# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
3.514845943138233e-08	0.32283282	-0.9457634	-0.03620187	-0.1163097	0.34073812	0.013042752
3.5284934710629316e-08	0.5061576	-0.8616809	-0.03620183	-0.18235767	0.31044507	0.013042739
3.542099043757772e-08	0.66840434	-0.7429166	-0.03620171	-0.24081168	0.2676568	0.013042696
3.555763445146712e-08	0.80411077	-0.5933762	-0.036202304	-0.28970373	0.21378064	0.013042909
3.5694133124918316e-08	0.90689385	-0.41980103	-0.036202293	-0.32673427	0.15124527	0.013042904
3.58312541269586e-08	0.97293526	-0.2282247	-0.036201917	-0.35052758	0.082224436	0.01304277
3.5967976758236214e-08	0.99895626	-0.027854953	-0.036201954	-0.35990238	0.010035539	0.013042782
3.610466354816053e-08	0.98415047	0.17360125	-0.036201995	-0.35456818	-0.062544785	0.013042796
3.624125200442226e-08	0.9291887	0.36782864	-0.036201507	-0.33476663	-0.1325207	0.013042621
3.637758293978538e-08	0.83652675	0.5467289	-0.03620167	-0.30138254	-0.19697462	0.013042681
3.651370121225015e-08	0.710085	0.7031847	-0.03620177	-0.2558283	-0.2533423	0.013042716
3.665101821782757e-08	0.5533943	0.8321324	-0.03620173	-0.19937605	-0.29979932	0.013042703
3.678660479897497e-08	0.37626025	0.9258066	-0.03620188	-0.13555846	-0.3335482	0.013042756
3.692332586189304e-08	0.18234727	0.9825675	-0.03620179	-0.065695785	-0.35399786	0.013042724
3.706001368866011e-08	-0.018969918	0.9991645	-0.0362018	0.006834452	-0.35997742	0.0130427275
3.7196823035993764e-08	-0.21968763	0.97489834	-0.036201894	0.07914871	-0.3512348	0.013042761
3.7333455115758564e-08	-0.41117415	0.9108377	-0.036201738	0.14813718	-0.32815516	0.013042705
3.7469510771536404e-08	-0.5851833	0.8100926	-0.03620187	0.21082893	-0.29185888	0.013042752
3.7605879540808015e-08	-0.7358176	0.6762115	-0.036202226	0.26509923	-0.2436244	0.01304288
3.77425184955596e-08	-0.85673344	0.51448745	-0.036201935	0.30866253	-0.18535873	0.013042776
3.787822200918253e-08	-0.9422096	0.33306262	-0.03620213	0.33945775	-0.11999528	0.013042846
3.8015074151431125e-08	-0.98997295	0.13653997	-0.036201935	0.35666588	-0.049192406	0.013042776
3.815161112821962e-08	-0.9972213	-0.065108426	-0.03620188	0.3592773	0.023457162	0.013042756
3.82880695167409e-08	-0.96384573	-0.26399022	-0.036201887	0.34725285	0.095109984	0.013042759
3.842469779213682e-08	-0.8911075	-0.4523459	-0.036201656	0.32104683	0.16297048	0.013042675
3.8560681302211586e-08	-0.78258646	-0.62148845	-0.036202125	0.281949	0.22390887	0.013042845
3.8697177124439264e-08	-0.6418354	-0.7659875	-0.03620235	0.23123944	0.27596876	0.013042925
3.883417669491804e-08	-0.47427702	-0.87963104	-0.036202036	0.17087176	0.31691206	0.013042812
3.8970796748780063e-08	-0.28779155	-0.9570087	-0.03620189	0.10368508	0.3447896	0.01304276
3.910762419049133e-08	-0.089253396	-0.9953509	-0.036201943	0.032156073	0.35860345	0.013042778
3.9244326932180824e-08	0.11275549	-0.99296314	-0.0362019	-0.040623367	0.35774314	0.013042763
3.9380911962759064e-08	0.30999038	-0.9500503	-0.03620169	-0.11168283	0.3422826	0.013042688
3.951712256468474e-08	0.49409658	-0.86865294	-0.036201984	-0.17801233	0.31295693	0.013042793
3.965393686117821e-08	0.65882856	-0.75142163	-0.036202166	-0.23736171	0.27072096	0.01304286
3.9791230310376955e-08	0.7970204	-0.6028665	-0.036201965	-0.28714925	0.21719977	0.013042788
3.9926678469266286e-08	0.9011817	-0.431927	-0.036201738	-0.32467633	0.15561397	0.013042705
4.0062797241935894e-08	0.9694269	-0.2426955	-0.03620166	-0.34926358	0.08743794	0.013042675
4.0198678308671086e-08	0.99837625	-0.043981872	-0.03620168	-0.35969344	0.01584572	0.013042683
4.0335351585270577e-08	0.9868287	0.1576661	-0.03620176	-0.35553306	-0.056803696	0.013042713
4.047194449627291e-08	0.93501216	0.35276294	-0.03620206	-0.3368647	-0.12709287	0.013042821
4.060869754801421e-08	0.84491867	0.5336683	-0.036201905	-0.304406	-0.19226918	0.013042765
4.074549295412142e-08	0.72022814	0.69279206	-0.03620184	-0.25948268	-0.24959804	0.013042741
4.0881709130846975e-08	0.56677055	0.82308006	-0.036202148	-0.2041952	-0.296538	0.013042852
4.101818863036624e-08	0.38995537	0.9201219	-0.036202036	-0.1404925	-0.33150005	0.013042812
4.115454757695232e-08	0.19743021	0.9796483	-0.03620216	-0.07112984	-0.35294616	0.013042857
4.1291364291566124e-08	-0.0038005095	0.9993374	-0.03620204	0.0013692414	-0.3600397	0.013042813
4.142777253362514e-08	-0.20428328	0.9782422	-0.03620195	0.07359886	-0.35243958	0.0130427815
4.156436830318884e-08	-0.39670724	0.91723114	-0.03620162	0.14292505	-0.33045858	0.01304266
4.170031782792089e-08	-0.57215947	0.81934315	-0.036201302	0.20613672	-0.29519168	0.013042547
4.1836412492289855e-08	-0.7246327	0.6881839	-0.036201406	0.26106954	-0.24793781	0.013042586
4.197285741164885e-08	-0.84803015	0.52871007	-0.036201376	0.30552697	-0.19048283	0.013042575
4.2109340624097786e-08	-0.93692243	0.34765777	-0.036201715	0.33755296	-0.1252536	0.013042697
4.224558055064563e-08	-0.9875942	0.15279809	-0.036201615	0.35580885	-0.05504985	0.01304266
4.238243568554796e-08	-0.99813396	-0.049173128	-0.036201727	0.3596061	0.017716017	0.0130427
4.251920810771548e-08	-0.9678235	-0.24901232	-0.036201887	0.34868595	0.08971375	0.013042759
4.265586863056706e-08	-0.8979936	-0.43851668	-0.03620209	0.32352772	0.1579881	0.013042832
4.279321778749283e-08	-0.790865	-0.61091906	-0.036201842	0.2849316	0.22010094	0.013042742
4.292946268867501e-08	-0.6523508	-0.75705224	-0.036201898	0.23502791	0.2727496	0.013042763
4.306635914633803e-08	-0.4865127	-0.87292314	-0.036201853	0.17528003	0.31449538	0.013042746
4.3202430170289585e-08	-0.30190095	-0.9526518	-0.036201935	0.10876839	0.34321988	0.013042776
4.333899335344433e-08	-0.104340695	-0.99388254	-0.036201824	0.037591696	0.35807443	0.013042736
4.3475640103408465e-08	0.09759801	-0.9945673	-0.036201824	-0.035162456	0.35832113	0.013042736
4.3612168888648994e-08	0.29538473	-0.95469224	-0.03620179	-0.10642074	0.34395498	0.013042724
4.37488323319471e-08	0.48130488	-0.8758054	-0.036201727	-0.17340377	0.31553376	0.0130427
4.388491147282055e-08	0.6469084	-0.761708	-0.0362015	-0.23306714	0.27442697	0.013042619
4.402143928429478e-08	0.7867239	-0.6162425	-0.03620164	-0.28343967	0.2220189	0.01304267
4.4157792708318534e-08	0.8943562	-0.4458883	-0.03620182	-0.32221726	0.16064395	0.013042735
4.4294998729934315e-08	0.9659498	-0.25618446	-0.03620183	-0.34801087	0.09229773	0.013042739
4.443160079877161e-08	0.9977275	-0.056827042	-0.036201876	-0.35945964	0.020473557	0.013042755
4.4568020660080116e-08	0.9888304	0.14458248	-0.03620182	-0.35625422	-0.05208995	0.013042735
4.470458561068131e-08	0.9396165	0.34030938	-0.036201943	-0.33852354	-0.12260613	0.013042778
4.4840634558327e-08	0.8524794	0.5215059	-0.036202032	-0.30712995	-0.18788733	0.013042811
4.497683728896916e-08	0.73068	0.6817596	-0.036202054	-0.26324826	-0.24562328	0.01304282
4.511363148284161e-08	0.57852393	0.8148618	-0.03620161	-0.2084297	-0.29357713	0.0130426595
4.5249726261365135e-08	0.40364298	0.9142002	-0.03620158	-0.14542386	-0.3293666	0.013042647
4.5385254588066395e-08	0.2132309	0.976331	-0.036201935	-0.07682249	-0.35175097	0.013042776
4.5521799204965967e-08	0.012748354	0.99926317	-0.03620188	-0.004592957	-0.36001295	0.013042756
4.565821020892065e-08	-0.18805961	0.9814903	-0.03620183	0.06775382	-0.3536098	0.013042739
4.5794675446908625e-08	-0.38128883	0.92374694	-0.036201756	0.13737014	-0.33280608	0.013042711
4.5931084253367026e-08	-0.55892056	0.8284306	-0.036201794	0.20136704	-0.29846567	0.013042726
4.6067382085483426e-08	-0.7136935	0.69952214	-0.036201984	0.25712836	-0.25202274	0.013042793
4.620360505137508e-08	-0.8394136	0.5422861	-0.036202163	0.3024226	-0.19537398	0.01304286
4.63406812823164e-08	-0.9315269	0.36186612	-0.036202196	0.33560902	-0.13037255	0.013042871
4.647749025053137e-08	-0.9852977	0.16696693	-0.03620207	0.35498148	-0.060154583	0.013042825
4.661465287341297e-08	-0.99872124	-0.03528868	-0.036201976	0.3598177	0.012713749	0.013042791
4.675102584178945e-08	-0.9713316	-0.23495606	-0.03620187	0.34994984	0.08464959	0.013042752
4.688755206959082e-08	-0.9043409	-0.4252727	-0.036201995	0.3258145	0.15321657	0.013042796
4.702438165691226e-08	-0.800218	-0.59861565	-0.036202554	0.28830126	0.2156683	0.0130429985
4.716196087954525e-08	-0.6625001	-0.7481866	-0.03620231	0.23868449	0.26955548	0.013042912
4.7298407970893654e-08	-0.49881366	-0.86595285	-0.036202215	0.17971182	0.31198412	0.0130428765
4.7435225053116936e-08	-0.31429893	-0.94863355	-0.03620219	0.113235116	0.34177223	0.013042867
4.757212359552703e-08	-0.11679873	-0.9924956	-0.036202017	0.04208006	0.35757476	0.013042806
4.770860064452874e-08	0.08486597	-0.9957345	-0.03620194	-0.03057538	0.35874164	0.013042778
4.7844984142191676e-08	0.2829407	-0.958454	-0.036201917	-0.10193743	0.34531027	0.01304277
4.7981384182060714e-08	0.46952727	-0.8821755	-0.036201485	-0.16916056	0.3178288	0.013042614
4.8117253890290256e-08	0.63640475	-0.77050537	-0.036201715	-0.22928292	0.27759647	0.013042697
4.825420857903324e-08	0.77859837	-0.62647754	-0.036201797	-0.28051218	0.22570631	0.013042726
4.839215554570838e-08	0.8895269	-0.45544645	-0.036202118	-0.3204773	0.16408753	0.013042841
4.852830469579493e-08	0.9627312	-0.26802662	-0.036202062	-0.3468513	0.0965642	0.0130428225
4.866443993108414e-08	0.9969066	-0.0697629	-0.036201976	-0.35916394	0.025134068	0.013042791
4.8801107792998584e-08	0.99057394	0.13210934	-0.036201935	-0.3568824	-0.04759615	0.013042776
4.893755813559569e-08	0.9438862	0.32828102	-0.036201723	-0.34006184	-0.11827256	0.0130427
4.907377376862968e-08	0.8589448	0.510787	-0.036201697	-0.30945927	-0.18402553	0.01304269
4.92099121484817e-08	0.73922706	0.6724826	-0.036201913	-0.26632756	-0.24228099	0.013042768
4.934695950607146e-08	0.58846027	0.8077153	-0.0362019	-0.21200952	-0.2910024	0.013042763
4.9483201494296355e-08	0.41460916	0.9092793	-0.0362019	-0.14937472	-0.3275937	0.013042763
4.9619257171863404e-08	0.22419673	0.97387135	-0.036201954	-0.08077325	-0.35086483	0.013042782
4.9756094660919066e-08	0.023551064	0.999067	-0.036201924	-0.008484939	-0.35994226	0.013042772
4.989280960046168e-08	-0.17788018	0.9833861	-0.03620173	0.06408639	-0.35429278	0.013042703
5.002930967077392e-08	-0.37174472	0.92762893	-0.03620164	0.1339316	-0.33420467	0.01304267
5.016567776372098e-08	-0.55029905	0.8341825	-0.03620166	0.19826087	-0.30053794	0.013042675
5.030242288996751e-08	-0.70686936	0.70641726	-0.036202054	0.2546698	-0.2545069	0.01304282
5.0438499523418215e-08	-0.83399045	0.55059004	-0.036202032	0.30046877	-0.19836572	0.013042811
5.057519972873628e-08	-0.9276829	0.37161008	-0.036202077	0.3342241	-0.13388309	0.013042826
5.071116896474442e-08	-0.9832722	0.17850874	-0.036201965	0.35425177	-0.064312845	0.013042788
5.084839361129601e-08	-0.99906427	-0.023667086	-0.03620193	0.3599413	0.008526741	0.013042774
5.098494392289468e-08	-0.9739406	-0.22389561	-0.036202088	0.3508898	0.080664754	0.013042831
5.1121653335636803e-08	-0.9090052	-0.41520956	-0.036202233	0.32749498	0.14959103	0.013042883
5.1258250094185585e-08	-0.8070161	-0.5894189	-0.036202088	0.29075047	0.21235491	0.013042831
5.139583128380488e-08	-0.671018	-0.74055684	-0.036202215	0.24175331	0.26680666	0.0130428765
5.153309847807665e-08	-0.50764555	-0.86080515	-0.036201987	0.18289374	0.31012952	0.013042796
5.166986167507139e-08	-0.3240617	-0.94534314	-0.036202174	0.11675244	0.34058675	0.0130428625
5.180730468963644e-08	-0.12622459	-0.991341	-0.036201973	0.045476	0.35715878	0.013042789
5.194353544770378e-08	0.07503671	-0.99652344	-0.036201946	-0.027034108	0.3590259	0.01304278
5.208030948682883e-08	0.27402586	-0.96104074	-0.036202002	-0.09872561	0.3462423	0.0130428
5.221693501036218e-08	0.46161014	-0.8863439	-0.036202025	-0.16630816	0.31933057	0.013042808
5.235371602326749e-08	0.6305301	-0.7753201	-0.036202006	-0.22716638	0.2793311	0.013042803
5.249067690933391e-08	0.773821	-0.6323691	-0.036202274	-0.278791	0.22782895	0.013042898
5.26275805050877e-08	0.8853301	-0.46355176	-0.036202233	-0.31896532	0.1670077	0.013042883
5.276431713441117e-08	0.96048373	-0.2759719	-0.036202364	-0.34604156	0.099426724	0.0130429305
5.290111190274874e-08	0.99637187	-0.077023104	-0.03620209	-0.3589713	0.027749764	0.013042832
5.3037352045765223e-08	0.9915888	0.12426226	-0.03620196	-0.357248	-0.04476901	0.013042786
5.317388724423902e-08	0.9464155	0.32091647	-0.03620202	-0.34097308	-0.11561928	0.013042808
5.330994083431851e-08	0.8630193	0.50387233	-0.036201578	-0.3109272	-0.18153432	0.013042646
5.34461574763329e-08	0.744527	0.66661006	-0.036201894	-0.268237	-0.24016523	0.013042761
5.358348291611032e-08	0.5945058	0.80327606	-0.0362015	-0.2141876	-0.28940302	0.013042619
5.372025731254474e-08	0.42070815	0.90647346	-0.036201738	-0.15157205	-0.32658282	0.013042705
5.385717834185309e-08	0.22948882	0.9726379	-0.036201566	-0.08267987	-0.35042045	0.013042644
5.399308427663308e-08	0.030363394	0.9988832	-0.03620164	-0.010939276	-0.35987604	0.01304267
5.4129575782709645e-08	-0.17084306	0.984633	-0.036201756	0.06155107	-0.35474205	0.013042711
5.4266145210580485e-08	-0.36519724	0.930226	-0.03620186	0.1315727	-0.33514038	0.013042748
5.4402684911946124e-08	-0.54461956	0.8379015	-0.036201917	0.19621468	-0.30187783	0.01304277
5.4539643948927675e-08	-0.7022804	0.71097946	-0.03620214	0.25301647	-0.25615057	0.0130428495
5.467674595656706e-08	-0.83125144	0.5547166	-0.036202192	0.29948196	-0.1998524	0.01304287
5.481396583505025e-08	-0.9261193	0.37548965	-0.036202304	0.3336608	-0.13528082	0.013042909
5.4950709429249375e-08	-0.9827254	0.18149483	-0.03620214	0.35405478	-0.06538867	0.0130428495
5.5087202029309286e-08	-0.99915326	-0.019549184	-0.036202013	0.35997337	0.0070431493	0.013042805
5.522364436466521e-08	-0.97489023	-0.21972366	-0.036201887	0.35123193	0.079161696	0.013042759
5.536014219026172e-08	-0.9109041	-0.41102695	-0.03620178	0.3281791	0.14808413	0.01304272
5.549634102156075e-08	-0.81006235	-0.5852252	-0.03620227	0.29184797	0.21084404	0.013042897
5.5633368978067195e-08	-0.6754545	-0.7365126	-0.036201604	0.2433517	0.26534957	0.013042657
5.5768906844273715e-08	-0.515005	-0.8564224	-0.036201447	0.18554518	0.30855054	0.013042599
5.590525593930561e-08	-0.33273438	-0.94232553	-0.036201328	0.119877025	0.33949956	0.013042558
5.6041430980392855e-08	-0.1371912	-0.98988295	-0.036201626	0.049427032	0.35663342	0.013042664
5.617797254408716e-08	0.06445795	-0.99726355	-0.03620171	-0.02322281	0.35929254	0.013042696
5.63145417590497e-08	0.2635193	-0.96397465	-0.036202054	-0.094940305	0.34729925	0.01304282
5.6451330052421995e-08	0.45212266	-0.8912208	-0.036201786	-0.16289005	0.32108763	0.013042723
5.658748562666912e-08	0.6214914	-0.7825842	-0.036201462	-0.22390994	0.2819482	0.013042606
5.672407941815354e-08	0.7660809	-0.641724	-0.036201753	-0.27600244	0.2311993	0.013042711
5.6860393088272424e-08	0.8792167	-0.47504485	-0.03620185	-0.3167628	0.17114842	0.013042745
5.699731008565383e-08	0.9568835	-0.28820747	-0.03620143	-0.34474447	0.103834935	0.013042593
5.713374279630136e-08	0.99525917	-0.09027031	-0.036201626	-0.3585704	0.032522447	0.013042664
5.727035198351261e-08	0.99309343	0.11160182	-0.036201723	-0.35779017	-0.04020773	0.0130427
5.740689347828158e-08	0.95043	0.3088242	-0.036201842	-0.34241942	-0.111262694	0.013042742
5.75431397498077e-08	0.8692321	0.49307695	-0.03620218	-0.31316555	-0.17764498	0.013042863
5.768050175395295e-08	0.7516596	0.6585571	-0.036202	-0.27080673	-0.23726392	0.013042799
5.781722480540698e-08	0.603828	0.79629225	-0.03620151	-0.21754621	-0.28688693	0.013042623
5.795310607892338e-08	0.43243808	0.90093666	-0.036201615	-0.1557981	-0.32458806	0.01304266
5.80901574131805e-08	0.24190664	0.969624	-0.036201663	-0.08715373	-0.34933457	0.013042678
5.8226295086151575e-08	0.042789564	0.99842805	-0.036201786	-0.0154161565	-0.35971206	0.013042723
5.836284999070984e-08	-0.15867192	0.98666745	-0.03620179	0.057166062	-0.355475	0.013042724
5.849936627857247e-08	-0.35360962	0.9346923	-0.036201846	0.12739792	-0.3367495	0.013042744
5.8635916484021846e-08	-0.5341776	0.8445968	-0.036201417	0.19245265	-0.30429	0.01304259
5.877219709991659e-08	-0.692676	0.7203398	-0.036201444	0.24955623	-0.25952289	0.013042599
5.89094866530103e-08	-0.8238878	0.56559575	-0.036201455	0.296829	-0.20377195	0.013042604
5.904514374886025e-08	-0.9202025	0.38976523	-0.036201656	0.33152908	-0.140424	0.013042675
5.918201997245379e-08	-0.9798394	0.19647966	-0.036201537	0.35301495	-0.070787385	0.013042632
5.931854690608131e-08	-0.9993351	-0.004338696	-0.03620171	0.36003888	0.0015631386	0.013042696
5.94553154120998e-08	-0.9780229	-0.20533068	-0.0362018	0.35236052	0.07397621	0.0130427275
5.959179969573982e-08	-0.91687155	-0.39753765	-0.03620157	0.33032906	0.14322424	0.013042645
5.972836230574563e-08	-0.8183033	-0.57364553	-0.03620214	0.29481703	0.2066721	0.0130428495
5.986535251718737e-08	-0.68590105	-0.7267939	-0.036201652	0.24711534	0.26184815	0.0130426735
6.000106420399334e-08	-0.5269611	-0.8491181	-0.03620184	0.18985271	0.30591893	0.013042741
6.013691575480308e-08	-0.34660056	-0.9373141	-0.036202166	0.1248727	0.337694	0.01304286
6.027433088550788e-08	-0.14996204	-0.98802876	-0.036202118	0.05402809	0.35596544	0.013042841
6.041092501517418e-08	0.051654875	-0.9980086	-0.036202013	-0.018610138	0.35956097	0.013042805
6.054769755186316e-08	0.25141898	-0.9672012	-0.036201943	-0.090580836	0.34846175	0.013042778
6.068394231483008e-08	0.44019675	-0.8971713	-0.03620183	-0.15859339	0.32323146	0.013042739
6.082026408759512e-08	0.6111951	-0.79065174	-0.03620188	-0.2202004	0.28485477	0.013042756
6.095741615054676e-08	0.7581566	-0.6510669	-0.036202457	-0.27314746	0.23456535	0.013042964
6.109526879273625e-08	0.8744341	-0.48379183	-0.036202334	-0.31503975	0.17429975	0.01304292
6.123202596418112e-08	0.9538912	-0.29796144	-0.03620231	-0.34366643	0.10734908	0.013042912
6.136833430497234e-08	0.9942675	-0.10060603	-0.0362021	-0.35821313	0.03624618	0.0130428355
6.150479255826203e-08	0.99422175	0.101057395	-0.036202002	-0.35819662	-0.036408797	0.0130428
6.164130411906423e-08	0.95366627	0.29868054	-0.036201708	-0.34358537	-0.107608154	0.013042694
6.177787930660211e-08	0.87420094	0.48421308	-0.036201954	-0.3149557	-0.17445153	0.013042782
6.191466147099662e-08	0.7588769	0.65022725	-0.03620161	-0.27340698	-0.23426285	0.0130426595
6.205003716234426e-08	0.61414874	0.78835946	-0.036201827	-0.22126454	-0.28402892	0.013042737
6.218695767793426e-08	0.4427564	0.89591086	-0.036201514	-0.15951559	-0.32277736	0.013042625
6.232340787264103e-08	0.25388786	0.9665561	-0.03620149	-0.09147032	-0.3482293	0.013042615
6.245968577723995e-08	0.054935955	0.9978334	-0.036201637	-0.01979224	-0.35949785	0.01304267
6.259629542629299e-08	-0.1467333	0.9885134	-0.036201738	0.052864842	-0.35614008	0.013042705
6.273281025612205e-08	-0.34228283	0.93889934	-0.03620171	0.12331712	-0.33826518	0.013042696
6.28692787128412e-08	-0.52382445	0.85105664	-0.03620187	0.18872266	-0.30661735	0.013042752
6.300629749691742e-08	-0.68462616	0.72799486	-0.036201965	0.24665605	-0.26228082	0.013042788
6.314277829188067e-08	-0.81686217	0.5756958	-0.036202163	0.2942978	-0.20741078	0.01304286
6.32800919424704e-08	-0.91631645	0.39881533	-0.036201794	0.33012903	-0.14368457	0.013042726
6.341706141992429e-08	-0.9778841	0.20599069	-0.036201723	0.35231054	-0.074214	0.0130427
6.355419852272816e-08	-0.9993345	0.004467537	-0.03620176	0.36003864	-0.0016095573	0.013042713
6.369102826570605e-08	-0.9797764	-0.19679348	-0.036201753	0.3529923	0.07090044	0.013042711
6.382749380108905e-08	-0.92031455	-0.38950062	-0.036201574	0.3315695	0.14032868	0.0130426455
6.396360814514124e-08	-0.8236675	-0.56591636	-0.036201473	0.29674965	0.20388745	0.01304261
6.410090708749217e-08	-0.6923848	-0.7206197	-0.036202107	0.2494513	0.2596237	0.013042837
6.423808199648255e-08	-0.53271425	-0.8455205	-0.03620185	0.19192547	0.3046228	0.013042745
6.437474287571574e-08	-0.3518364	-0.9353612	-0.03620169	0.12675905	0.33699045	0.013042688
6.451140849743059e-08	-0.15658256	-0.9870012	-0.036201805	0.056413315	0.35559523	0.013042729
6.464829716269297e-08	0.04539691	-0.99831283	-0.036201786	-0.016355528	0.35967058	0.013042723
6.478477996697872e-08	0.24493407	-0.9688637	-0.036201995	-0.08824446	0.3490607	0.013042796
6.49214255511004e-08	0.43471107	-0.8998421	-0.03620201	-0.15661702	0.3241937	0.013042804
6.5057806770922e-08	0.6064267	-0.7943149	-0.036201682	-0.21848248	0.28617454	0.013042685
6.51945124159423e-08	0.7537904	-0.6561171	-0.0362018	-0.2715744	0.23638484	0.0130427275
6.53308365091011e-08	0.87007004	-0.49159703	-0.03620173	-0.31346744	0.17711177	0.013042703
6.546721254118018e-08	0.95101297	-0.3070243	-0.036201824	-0.34262943	0.11061424	0.013042736
6.56036308676963e-08	0.9932829	-0.10990203	-0.036201753	-0.3578584	0.03959533	0.013042711
6.574054528285193e-08	0.9950615	0.092423946	-0.03620177	-0.35849923	-0.033298355	0.013042716
6.587701731637501e-08	0.95624024	0.29033467	-0.036201756	-0.3445127	-0.10460132	0.013042711
6.601368435296337e-08	0.87833446	0.47667402	-0.036201805	-0.316445	-0.17173535	0.013042729
6.615021142099528e-08	0.7646863	0.6433852	-0.03620154	-0.27549994	-0.23179781	0.013042633
6.628717005855442e-08	0.6193682	0.7842657	-0.036201555	-0.22314501	-0.28255397	0.01304264
6.642310724453492e-08	0.44999367	0.8922977	-0.036201987	-0.16212302	-0.32147563	0.013042796
6.65602687767657e-08	0.2606848	0.964745	-0.036201887	-0.09391911	-0.34757686	0.013042759
6.66966173926993e-08	0.061851986	0.9974286	-0.03620189	-0.022283934	-0.359352	0.01304276
6.683284980307727e-08	-0.13932516	0.98958474	-0.036201973	0.050195847	-0.35652605	0.013042789
6.696941172219508e-08	-0.3353074	0.941413	-0.036201797	0.12080403	-0.33917078	0.013042726
6.71059998028873e-08	-0.5176477	0.8548277	-0.03620214	0.1864973	-0.307976	0.0130428495
6.724193771324171e-08	-0.67816275	0.7340196	-0.036201984	0.24432741	-0.2644514	0.013042793
6.737856766228937e-08	-0.8118688	0.5827166	-0.036202133	0.2924988	-0.20994022	0.013042849
6.751484141407866e-08	-0.9122167	0.40810558	-0.036201995	0.32865202	-0.14703164	0.013042796
6.765099902860021e-08	-0.9754803	0.21708935	-0.03620181	0.35144454	-0.078212604	0.01304273
6.77870348000075e-08	-0.9991922	0.017452857	-0.03620181	0.3599874	-0.0062878877	0.01304273
6.792337360139279e-08	-0.9823845	-0.18333103	-0.03620175	0.3539319	0.06605021	0.013042709
6.805984111332751e-08	-0.92557126	-0.3768387	-0.0362015	0.3334633	0.13576686	0.013042619
6.819657200749475e-08	-0.83084655	-0.5553229	-0.0362016	0.29933608	0.20007086	0.013042656
6.833293936551617e-08	-0.70253706	-0.7107258	-0.0362019	0.25310895	0.25605917	0.013042763
6.847027930921516e-08	-0.5444499	-0.83801174	-0.03620185	0.19615355	0.30191755	0.013042745
6.860732886237539e-08	-0.36430702	-0.9305751	-0.036201626	0.13125196	0.3352661	0.013042664
6.874389760901037e-08	-0.16990256	-0.98479575	-0.036201704	0.061212227	0.35480067	0.013042693
6.88809104961588e-08	0.032089252	-0.9988292	-0.03620179	-0.011561066	0.3598566	0.013042724
6.901741832029616e-08	0.23203674	-0.97203314	-0.036201764	-0.08359784	0.3502026	0.013042714
6.915393804436949e-08	0.42254454	-0.9056189	-0.0362016	-0.15223366	0.32627493	0.013042656
6.92904677574958e-08	0.59584075	-0.8022864	-0.0362011	-0.21466857	0.28904647	0.013042474
6.942588789436953e-08	0.74375224	-0.66747445	-0.03620116	-0.26795787	0.24047664	0.0130424965
6.956318648433262e-08	0.86324054	-0.503493	-0.036201376	-0.31100693	0.18139768	0.013042575
6.969982052813148e-08	0.9468308	-0.3196889	-0.036201548	-0.34112275	0.115177006	0.013042636
6.983647200419108e-08	0.99177015	-0.12280658	-0.03620171	-0.3573134	0.044244558	0.013042696
6.997318775422096e-08	0.99620235	0.07918567	-0.036201693	-0.3589102	-0.028528888	0.013042688
7.010959289274963e-08	0.96004343	0.27749977	-0.036201697	-0.3458829	-0.099977165	0.01304269
7.024608864714483e-08	0.88475853	0.46464157	-0.03620201	-0.31875938	-0.16740033	0.013042804
7.038354351429008e-08	0.77252525	0.63395137	-0.03620184	-0.2783242	-0.22839898	0.013042741
7.051962603438723e-08	0.62995285	0.7757893	-0.036201805	-0.22695842	-0.27950016	0.013042729
7.065668416765372e-08	0.46058774	0.8868756	-0.036201637	-0.16593984	-0.31952214	0.01304267
7.079255367007715e-08	0.2739961	0.9610493	-0.036201585	-0.09871489	-0.34624535	0.013042648
7.092872074911026e-08	0.07590308	0.9964578	-0.0362018	-0.027346242	-0.35900226	0.0130427275
7.106533838794746e-08	-0.12592997	0.99137837	-0.036201846	0.045369852	-0.3571722	0.013042744
7.120190986521612e-08	-0.32255855	0.945857	-0.036201812	0.116210885	-0.34077185	0.013042731
7.133837034387417e-08	-0.5058886	0.8618388	-0.03620186	0.18226074	-0.31050193	0.013042748
7.147439030714429e-08	-0.6681334	0.7431603	-0.036201794	0.24071404	-0.2677446	0.013042726
7.16115455179011e-08	-0.8043435	0.59306073	-0.036202226	0.28978762	-0.21366698	0.01304288
7.174782209084607e-08	-0.9069203	0.41974396	-0.036202237	0.32674378	-0.15122469	0.013042886
7.188506673341643e-08	-0.9729914	0.22798537	-0.036202032	0.3505478	-0.08213821	0.013042811
7.202120453176864e-08	-0.9989388	0.028474519	-0.03620194	0.35989612	-0.010258755	0.013042778
7.215762500142008e-08	-0.9843261	-0.17260234	-0.03620193	0.35463142	0.062184904	0.013042774
7.229410034982979e-08	-0.9296227	-0.3667303	-0.036202088	0.33492297	0.13212502	0.013042831
7.243073313324622e-08	-0.83692706	-0.5461158	-0.036201935	0.30152676	0.19675374	0.013042776
7.256678110588898e-08	-0.71067363	-0.7025899	-0.036201585	0.25604036	0.253128	0.013042648
7.270246855929482e-08	-0.55609757	-0.8303282	-0.03620194	0.20034996	0.29914933	0.013042778
7.283943297226228e-08	-0.37738085	-0.9253503	-0.036201805	0.13596217	0.33338374	0.013042729
7.297590482236581e-08	-0.18390015	-0.9822781	-0.036201704	0.06625526	0.35389364	0.013042693
