# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
7.22202821831749e-09	-0.727691	-0.6855181	-0.023037633	0.26217136	0.24697739	0.008299962
7.405324090205134e-09	-0.5989967	-0.80042017	-0.023037974	0.21580559	0.28837413	0.008300085
7.58562696658765e-09	-0.45497498	-0.8902063	-0.023038108	0.16391766	0.3207221	0.008300133
7.768182042489483e-09	-0.2958136	-0.95496786	-0.023037892	0.10657525	0.34405428	0.008300056
7.951531155721199e-09	-0.12717313	-0.991613	-0.023037752	0.045817733	0.3572567	0.0083000045
8.133403730145518e-09	0.04386652	-0.9987718	-0.023037693	-0.01580416	0.35983592	0.008299984
8.31656513733767e-09	0.21480599	-0.9763851	-0.023037676	-0.07738997	0.3517705	0.0082999775
8.499659150515719e-09	0.37929752	-0.924988	-0.023037253	-0.13665271	0.3332532	0.008299826
8.682700849552168e-09	0.5324747	-0.84613246	-0.023036972	-0.19183914	0.30484328	0.008299724
8.86527703910764e-09	0.669513	-0.74244314	-0.023037829	-0.24121109	0.2674862	0.0083000325
9.048026208575718e-09	0.78687155	-0.6166867	-0.0230377	-0.28349286	0.2221789	0.008299986
9.228675109052597e-09	0.8799992	-0.47441614	-0.023037462	-0.31704473	0.17092189	0.0082999
9.413610020390693e-09	0.9489478	-0.31459105	-0.023037458	-0.34188542	0.11334038	0.008299898
9.595928457276367e-09	0.98876864	-0.14766821	-0.023037637	-0.356232	0.053201675	0.008299964
9.779739980406466e-09	0.99942166	0.02501293	-0.023037655	-0.36007008	-0.009011619	0.008299969
9.963580836873175e-09	0.9801385	0.1969718	-0.023037583	-0.35312277	-0.070964694	0.008299944
1.0146330641246195e-08	0.9318655	0.36207196	-0.023037767	-0.33573103	-0.13044672	0.00830001
1.0329714906709129e-08	0.8556962	0.51696557	-0.02303795	-0.30828887	-0.18625154	0.008300076
1.0510966873339701e-08	0.7553361	0.65493256	-0.023037987	-0.2721313	-0.23595807	0.00830009
1.069487140755102e-08	0.63104206	0.77540654	-0.023037603	-0.22735085	-0.27936223	0.008299951
1.0877134037856953e-08	0.4891808	0.87187815	-0.02303768	-0.1762413	-0.31411886	0.008299978
1.106303495806636e-08	0.32967958	0.94381183	-0.023037845	-0.11877644	-0.34003505	0.008300038
1.1250352091129612e-08	0.15876211	0.98704815	-0.023037814	-0.05719856	-0.35561216	0.008300027
1.1432729509172284e-08	-0.012437513	0.9996573	-0.023037693	0.0044809678	-0.36015496	0.008299984
1.161555289917005e-08	-0.18368317	0.9827156	-0.023037605	0.066177085	-0.35405123	0.008299952
1.1798600484426226e-08	-0.3496841	0.9365844	-0.023037571	0.12598363	-0.33743113	0.00829994
1.1981103525930557e-08	-0.50485533	0.86289656	-0.023037137	0.18188848	-0.31088302	0.008299784
1.2162458421631551e-08	-0.6442942	0.76443076	-0.023037598	0.23212528	-0.2754079	0.008299949
1.2347527508781547e-08	-0.7671997	0.6409945	-0.023037897	0.2764055	-0.23093647	0.008300057
1.2531989916487426e-08	-0.866529	0.49859476	-0.023037592	0.3121917	-0.17963293	0.008299947
1.2713398391078803e-08	-0.938738	0.34386086	-0.0230379	0.338207	-0.12388565	0.008300059
1.2896924817581815e-08	-0.98391765	0.17713118	-0.023037622	0.3544843	-0.06381654	0.008299958
1.3079402776612034e-08	-0.999716	0.0061026	-0.023037562	0.3601761	-0.0021986351	0.008299936
1.3261946788182624e-08	-0.9859964	-0.16516757	-0.023037596	0.35523325	0.059506312	0.008299949
1.3444957547126017e-08	-0.9430073	-0.33197382	-0.023037488	0.3397452	0.11960301	0.0082999095
1.362651819302215e-08	-0.8726897	-0.48773155	-0.023037529	0.31441128	0.17571914	0.008299924
1.3808252325927356e-08	-0.77676845	-0.62936497	-0.023037761	0.27985287	0.22674662	0.008300008
1.3991340178059076e-08	-0.65714526	-0.7534119	-0.023037467	0.23675527	0.27143806	0.008299902
1.4172203333767891e-08	-0.51978964	-0.8539837	-0.023037521	0.18726897	0.3076719	0.008299923
1.43541576377462e-08	-0.36640546	-0.93017006	-0.023037665	0.13200799	0.3351202	0.008299974
1.4535655387993155e-08	-0.20268698	-0.97897255	-0.023037639	0.07302374	0.35270274	0.008299964
1.4721602330727482e-08	-0.028859975	-0.999318	-0.023037644	0.010397626	0.36003268	0.008299966
1.4903878417004527e-08	0.14242868	-0.98953694	-0.023037635	-0.051313985	0.3565088	0.008299962
1.508709512877248e-08	0.3103644	-0.9503386	-0.023037387	-0.11181759	0.34238648	0.008299874
1.526974366043885e-08	0.46859166	-0.8831145	-0.023037633	-0.16882345	0.3181671	0.008299962
1.5451880824434925e-08	0.6125836	-0.7900701	-0.023037827	-0.22070065	0.28464523	0.0083000325
1.5635923480382362e-08	0.7397711	-0.67246425	-0.023037678	-0.26652357	0.24227436	0.008299978
1.581966625694083e-08	0.84459656	-0.5349075	-0.023037652	-0.3042899	0.19271564	0.008299969
1.6003781049237097e-08	0.9242795	-0.38102058	-0.023037497	-0.33299798	0.13727349	0.008299913
1.6187649588953817e-08	0.9761413	-0.2159113	-0.023037659	-0.3516826	0.077788174	0.008299971
1.6374036995169997e-08	0.9988537	-0.041960064	-0.023037616	-0.35986543	0.015117306	0.008299956
1.6557906811093374e-08	0.9911238	0.13093099	-0.023037592	-0.35708052	-0.047171615	0.008299947
1.6740881770611526e-08	0.95394564	0.29909372	-0.023037603	-0.34368604	-0.10775702	0.008299951
1.6923660375666068e-08	0.8885418	0.45821708	-0.023037763	-0.32012245	-0.16508573	0.008300008
1.7108208159720652e-08	0.7958181	0.6050974	-0.023037583	-0.2867161	-0.21800354	0.008299944
1.7288573677997795e-08	0.68195844	0.73102814	-0.023037283	-0.24569492	-0.26337367	0.008299835
1.7469401653668892e-08	0.54806817	0.83611643	-0.023037562	-0.19745713	-0.30123472	0.008299936
1.765038708587723e-08	0.39815512	0.9170289	-0.023037422	-0.14344668	-0.33038574	0.008299885
1.783478234270719e-08	0.23355791	0.97207	-0.023037612	-0.08414587	-0.35021585	0.008299954
1.8016414500708042e-08	0.06451975	0.99765056	-0.023037648	-0.023245074	-0.35943198	0.008299967
1.820052183702981e-08	-0.108724505	0.99380493	-0.02303765	0.039171092	-0.3580465	0.008299968
1.8383398172578692e-08	-0.2775886	0.9604238	-0.023037875	0.10000919	-0.34601998	0.008300049
1.8567658851827278e-08	-0.439396	0.89799815	-0.023037584	0.1583049	-0.32352936	0.008299945
1.8750938206147484e-08	-0.58722967	0.8090926	-0.023037268	0.2115662	-0.2914986	0.008299831
1.8931419006037062e-08	-0.7157384	0.69798845	-0.023036448	0.2578651	-0.25147018	0.008299535
1.911274666289806e-08	-0.8240315	0.5660755	-0.023036899	0.29688075	-0.2039448	0.008299697
1.929320880780311e-08	-0.9079691	0.41840336	-0.023037368	0.32712168	-0.1507417	0.008299867
1.9477809691481044e-08	-0.96669775	0.25488195	-0.023037426	0.34828037	-0.091828465	0.008299887
1.9661354029145395e-08	-0.9961442	0.08465332	-0.023037577	0.35888928	-0.030498764	0.008299942
1.984261863214009e-08	-0.99603194	-0.08596423	-0.023037584	0.3588488	0.03097106	0.008299945
2.0025726627946567e-08	-0.9664663	-0.25575805	-0.023037646	0.34819698	0.0921441	0.008299967
2.0208302264686965e-08	-0.9083871	-0.41749522	-0.02303791	0.3272723	0.15041453	0.008300062
2.039178495638489e-08	-0.82298154	-0.56760085	-0.023037354	0.2965025	0.20449434	0.008299861
2.057270193414301e-08	-0.71471107	-0.6990405	-0.023037445	0.257495	0.2518492	0.008299895
2.0756832627039143e-08	-0.5832461	-0.8119688	-0.02303779	0.21013099	0.29253483	0.0083000185
2.094181270429594e-08	-0.43352976	-0.9008448	-0.023038222	0.15619141	0.32455495	0.008300174
2.1124221798286124e-08	-0.27299714	-0.96173906	-0.023037747	0.09835498	0.34649384	0.008300003
2.1307179288658238e-08	-0.10389975	-0.9943209	-0.023037586	0.037432835	0.35823238	0.008299945
2.149034153813493e-08	0.06847223	-0.997387	-0.023037616	-0.024669066	0.35933697	0.008299956
2.1673416913285894e-08	0.23872924	-0.9708129	-0.023037722	-0.086008996	0.34976298	0.008299993
2.185681472735227e-08	0.40217197	-0.91527426	-0.023037445	-0.14489388	0.32975358	0.008299895
2.2039565527486613e-08	0.5531154	-0.8327861	-0.02303719	-0.19927555	0.30003482	0.008299802
2.2221514095089215e-08	0.6871341	-0.72616535	-0.023037186	-0.24755958	0.2616217	0.0082998015
2.240261888937764e-08	0.8005134	-0.59887195	-0.023037309	-0.28840768	0.21576065	0.008299845
2.2586552697168128e-08	0.89182603	-0.4517916	-0.023036778	-0.3213057	0.16277076	0.008299654
2.2767886045570868e-08	0.9556789	-0.29350856	-0.02303699	-0.34431046	0.105744794	0.008299731
2.2950445476125816e-08	0.9918232	-0.12552372	-0.023037225	-0.35733247	0.04522349	0.0082998155
2.3132898344292463e-08	0.9986725	0.046071153	-0.023037424	-0.35980016	-0.01659844	0.008299887
2.3316657046144416e-08	0.97578657	0.21750845	-0.023037357	-0.35155487	-0.078363605	0.008299863
2.3499288297595212e-08	0.9241012	0.38145304	-0.023037316	-0.33293372	-0.1374293	0.008299848
2.3681387855324933e-08	0.84536165	0.5336975	-0.02303757	-0.30456555	-0.19227968	0.008299939
2.3864084948419795e-08	0.741395	0.67067343	-0.023037778	-0.26710862	-0.24162915	0.008300014
2.4045715835803647e-08	0.61628366	0.7871873	-0.023037624	-0.2220337	-0.2836066	0.008299958
2.4233151867464912e-08	0.4683248	0.883256	-0.023037449	-0.16872734	-0.31821808	0.0082998965
2.4415833284078308e-08	0.31004593	0.95044243	-0.023037804	-0.11170286	-0.3424239	0.008300023
2.4599743499210375e-08	0.14144847	0.9896776	-0.023037728	-0.05096083	-0.3565595	0.008299996
2.4783550454727064e-08	-0.031292148	0.99924475	-0.023037665	0.011273885	-0.36000633	0.008299974
2.4967104016777954e-08	-0.20286144	0.97893643	-0.023037655	0.0730866	-0.35268965	0.008299969
2.5149965430845025e-08	-0.3677661	0.92963296	-0.023037773	0.13249819	-0.33492672	0.008300012
2.5334587692129824e-08	-0.52318496	0.8519078	-0.02303742	0.18849224	-0.306924	0.008299885
2.5518017124252523e-08	-0.66195405	0.7491904	-0.023037499	0.23848778	-0.26991713	0.008299914
2.570036792224222e-08	-0.78034675	0.6249227	-0.02303753	0.28114212	-0.22514616	0.008299924
2.5882811244072944e-08	-0.875781	0.48215863	-0.023037476	0.315525	-0.17371133	0.008299906
2.606690608905593e-08	-0.9458804	0.3236968	-0.023037432	0.34078032	-0.11662097	0.008299891
2.6249008757477512e-08	-0.9872716	0.15736607	-0.02303753	0.35569263	-0.056695603	0.008299924
2.6431934325161284e-08	-0.9996314	-0.014366489	-0.023037571	0.36014557	0.005175936	0.00829994
2.6615177642345656e-08	-0.9822859	-0.18596719	-0.02303752	0.35389644	0.06699997	0.008299921
2.6797983110708534e-08	-0.9358496	-0.3516459	-0.023037529	0.33716643	0.12669043	0.008299924
2.6979611104920362e-08	-0.8622534	-0.5059529	-0.023037879	0.3106513	0.18228391	0.008300051
2.716396645289486e-08	-0.7617804	-0.6474258	-0.02303765	0.27445304	0.23325351	0.008299968
2.7349035121429578e-08	-0.63784146	-0.7698232	-0.02303744	0.22980052	0.27735066	0.008299893
2.7531515176136272e-08	-0.4966587	-0.86764014	-0.023037374	0.17893542	0.31259203	0.008299869
2.771638818523428e-08	-0.3386969	-0.9406135	-0.023037259	0.12202519	0.3388828	0.008299828
2.789968611968899e-08	-0.17193742	-0.98483855	-0.023037283	0.06194534	0.35481608	0.008299835
2.808169525476871e-08	-0.0012716503	-0.9997338	-0.023037372	0.00045814816	0.36018252	0.008299869
2.826404517203787e-08	0.169749	-0.9852181	-0.023037484	-0.061156902	0.3549528	0.008299909
2.844717646854244e-08	0.3364607	-0.94141567	-0.02303755	-0.12121953	0.33917177	0.008299932
2.863094967293103e-08	0.49369645	-0.8693291	-0.023037495	-0.17786819	0.31320053	0.008299912
2.881557368787173e-08	0.6367708	-0.770709	-0.023037301	-0.22941478	0.2776698	0.0082998425
2.8998464895971154e-08	0.75954574	-0.65004593	-0.023037689	-0.27364793	0.23419753	0.008299982
2.918103933014479e-08	0.8596507	-0.5103626	-0.023038248	-0.30971354	0.18387264	0.008300183
2.936360492593685e-08	0.93435204	-0.35560608	-0.023037715	-0.33662692	0.1281172	0.0082999915
2.9546234334054743e-08	0.98145825	-0.19028677	-0.02303753	-0.35359824	0.06855622	0.008299924
2.9728370908118653e-08	0.9995385	-0.019806813	-0.023037536	-0.36011216	0.0071359677	0.008299926
2.991147296573358e-08	0.9880882	0.15215474	-0.023037521	-0.35598686	-0.05481807	0.008299923
3.009436819206706e-08	0.9473363	0.3194107	-0.023037808	-0.34130484	-0.115076795	0.008300025
3.0278715512422926e-08	0.877841	0.47839785	-0.023037914	-0.31626713	-0.17235644	0.008300064
