# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
4.55688936180005e-08	-0.21231396	-0.972201	-0.09873244	0.07649214	0.350263	0.03557117
4.563195099852805e-08	0.03953757	-0.99432826	-0.0987324	-0.014244534	0.358235	0.03557115
4.569499430016428e-08	0.28878272	-0.9522902	-0.09873223	-0.10404219	0.3430896	0.03557109
4.575802256445632e-08	0.5193438	-0.84884274	-0.09873223	-0.18710838	0.30581975	0.03557109
4.582107929141325e-08	0.7164927	-0.69057244	-0.09873217	-0.25813687	0.24879834	0.03557107
4.588412940524141e-08	0.8673815	-0.48775125	-0.098732375	-0.31249887	0.17572626	0.035571147
4.5947230020952176e-08	0.96234757	-0.25325722	-0.098732375	-0.34671307	0.09124311	0.035571147
4.6010303140163565e-08	0.99511087	-0.002504175	-0.09873239	-0.358517	0.0009022003	0.03557115
4.607336823325343e-08	0.96361804	0.24837925	-0.09873228	-0.34717077	-0.089485675	0.03557111
4.6136430320680475e-08	0.86991644	0.48321566	-0.09873245	-0.31341213	-0.17409217	0.035571173
4.619950456725049e-08	0.7200212	0.68689257	-0.09873243	-0.25940812	-0.24747258	0.03557116
4.6262604504214826e-08	0.5235375	0.84626263	-0.09873248	-0.18861926	-0.30489016	0.035571188
4.6325659342307634e-08	0.29338822	0.95088136	-0.09873252	-0.10570145	-0.34258202	0.035571195
4.638874927703323e-08	0.044161838	0.99413365	-0.09873246	-0.015910557	-0.3581649	0.035571173
4.6451807648054974e-08	-0.20779376	0.9731772	-0.098732375	0.07486361	-0.35061476	0.035571147
4.651487016326388e-08	-0.4463509	0.8893947	-0.098732285	0.1608106	-0.32042968	0.035571113
4.657787011290935e-08	-0.6559032	0.74836016	-0.09873235	0.23630777	-0.26961803	0.035571136
4.664093303789378e-08	-0.8233374	0.55889857	-0.09873234	0.29663068	-0.2013591	0.03557113
4.670395331105981e-08	-0.93755996	0.3335166	-0.098732166	0.33778262	-0.120158836	0.03557107
4.67670057579005e-08	-0.9913472	0.08650358	-0.09873217	0.35716102	-0.031165373	0.03557107
4.6830090388414587e-08	-0.9811335	-0.16621983	-0.09873218	0.35348123	0.059885427	0.035571076
4.689313687332224e-08	-0.9075985	-0.4080651	-0.098732196	0.32698816	0.14701703	0.035571083
4.695618630226201e-08	-0.7754926	-0.623589	-0.09873219	0.27939326	0.22466564	0.035571083
4.7019298230739856e-08	-0.5931415	-0.7990214	-0.09873214	0.21369609	0.28787017	0.03557106
4.708230615419523e-08	-0.37282604	-0.9226336	-0.098732226	0.13432118	0.33240497	0.03557109
4.714534168735818e-08	-0.12837288	-0.98679906	-0.09873227	0.04624998	0.35552242	0.03557111
4.720839560290439e-08	0.1244341	-0.9873035	-0.098732196	-0.044830922	0.35570413	0.035571083
4.7271470991352205e-08	0.36929	-0.9240546	-0.09873204	-0.13304722	0.33291698	0.035571024
4.733449680289517e-08	0.59013486	-0.8012446	-0.098732166	-0.21261285	0.28867114	0.03557107
4.739756866666496e-08	0.7730425	-0.6266237	-0.098732196	-0.2785105	0.225759	0.035571083
4.7460654105742084e-08	0.906052	-0.4114873	-0.09873232	-0.32643098	0.14825	0.035571124
4.752373845780578e-08	0.9805252	-0.16977127	-0.09873213	-0.35326213	0.061164923	0.03557106
4.758677431338213e-08	0.9916702	0.08271797	-0.09873214	-0.3572774	-0.0298015	0.03557106
4.76498326902803e-08	0.9388186	0.3299571	-0.098732315	-0.3382361	-0.11887642	0.035571124
4.771287698851609e-08	0.825398	0.5558509	-0.09873233	-0.29737312	-0.20026109	0.035571128
4.7775970441568474e-08	0.65857375	0.74601126	-0.09873217	-0.23726991	-0.26877177	0.03557107
4.783905005429529e-08	0.44924125	0.8879383	-0.09873208	-0.16185193	-0.31990498	0.03557104
4.790206381198438e-08	0.21115	0.9724545	-0.09873207	-0.0760728	-0.35035434	0.035571035
4.7965101455378884e-08	-0.040647704	0.99428356	-0.09873209	0.014644492	-0.3582189	0.035571042
4.802816251533746e-08	-0.28991345	0.95194656	-0.098732136	0.10444956	-0.3429658	0.03557106
4.809120164002842e-08	-0.52038866	0.84820265	-0.09873215	0.1874848	-0.30558908	0.03557106
4.8154256401944766e-08	-0.717337	0.68969536	-0.09873223	0.25844106	-0.24848236	0.03557109
4.821730403246207e-08	-0.8679728	0.4866982	-0.09873249	0.31271183	-0.17534687	0.035571188
4.828033623045275e-08	-0.96258444	0.25235525	-0.09873229	0.3467984	-0.090918146	0.035571113
4.8343375492449625e-08	-0.9951126	0.001708125	-0.09873223	0.35851765	-0.00061540055	0.03557109
4.840643598774558e-08	-0.9634238	-0.2491317	-0.098732166	0.3471008	0.08975677	0.03557107
4.8469474086232806e-08	-0.8695859	-0.48381037	-0.098732166	0.31329304	0.17430644	0.03557107
4.8532533004707646e-08	-0.7195945	-0.6873397	-0.098732255	0.25925437	0.24763368	0.0355711
4.8595577042610735e-08	-0.5232032	-0.84646934	-0.09873233	0.18849882	0.3049646	0.035571128
4.8658631203179306e-08	-0.29301566	-0.9509962	-0.09873231	0.105567224	0.3426234	0.03557112
4.8721667912623044e-08	-0.043986596	-0.9941414	-0.09873229	0.015847422	0.3581677	0.035571113
4.878470294790665e-08	0.20787323	-0.97316027	-0.098732285	-0.07489224	0.35060865	0.035571113
4.884775368123266e-08	0.4463812	-0.8893795	-0.098732345	-0.16082153	0.32042426	0.03557113
4.891081134805847e-08	0.6561033	-0.7481848	-0.0987324	-0.23637986	0.26955485	0.03557115
4.897386390048402e-08	0.8234634	-0.558713	-0.098732285	-0.2966761	0.20129225	0.035571113
4.903690552679594e-08	0.9376638	-0.3332245	-0.098732196	-0.33782005	0.120053604	0.035571083
4.9099967165153944e-08	0.99137723	-0.08615787	-0.098732166	-0.35717183	0.031040823	0.03557107
4.9163013977348605e-08	0.9811009	0.166412	-0.09873211	-0.3534695	-0.05995465	0.03557105
4.922605460928629e-08	0.90752816	0.40822127	-0.098732114	-0.32696283	-0.14707331	0.03557105
4.928910270223791e-08	0.7753888	0.6237181	-0.09873213	-0.27935585	-0.22471216	0.03557106
4.935215026193864e-08	0.59321606	0.79896605	-0.098732285	-0.21372294	-0.28785023	0.035571113
4.941519446962812e-08	0.37277684	0.9226535	-0.09873235	-0.13430345	-0.33241215	0.035571136
4.9478249276460474e-08	0.1282433	0.986816	-0.09873232	-0.046203293	-0.35552853	0.035571124
4.9541299129849674e-08	-0.124547586	0.9872892	-0.0987323	0.044871807	-0.35569894	0.035571113
4.960435175488387e-08	-0.3693114	0.9240461	-0.09873226	0.13305491	-0.33291388	0.035571106
4.9667393847775464e-08	-0.5902065	0.80119175	-0.09873245	0.21263866	-0.2886521	0.035571173
4.973042817156406e-08	-0.773004	0.62667125	-0.098732375	0.27849662	-0.22577614	0.035571147
4.9793488902622275e-08	-0.90598565	0.41163328	-0.098732345	0.32640707	-0.14830258	0.03557113
4.985659183745817e-08	-0.9805108	0.16985524	-0.09873234	0.35325688	-0.061195176	0.03557113
4.991964521867387e-08	-0.99167144	-0.08270376	-0.098732315	0.3572778	0.02979638	0.035571124
4.998269885586544e-08	-0.9388295	-0.32992604	-0.09873231	0.33823997	0.11886524	0.03557112
5.004574664044998e-08	-0.8254084	-0.5558355	-0.0987325	0.2973768	0.20025551	0.03557119
5.0108780358790006e-08	-0.6587671	-0.7458403	-0.09873247	0.23733957	0.26871017	0.03557118
5.0171807470866074e-08	-0.44965932	-0.8877266	-0.09873232	0.16200256	0.31982875	0.035571124
5.023485743463869e-08	-0.2114652	-0.972386	-0.098732255	0.076186344	0.3503297	0.0355711
5.029791494471241e-08	0.040405583	-0.9942934	-0.098732226	-0.014557259	0.35822245	0.03557109
5.036095457372347e-08	0.28959954	-0.9520421	-0.09873218	-0.10433647	0.34300023	0.035571076
5.042401365259037e-08	0.5201775	-0.8483322	-0.09873203	-0.18740872	0.3056358	0.035571016
5.048704988551111e-08	0.7171133	-0.689928	-0.09873192	-0.25836045	0.24856618	0.03557098
5.055010393983068e-08	0.8678272	-0.48695794	-0.09873207	-0.3126594	0.17544043	0.035571035
5.061319597783505e-08	0.96256983	-0.25241134	-0.098732196	-0.34679312	0.09093836	0.035571083
5.0676235444249036e-08	0.99511254	-0.0017655093	-0.09873217	-0.3585176	0.0006360749	0.03557107
5.0739297690307864e-08	0.9634364	0.24908277	-0.098732136	-0.34710532	-0.089739144	0.03557106
5.0802327222088514e-08	0.8696271	0.48373613	-0.09873229	-0.31330788	-0.17427969	0.035571113
5.086538684313864e-08	0.71965104	0.6872805	-0.098732255	-0.25927472	-0.24761233	0.0355711
5.0928412178761906e-08	0.5233372	0.8463866	-0.0987322	-0.1885471	-0.30493486	0.035571083
5.099144899623865e-08	0.29323316	0.9509292	-0.09873218	-0.10564558	-0.34259927	0.035571076
5.1054503111331456e-08	0.044144355	0.9941345	-0.09873214	-0.015904259	-0.3581652	0.03557106
5.111754081194759e-08	-0.20772891	0.973191	-0.09873214	0.07484025	-0.35061973	0.03557106
5.118062648580538e-08	-0.44637442	0.8893829	-0.098732084	0.16081908	-0.32042545	0.03557104
5.124365668452899e-08	-0.65601426	0.74826294	-0.09873234	0.2363478	-0.269583	0.03557113
5.130670971184955e-08	-0.8233979	0.5588095	-0.09873237	0.2966525	-0.201327	0.035571143
5.136978468212904e-08	-0.9376697	0.33320794	-0.09873228	0.3378222	-0.12004763	0.03557111
5.143280765036841e-08	-0.9913653	0.08629504	-0.09873225	0.35716754	-0.03109024	0.0355711
5.149585430327366e-08	-0.9811241	-0.16627587	-0.098732226	0.35347784	0.05990561	0.03557109
5.15589099573882e-08	-0.90756	-0.40815055	-0.09873222	0.32697427	0.14704785	0.035571087
5.1621940845684634e-08	-0.7754807	-0.6236039	-0.09873202	0.27938896	0.224671	0.035571016
5.168495489430887e-08	-0.59344226	-0.79879814	-0.09873222	0.21380445	0.28778973	0.035571087
5.1748023633131636e-08	-0.37294692	-0.9225848	-0.09873218	0.13436472	0.3323874	0.035571076
5.181108334123568e-08	-0.12840612	-0.98679477	-0.09873206	0.046261955	0.35552084	0.03557103
5.187410957399658e-08	0.12428996	-0.98732173	-0.098732054	-0.044778988	0.35571072	0.035571024
5.193717772891549e-08	0.36912766	-0.9241195	-0.0987321	-0.13298874	0.33294028	0.035571046
5.2000231878332846e-08	0.5900859	-0.80128074	-0.09873201	-0.21259522	0.28868416	0.035571013
5.206323161765555e-08	0.7728214	-0.6268964	-0.09873223	-0.27843088	0.22585726	0.03557109
5.212633482394532e-08	0.9059365	-0.4117416	-0.09873248	-0.32638937	0.14834163	0.035571188
5.2189415335393695e-08	0.98047495	-0.17006119	-0.0987324	-0.35324398	0.061269373	0.03557115
5.225248842683675e-08	0.9916822	0.08257449	-0.09873233	-0.35728168	-0.029749807	0.035571128
5.231554728860188e-08	0.93886554	0.32982337	-0.09873224	-0.338253	-0.118828245	0.03557109
5.237860493076525e-08	0.8254474	0.5557776	-0.09873205	-0.29739088	-0.20023468	0.035571024
5.244160905294148e-08	0.6589095	0.7457147	-0.09873191	-0.23739088	-0.2686649	0.03557098
5.250463091031932e-08	0.44984883	0.8876306	-0.098731846	-0.16207081	-0.31979415	0.035570957
5.256772803959482e-08	0.21148837	0.972381	-0.09873204	-0.076194696	-0.35032785	0.035571024
5.263078444853703e-08	-0.040376924	0.99429464	-0.09873205	0.014546935	-0.3582229	0.035571024
5.269383981541746e-08	-0.2896321	0.9520322	-0.09873207	0.104348205	-0.3429967	0.035571035
5.275690245403922e-08	-0.5202184	0.848307	-0.0987321	0.18742347	-0.30562675	0.035571046
5.281996947977533e-08	-0.71723264	0.6898039	-0.098732054	0.25840345	-0.24852145	0.035571024
5.288298605981352e-08	-0.8678378	0.48693904	-0.098732136	0.3126632	-0.17543364	0.03557106
5.294607044718534e-08	-0.9625675	0.25241992	-0.098732166	0.34679228	-0.090941444	0.03557107
5.300913259820911e-08	-0.99511266	0.001683322	-0.09873212	0.35851765	-0.00060646463	0.035571054
5.307215609927542e-08	-0.9634549	-0.24901162	-0.09873211	0.347112	0.089713514	0.03557105
5.313522819509029e-08	-0.8695799	-0.48382112	-0.098732054	0.3132909	0.1743103	0.035571024
5.319825970711024e-08	-0.7196624	-0.68726856	-0.098731734	0.25927886	0.24760804	0.035570916
5.3261295610900326e-08	-0.52331597	-0.8463997	-0.098731786	0.18853945	0.30493957	0.035570934
5.332434313438859e-08	-0.2931691	-0.95094895	-0.09873186	0.10562251	0.3426064	0.03557096
5.338737601512467e-08	-0.04416359	-0.9941336	-0.09873188	0.015911188	0.35816488	0.035570964
5.345041478242576e-08	0.20771374	-0.9731943	-0.098731905	-0.07483478	0.3506209	0.035570975
5.3513478496361794e-08	0.44628116	-0.8894297	-0.09873188	-0.16078547	0.32044238	0.035570964
5.3576518052593145e-08	0.6559638	-0.74830717	-0.09873202	-0.23632959	0.2695989	0.035571016
5.363960257799865e-08	0.8234308	-0.55876094	-0.0987318	-0.29666436	0.2013095	0.035570934
5.3702625729021906e-08	0.93761927	-0.33335	-0.09873191	-0.33780396	0.120098814	0.03557098
5.376565468101527e-08	0.9913543	-0.08642205	-0.098731935	-0.35716355	0.031136	0.035570987
5.3828708660382135e-08	0.98114055	0.16617845	-0.09873198	-0.3534838	-0.059870504	0.035571
5.389175746600255e-08	0.9076121	0.40803492	-0.09873201	-0.32699305	-0.14700618	0.035571013
5.39547992604197e-08	0.775533	0.6235388	-0.098732024	-0.2794078	-0.22464757	0.035571016
5.401784017518424e-08	0.5934228	0.7988125	-0.09873187	-0.21379742	-0.2877949	0.03557096
5.4080881526488586e-08	0.37302688	0.92255247	-0.09873194	-0.13439354	-0.33237576	0.035570987
5.414393367117368e-08	0.1285222	0.98677963	-0.09873201	-0.04630378	-0.35551542	0.035571013
5.4207007255866296e-08	-0.124362595	0.98731256	-0.098732084	0.044805154	-0.3557074	0.03557104
5.427006373909742e-08	-0.36915222	0.92410964	-0.09873215	0.13299759	-0.33293676	0.03557106
5.4333127341486175e-08	-0.5901377	0.8012424	-0.09873209	0.21261388	-0.28867036	0.035571042
5.4396155248380255e-08	-0.7729333	0.6267585	-0.09873185	0.2784712	-0.22580758	0.035570957
5.445920540006684e-08	-0.9059211	0.41177538	-0.098731816	0.32638383	-0.14835379	0.035570946
5.452225761750346e-08	-0.9804491	0.17021099	-0.09873197	0.35323465	-0.061323345	0.035570998
5.4585364186183446e-08	-0.99168366	-0.08255613	-0.09873199	0.35728222	0.02974319	0.035571005
5.464839174226456e-08	-0.9389135	-0.32968667	-0.09873216	0.3382703	0.118778996	0.03557106
5.47114533056325e-08	-0.82551944	-0.5556705	-0.09873214	0.2974168	0.20019609	0.03557106
5.477451345374541e-08	-0.6588372	-0.74577844	-0.0987324	0.23736483	0.2686879	0.03557115
5.483759629500379e-08	-0.44954318	-0.8877854	-0.09873211	0.16196069	0.3198499	0.03557105
5.4900619545991804e-08	-0.21144348	-0.9723907	-0.098732	0.07617852	0.3503314	0.035571013
5.4963659147593965e-08	0.040355265	-0.9942955	-0.09873202	-0.014539131	0.3582232	0.035571016
5.502671494733194e-08	0.28961298	-0.952038	-0.09873202	-0.1043413	0.34299874	0.035571016
5.5089756530946146e-08	0.52012926	-0.8483617	-0.098732084	-0.18739136	0.30564642	0.03557104
5.5152837202308825e-08	0.7171983	-0.68983954	-0.09873225	-0.25839108	0.24853429	0.0355711
5.5215891377768884e-08	0.8678878	-0.48684984	-0.098732196	-0.31268126	0.17540148	0.035571083
5.527891284023335e-08	0.96252936	-0.2525655	-0.09873231	-0.34677857	0.090993896	0.03557112
5.534200234197128e-08	0.99511254	-0.0017233948	-0.09873229	-0.3585176	0.000620902	0.035571113
5.540505532686426e-08	0.9634352	0.24908793	-0.09873231	-0.3471049	-0.08974101	0.03557112
5.5468123155202754e-08	0.8695496	0.48387554	-0.09873228	-0.31327996	-0.17432992	0.03557111
5.553114715781751e-08	0.7196398	0.68729234	-0.098732136	-0.25927067	-0.24761659	0.03557106
5.559420661493712e-08	0.5232068	0.8464672	-0.09873212	-0.1885001	-0.30496386	0.035571054
5.5657265618827754e-08	0.2930016	0.9510006	-0.098732054	-0.10556215	-0.342625	0.035571024
5.572032279689439e-08	0.04389031	0.99414575	-0.098732084	-0.015812732	-0.35816926	0.03557104
5.578337932359354e-08	-0.2080515	0.97312206	-0.098732136	0.07495647	-0.35059488	0.03557106
5.584642056145214e-08	-0.44650948	0.88931507	-0.09873202	0.16086774	-0.32040107	0.035571016
5.590944377870311e-08	-0.6561066	0.7481819	-0.098732196	0.23638105	-0.2695538	0.035571083
5.5972520211761724e-08	-0.8235197	0.55862993	-0.09873239	0.2966964	-0.20126231	0.03557115
5.603559884942351e-08	-0.93774736	0.33298934	-0.09873238	0.3378501	-0.119968876	0.035571147
5.6098624889626136e-08	-0.9913865	0.08605114	-0.0987324	0.35717517	-0.03100237	0.03557115
5.616171868062808e-08	-0.9810513	-0.1667044	-0.09873236	0.35345158	0.060059994	0.03557114
5.622477580459482e-08	-0.9073791	-0.4085527	-0.09873234	0.3269091	0.14719272	0.03557113
5.628779933923236e-08	-0.77522266	-0.6239247	-0.09873218	0.27929598	0.22478661	0.035571076
5.635081003283319e-08	-0.5931223	-0.79903567	-0.09873223	0.21368918	0.2878753	0.03557109
5.641384792705601e-08	-0.3726921	-0.9226877	-0.098732196	0.13427292	0.33242446	0.035571083
5.647686461007744e-08	-0.1283049	-0.9868079	-0.098732255	0.04622549	0.35552555	0.0355711
5.65399660645278e-08	0.124691665	-0.987271	-0.09873221	-0.04492372	0.35569248	0.035571083
5.66030168013541e-08	0.36943892	-0.923995	-0.09873227	-0.13310087	0.33289546	0.03557111
5.666605341022393e-08	0.59029937	-0.8011234	-0.09873223	-0.21267213	0.28862748	0.03557109
5.6729144160952536e-08	0.77321917	-0.6264057	-0.098732464	-0.2785742	0.22568047	0.035571177
5.679224379000052e-08	0.90619177	-0.41117945	-0.098732464	-0.32648134	0.14813909	0.035571177
5.6855275946188014e-08	0.9805472	-0.16964424	-0.0987324	-0.35327	0.06111916	0.03557115
5.691833346307636e-08	0.99165213	0.08293383	-0.098732345	-0.35727087	-0.029879272	0.03557113
5.698139230081425e-08	0.93874604	0.3301636	-0.09873237	-0.33820993	-0.11895083	0.035571143
5.7044448633800405e-08	0.82524854	0.5560727	-0.09873237	-0.29731923	-0.20034099	0.035571143
5.7107488578336236e-08	0.65853405	0.74604625	-0.09873263	-0.23725562	-0.26878437	0.035571232
5.717059565520132e-08	0.44909444	0.88801247	-0.0987326	-0.16179904	-0.31993175	0.035571225
5.7233693669574264e-08	0.21065712	0.9725613	-0.09873242	-0.07589521	-0.35039288	0.035571158
5.729672543931387e-08	-0.041128725	0.99426377	-0.09873235	0.014817792	-0.35821176	0.035571136
5.735977567968244e-08	-0.29033288	0.95181865	-0.09873233	0.10460067	-0.3429197	0.035571128
5.742279339477404e-08	-0.5206895	0.84801793	-0.098732434	0.18759319	-0.30552256	0.035571165
5.7485852461192104e-08	-0.71759397	0.689428	-0.09873242	0.2585336	-0.24838603	0.035571158
5.754889094948295e-08	-0.8681364	0.48640642	-0.098732404	0.31277084	-0.17524174	0.03557115
5.761197398603807e-08	-0.962721	0.2518337	-0.09873249	0.3468476	-0.09073026	0.035571188
5.767501201760398e-08	-0.9951134	0.0011734485	-0.098732404	0.3585179	-0.00042276818	0.03557115
5.773803864545867e-08	-0.9633239	-0.24951795	-0.098732404	0.34706485	0.089895934	0.03557115
5.780111223201865e-08	-0.86932206	-0.4842841	-0.09873252	0.31319797	0.1744771	0.035571195
5.786421726711566e-08	-0.71909106	-0.6878663	-0.09873241	0.25907302	0.24782336	0.035571158
5.79272533732776e-08	-0.52261055	-0.8468355	-0.09873206	0.18828529	0.30509657	0.03557103
5.799026915940759e-08	-0.29249784	-0.95115566	-0.09873209	0.10538067	0.34268087	0.035571042
5.805333337439727e-08	-0.04333546	-0.99417007	-0.09873208	0.015612831	0.35817802	0.03557104
5.811635581222247e-08	0.20846051	-0.9730346	-0.09873206	-0.07510382	0.3505634	0.03557103
5.817940176136746e-08	0.44690013	-0.88911885	-0.09873212	-0.16100848	0.32033032	0.035571054
5.824245284363496e-08	0.65651953	-0.74781966	-0.0987322	-0.23652983	0.26942325	0.035571083
5.830547322951105e-08	0.8237013	-0.5583621	-0.098732226	-0.2967618	0.20116583	0.03557109
5.8368498743305786e-08	0.93778396	-0.33288622	-0.098732114	-0.33786333	0.11993173	0.03557105
5.843155164433028e-08	0.99140525	-0.085835315	-0.09873214	-0.3571819	0.030924613	0.03557106
5.849460573334745e-08	0.9810419	0.16676001	-0.0987321	-0.35344824	-0.06008003	0.035571046
5.855763988237647e-08	0.9073941	0.40851936	-0.09873202	-0.32691452	-0.1471807	0.035571016
5.862066208484973e-08	0.7752493	0.6238915	-0.09873209	-0.2793056	-0.22477464	0.035571042
5.868370476068184e-08	0.5930535	0.7990867	-0.09873188	-0.21366438	-0.2878937	0.035570964
5.874674365134365e-08	0.37260973	0.922721	-0.09873191	-0.13424325	-0.33243644	0.03557098
5.880978577265056e-08	0.12811594	0.98683256	-0.09873201	-0.046157412	-0.3555345	0.035571013
5.8872863725716494e-08	-0.1247864	0.9872591	-0.098732054	0.044957846	-0.35568815	0.035571024
5.893592417727625e-08	-0.36956352	0.9239452	-0.098732114	0.13314575	-0.33287752	0.03557105
5.89989639368568e-08	-0.59041744	0.8010364	-0.098732255	0.21271467	-0.28859615	0.0355711
5.9062029751756943e-08	-0.77324843	0.6263697	-0.0987323	0.27858472	-0.22566749	0.035571113
5.9125080062844095e-08	-0.90612876	0.4113183	-0.09873216	0.32645863	-0.14818911	0.03557106
5.9188115036220665e-08	-0.98052305	0.16978411	-0.09873211	0.3532613	-0.06116955	0.03557105
5.925112886079562e-08	-0.9916786	-0.08261672	-0.098732114	0.35728037	0.029765021	0.03557105
5.9314175350323414e-08	-0.93886817	-0.329816	-0.09873208	0.33825397	0.11882559	0.03557104
5.937723571324182e-08	-0.82544583	-0.55577993	-0.09873197	0.2973903	0.20023552	0.035570998
5.9440259246468206e-08	-0.65884906	-0.7457681	-0.09873206	0.23736909	0.26868415	0.03557103
5.950333012867755e-08	-0.44960064	-0.88775635	-0.09873223	0.1619814	0.31983948	0.03557109
5.95664173771941e-08	-0.21125445	-0.9724318	-0.098732315	0.07611042	0.3503462	0.035571124
5.962950651598517e-08	0.04074828	-0.9942795	-0.098732285	-0.014680726	0.35821745	0.035571113
5.969255224802475e-08	0.28995112	-0.9519351	-0.09873223	-0.10446313	0.34296167	0.03557109
5.97555944630255e-08	0.5204331	-0.8481752	-0.09873238	-0.18750083	0.30557925	0.035571147
5.981866329984577e-08	0.7174128	-0.6896165	-0.098732434	-0.25846836	0.24845394	0.035571165
5.988171461062752e-08	0.8680337	-0.4865897	-0.098732345	-0.31273383	0.17530775	0.03557113
5.994472979310345e-08	0.9625986	-0.2523014	-0.098732285	-0.34680355	0.090898745	0.035571113
6.00077384303331e-08	0.9951125	-0.0017755191	-0.098732255	-0.3585176	0.00063968124	0.0355711
6.007080914595569e-08	0.9634304	0.24910624	-0.098732255	-0.34710318	-0.08974761	0.0355711
6.013385092820058e-08	0.8695914	0.48380035	-0.098732255	-0.313295	-0.17430282	0.0355711
6.019688660005589e-08	0.71966684	0.68726397	-0.09873228	-0.25928044	-0.2476064	0.03557111
6.025996545654563e-08	0.5231734	0.84648776	-0.09873217	-0.18848808	-0.30497128	0.03557107
6.032298562941045e-08	0.2931129	0.95096624	-0.09873228	-0.10560225	-0.34261262	0.03557111
6.038606590189554e-08	0.043913353	0.99414474	-0.09873226	-0.015821034	-0.35816884	0.035571106
6.04491055488812e-08	-0.20796287	0.9731411	-0.09873218	0.07492453	-0.35060173	0.035571076
6.051216186883433e-08	-0.4464828	0.8893284	-0.09873212	0.16085812	-0.32040584	0.035571054
6.057521599661872e-08	-0.65617764	0.74811965	-0.09873195	0.23640665	-0.26953137	0.035570987
6.063825998503299e-08	-0.8234989	0.5586605	-0.09873201	0.2966889	-0.20127332	0.035571013
6.070131957086233e-08	-0.9377091	0.3330972	-0.098732054	0.33783638	-0.12000773	0.035571024
6.076437603370533e-08	-0.9913871	0.08604421	-0.098732114	0.3571754	-0.03099987	0.03557105
6.082744484770972e-08	-0.9810671	-0.16661158	-0.09873211	0.35345733	0.060026556	0.03557105
6.089047163898512e-08	-0.90746796	-0.40835503	-0.09873213	0.32694113	0.14712152	0.03557106
6.095348843868768e-08	-0.7753757	-0.6237343	-0.0987321	0.27935112	0.224718	0.035571046
6.10165323654243e-08	-0.5932111	-0.7989697	-0.098732315	0.21372117	0.28785157	0.035571124
6.107958820286721e-08	-0.37272775	-0.92267334	-0.09873218	0.13428576	0.33241928	0.035571076
6.11426379739646e-08	-0.12821124	-0.98682004	-0.09873218	0.046191745	0.35552996	0.035571076
6.120572765752374e-08	0.124738306	-0.9872651	-0.09873216	-0.044940524	0.3556903	0.03557106
6.126878526186249e-08	0.36950815	-0.92396736	-0.098732114	-0.13312581	0.3328855	0.03557105
6.133186926999843e-08	0.59051245	-0.8009664	-0.09873227	-0.2127489	0.2885709	0.03557111
6.139493587523628e-08	0.7733249	-0.62627524	-0.09873242	-0.2786123	0.22563346	0.035571158
6.145801011797122e-08	0.90621895	-0.41111946	-0.09873235	-0.32649112	0.14811745	0.035571136
6.152105538074028e-08	0.9805674	-0.16952762	-0.09873235	-0.35327727	0.06107714	0.035571136
6.15840755353131e-08	0.9916548	0.082901984	-0.098732315	-0.35727185	-0.029867798	0.035571124
6.164712271546462e-08	0.9387722	0.3300891	-0.09873228	-0.3382194	-0.11892398	0.03557111
6.17101799511294e-08	0.8252908	0.55601	-0.098732166	-0.29733443	-0.20031843	0.03557107
6.17732530902035e-08	0.65849113	0.7460841	-0.09873228	-0.23724015	-0.268798	0.03557111
6.183625306508407e-08	0.44942865	0.8878435	-0.098732226	-0.16191944	-0.31987086	0.03557109
6.189930495857588e-08	0.21120507	0.9724425	-0.098732226	-0.07609263	-0.35035002	0.03557109
6.19623323081719e-08	-0.040550422	0.99428755	-0.09873222	0.014609442	-0.35822034	0.035571087
6.202539801249595e-08	-0.2898384	0.9519694	-0.09873217	0.104422525	-0.34297404	0.03557107
6.208846261477617e-08	-0.5204091	0.84819	-0.09873201	0.18749218	-0.30558455	0.035571013
6.215150573119111e-08	-0.71732086	0.6897122	-0.09873192	0.25843525	-0.24848844	0.03557098
6.221451851407654e-08	-0.8678925	0.48684153	-0.098732136	0.31268293	-0.1753985	0.03557106
6.22775951532122e-08	-0.962588	0.25234172	-0.098732285	0.3467997	-0.09091328	0.035571113
6.23406654352568e-08	-0.9951129	0.0015693952	-0.098732255	0.3585177	-0.0005654192	0.0355711
6.240372757370055e-08	-0.9633874	-0.24927244	-0.09873221	0.34708768	0.08980748	0.035571083
6.24667588054185e-08	-0.86952853	-0.48391336	-0.09873231	0.3132724	0.17434356	0.03557112
6.252982950061024e-08	-0.7194801	-0.68745935	-0.098732375	0.25921315	0.24767676	0.035571147
6.259292784500409e-08	-0.5228768	-0.846671	-0.09873209	0.18838122	0.30503726	0.035571042
6.265593472534052e-08	-0.29283124	-0.951053	-0.09873205	0.10550078	0.34264392	0.035571024
6.271902298105694e-08	-0.043587524	-0.994159	-0.09873202	0.015703645	0.35817403	0.035571016
6.278206443690287e-08	0.20828845	-0.97307146	-0.09873206	-0.07504183	0.35057664	0.03557103
6.28451025922292e-08	0.4467149	-0.8892119	-0.09873212	-0.16094175	0.32036388	0.035571054
6.290815032765087e-08	0.6563536	-0.7479653	-0.098732166	-0.23647004	0.26947576	0.03557107
6.297116859455211e-08	0.8235727	-0.5585518	-0.09873235	-0.29671544	0.20123415	0.035571136
6.303428493484442e-08	0.9378296	-0.33275768	-0.09873237	-0.33787978	0.1198854	0.035571143
