# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
6.422629172892313e-08	0.93284255	0.36004373	-0.013164423	-0.33608305	-0.129716	0.004742858
6.447643733268025e-08	0.87601984	0.48209554	-0.013164436	-0.31561103	-0.17368862	0.0047428627
6.474151817948056e-08	0.7984978	0.6018537	-0.013165216	-0.28768152	-0.2168349	0.004743143
6.500613556667626e-08	0.70489866	0.709186	-0.013165114	-0.25395977	-0.25550443	0.0047431067
6.526272511488342e-08	0.60046667	0.7995415	-0.013164921	-0.21633518	-0.2880575	0.004743037
6.551192321798607e-08	0.48805827	0.8727118	-0.013164586	-0.17583686	-0.3144192	0.0047429167
6.576934023420642e-08	0.36274812	0.9317943	-0.013164536	-0.13069032	-0.3357054	0.004742899
6.602847206952769e-08	0.22958009	0.9732008	-0.013164306	-0.082712755	-0.35062325	0.0047428156
6.62696963057926e-08	0.10154344	0.994744	-0.013164527	-0.03658391	-0.35838482	0.0047428953
6.652951876689606e-08	-0.0382169	0.99918276	-0.013164475	0.013768725	-0.35998398	0.004742876
6.678621019696348e-08	-0.17556964	0.9843791	-0.013164347	0.063253954	-0.35465056	0.00474283
6.704267352309296e-08	-0.30945265	0.95082384	-0.013164294	0.11148911	-0.34256133	0.0047428114
6.729808278866653e-08	-0.43692967	0.89939934	-0.013164353	0.15741634	-0.32403418	0.004742833
6.755051464283193e-08	-0.5548142	0.8318702	-0.013164268	0.19988757	-0.29970485	0.0047428017
6.780254884124283e-08	-0.66229975	0.74912333	-0.013165265	0.23861232	-0.26989293	0.0047431607
6.806409624980796e-08	-0.7609342	0.64869565	-0.013165604	0.27414817	-0.23371105	0.0047432836
6.832295680590413e-08	-0.84371215	0.53663445	-0.013164673	0.3039713	-0.19333781	0.0047429474
6.857298738365543e-08	-0.9081302	0.41848096	-0.013164967	0.32717973	-0.15076967	0.0047430536
6.883588548325144e-08	-0.9581045	0.28611624	-0.013164419	0.3451844	-0.10308152	0.004742856
6.909199928967647e-08	-0.98834866	0.15163691	-0.013164547	0.35608065	-0.05463151	0.0047429027
6.9351397044014e-08	-0.9998352	0.012506906	-0.013164592	0.36021906	-0.0045059687	0.0047429185
6.960992513274452e-08	-0.9918918	-0.12640151	-0.0131644495	0.35735726	0.045539737	0.0047428673
6.986426249196769e-08	-0.9653345	-0.26068413	-0.013164654	0.34778917	0.093918875	0.004742941
7.011953488017361e-08	-0.92048967	-0.390545	-0.013164787	0.33163255	0.14070494	0.0047429884
7.037114719367568e-08	-0.8592778	-0.5113399	-0.01316441	0.30957925	0.18422474	0.0047428533
7.061927962970426e-08	-0.78347176	-0.6212879	-0.01316445	0.282268	0.2238366	0.0047428673
7.087794240680262e-08	-0.68959457	-0.72407615	-0.01316391	0.24844605	0.26086903	0.0047426727
7.113400623471495e-08	-0.5834929	-0.8120116	-0.013164204	0.21021989	0.29255027	0.004742779
7.138010147294171e-08	-0.4710466	-0.8820101	-0.013164865	0.16970792	0.31776917	0.0047430173
7.163445344346877e-08	-0.3461634	-0.938082	-0.013164491	0.1247152	0.3379707	0.004742882
7.188772378843939e-08	-0.21536432	-0.976445	-0.013164609	0.07759112	0.35179204	0.004742924
7.213324220163912e-08	-0.08472253	-0.9963176	-0.013164518	0.030523699	0.35895175	0.004742892
7.238739184253851e-08	0.052041408	-0.9985582	-0.013164403	-0.018749397	0.35975897	0.0047428505
7.264013878829184e-08	0.1870896	-0.9822546	-0.013164606	-0.067404345	0.3538851	0.004742923
7.289498495222552e-08	0.3197472	-0.9474115	-0.013164238	-0.11519802	0.34133193	0.004742791
7.31493524206133e-08	0.44615507	-0.89485896	-0.013164439	-0.16074005	0.32239836	0.0047428636
7.340170429258667e-08	0.56330556	-0.8261438	-0.013164559	-0.20294684	0.29764178	0.0047429064
7.365384665633543e-08	0.6699816	-0.742261	-0.013164821	-0.24137992	0.26742062	0.0047430005
7.390661477236558e-08	0.7645346	-0.6444483	-0.013164709	-0.27544528	0.2321808	0.0047429604
7.415776714801261e-08	0.8444699	-0.53544116	-0.013164626	-0.30424428	0.1929079	0.0047429306
7.44102450479855e-08	0.9092691	-0.4160006	-0.013164531	-0.32759002	0.14987603	0.004742896
7.467167636546818e-08	0.9586579	-0.28425628	-0.013164485	-0.34538376	0.102411404	0.0047428794
7.493793869480595e-08	0.9894444	-0.144314	-0.01316449	-0.35647547	0.05199322	0.004742882
7.518942237506817e-08	0.9998695	-0.00936648	-0.013164417	-0.36023143	0.0033745405	0.004742855
7.544458014756862e-08	0.99172354	0.12771505	-0.013164438	-0.35729662	-0.046012975	0.0047428627
7.569922621214654e-08	0.9649449	0.26212242	-0.013164373	-0.34764883	-0.09443705	0.0047428394
7.595462349220634e-08	0.9198812	0.39197636	-0.013163922	-0.33141336	-0.14122063	0.0047426773
7.621427951941474e-08	0.85625345	0.51638824	-0.013164484	-0.30848968	-0.18604355	0.0047428794
7.646935202305731e-08	0.7774573	0.628798	-0.013164452	-0.2801011	-0.22654235	0.0047428682
7.671136266451046e-08	0.6891213	0.72452646	-0.0131639885	-0.24827552	-0.26103127	0.0047427006
7.696519659679923e-08	0.58393836	0.8116913	-0.013164039	-0.21038038	-0.29243487	0.0047427192
7.72066120994138e-08	0.47375262	0.8805597	-0.013164601	-0.17068285	-0.31724665	0.0047429223
7.745826881826471e-08	0.35040492	0.93650585	-0.013164269	-0.12624332	-0.33740285	0.004742802
7.771284556728002e-08	0.219096	0.9756146	-0.013164101	-0.07893556	-0.35149288	0.0047427416
7.796657302390912e-08	0.084128685	0.99636793	-0.01316453	-0.030309748	-0.35896987	0.004742896
7.822655434335688e-08	-0.055773035	0.9983567	-0.013164489	0.020093821	-0.35968637	0.0047428813
7.847914021844706e-08	-0.19067346	0.98156536	-0.013164209	0.06869554	-0.3536368	0.0047427807
7.873322432991919e-08	-0.3228114	0.9463718	-0.013164106	0.11630198	-0.34095734	0.0047427434
7.898485264622204e-08	-0.44772917	0.89407235	-0.013164221	0.16130716	-0.32211494	0.0047427844
7.923692084668012e-08	-0.56463015	0.8252391	-0.013164605	0.20342407	-0.29731584	0.004742923
7.949163533990332e-08	-0.67219734	0.74025494	-0.013165022	0.24217819	-0.26669788	0.004743073
7.974645795352821e-08	-0.7671708	0.6413079	-0.013165478	0.27639508	-0.2310494	0.004743237
8.000940109475527e-08	-0.85002095	0.5265845	-0.013164099	0.3062442	-0.18971705	0.004742741
8.02718796922753e-08	-0.91574335	0.40154803	-0.013164984	0.3299226	-0.14466909	0.004743059
8.053814709510139e-08	-0.963737	0.266529	-0.013164685	0.34721363	-0.09602465	0.004742952
8.078261015869834e-08	-0.9903897	0.13767739	-0.013164456	0.35681605	-0.04960219	0.004742869
8.104252382957317e-08	-0.99991167	-0.0018772206	-0.013164503	0.3602466	0.0006763221	0.0047428864
8.129652167551114e-08	-0.99031126	-0.13824062	-0.013164466	0.35678777	0.049805112	0.004742873
8.155171380485916e-08	-0.9620266	-0.27263853	-0.013164233	0.34659743	0.09822579	0.004742789
8.180629491412586e-08	-0.91572446	-0.40159127	-0.013164653	0.32991576	0.14468467	0.004742941
8.206775849648744e-08	-0.85028183	-0.526163	-0.013165418	0.30633822	0.18956515	0.0047432156
8.232414359205859e-08	-0.76974714	-0.6382132	-0.013164417	0.27732328	0.22993445	0.004742855
8.258465089420257e-08	-0.6729186	-0.7395994	-0.013164472	0.24243805	0.26646173	0.004742875
8.28384691352371e-08	-0.5658346	-0.8244138	-0.013163939	0.203858	0.2970185	0.0047426834
8.310387128362662e-08	-0.44260854	-0.8966184	-0.01316392	0.15946232	0.32303226	0.0047426764
8.336154690954985e-08	-0.3143036	-0.94923127	-0.013164132	0.11323681	0.34198755	0.0047427528
8.361942348570009e-08	-0.17984673	-0.98360664	-0.0131641	0.0647949	0.35437226	0.0047427416
8.387239043128122e-08	-0.044565633	-0.9989198	-0.013164308	0.016056037	0.35988927	0.004742816
8.412988577383004e-08	0.09397067	-0.9954879	-0.013164357	-0.033855602	0.35865283	0.004742834
8.438470092586859e-08	0.22929837	-0.9732672	-0.013164584	-0.08261125	0.35064718	0.0047429157
8.464098814190943e-08	0.3610539	-0.9324521	-0.013164804	-0.13007995	0.33594236	0.004742995
8.490138858717796e-08	0.48787212	-0.87281597	-0.013164037	-0.1757698	0.31445676	0.0047427183
8.514575553921678e-08	0.598206	-0.8012342	-0.013163899	-0.21552071	0.28866738	0.004742669
8.539302839549726e-08	0.69931215	-0.71469516	-0.013164475	-0.25194708	0.25748926	0.004742876
8.564770229421232e-08	0.7904798	-0.6123467	-0.013164833	-0.28479278	0.22061533	0.004743005
8.589404984330829e-08	0.86455005	-0.5023743	-0.013164359	-0.31147873	0.1809946	0.0047428347
8.615043409944858e-08	0.9254785	-0.3785714	-0.013164857	-0.33342993	0.1363911	0.0047430135
8.641185471283713e-08	0.9694517	-0.24492885	-0.013164415	-0.3492725	0.088242576	0.0047428547
8.666267120792034e-08	0.99360806	-0.1121148	-0.013164648	-0.35797554	0.040392544	0.0047429386
8.692981780556562e-08	0.999416	0.03153404	-0.013164573	-0.36006802	-0.011361035	0.004742912
8.718494072832254e-08	0.9856734	0.16815066	-0.013164696	-0.3551169	-0.06058105	0.004742956
8.743982664173425e-08	0.95338315	0.3014752	-0.013164456	-0.3434834	-0.108614996	0.004742869
8.769262255545332e-08	0.9036324	0.42810667	-0.013164104	-0.32555926	-0.1542376	0.0047427425
8.794550349177844e-08	0.83712745	0.54684967	-0.013164156	-0.30159897	-0.19701815	0.004742762
8.820019667206656e-08	0.75447524	0.6561966	-0.013163754	-0.27182114	-0.23641348	0.004742617
8.845250567242593e-08	0.65861416	0.7523658	-0.01316425	-0.23728445	-0.27106118	0.0047427956
8.87007429109497e-08	0.55243033	0.8334552	-0.013164971	-0.19902873	-0.30027592	0.004743055
8.895836289587808e-08	0.4318289	0.9018595	-0.013164337	-0.15557861	-0.32492054	0.0047428263
8.922243828918759e-08	0.29961056	0.95397073	-0.013165082	-0.10794322	-0.34369504	0.004743095
8.948247800679557e-08	0.16348219	0.9864584	-0.0131646	-0.058899105	-0.35539967	0.0047429213
8.973770893559058e-08	0.0267441	0.99955565	-0.013164402	-0.009635322	-0.36011833	0.0047428496
8.999282786441773e-08	-0.110437594	0.99379593	-0.013164449	0.039788283	-0.3580432	0.0047428664
9.024774503673408e-08	-0.2454314	0.96932465	-0.013164311	0.08842364	-0.3492267	0.004742817
9.050246722320192e-08	-0.37570795	0.92664456	-0.013164366	0.13535947	-0.33385003	0.0047428366
9.07582656207855e-08	-0.49942565	0.8662568	-0.013164049	0.17993227	-0.31209362	0.004742723
9.102114659265931e-08	-0.61668116	0.787103	-0.013164338	0.22217692	-0.28357622	0.0047428263
9.128535540193667e-08	-0.7220886	0.6916754	-0.013164953	0.26015294	-0.24919572	0.004743049
9.153969700564596e-08	-0.80978924	0.58657336	-0.013163768	0.2917496	-0.21132973	0.0047426214
9.179128734930303e-08	-0.8816137	0.4717882	-0.013164279	0.31762636	-0.1699751	0.004742806
9.205187825911949e-08	-0.9389493	0.34380376	-0.013164479	0.33828318	-0.12386508	0.004742878
9.230823992018944e-08	-0.97733665	0.21128143	-0.013164443	0.3521133	-0.07612014	0.0047428645
9.255809628267344e-08	-0.9968485	0.0782297	-0.013164386	0.35914302	-0.028184475	0.004742844
9.281311561567547e-08	-0.9981705	-0.05901296	-0.0131645	0.3596193	0.021261096	0.004742885
9.306825732159753e-08	-0.98067343	-0.19520879	-0.013164366	0.35331547	0.07032952	0.0047428366
9.332316749586945e-08	-0.94472355	-0.32760358	-0.0131644895	0.34036353	0.11802851	0.0047428813
9.357267308854936e-08	-0.89230657	-0.4512381	-0.01316427	0.32147884	0.16257134	0.004742802
9.382546863747685e-08	-0.82278955	-0.5681937	-0.01316458	0.29643333	0.20470792	0.004742914
9.411182553453746e-08	-0.72572404	-0.68786	-0.013164535	0.26146275	0.24782114	0.004742898
9.43624832049953e-08	-0.6265248	-0.7792903	-0.01316455	0.22572337	0.28076148	0.0047429036
9.462008222151062e-08	-0.51271445	-0.8584584	-0.013164013	0.18471995	0.30928403	0.00474271
9.488455286442167e-08	-0.38563904	-0.9225558	-0.013164569	0.13893741	0.33237696	0.00474291
9.513012697686694e-08	-0.26058888	-0.96536016	-0.013164268	0.09388454	0.3477984	0.0047428017
9.538178356461081e-08	-0.12773769	-0.99172074	-0.013164234	0.046021134	0.35729557	0.0047427895
9.563830325784543e-08	0.010075981	-0.9998626	-0.013164372	-0.0036301585	0.3602289	0.0047428394
9.589211986406652e-08	0.14625905	-0.9891588	-0.013164545	-0.052693985	0.3563726	0.004742902
9.614784539117787e-08	0.2806999	-0.9597053	-0.013164521	-0.10113013	0.34576112	0.0047428925
9.640578974475562e-08	0.41091433	-0.91157895	-0.013164786	-0.14804357	0.3284222	0.0047429884
9.666501901399472e-08	0.53379303	-0.8455127	-0.013164543	-0.19231412	0.30462	0.004742901
9.691842836855894e-08	0.6438846	-0.76500946	-0.013164893	-0.23197775	0.2756164	0.0047430266
9.717639330197142e-08	0.74363977	-0.66845095	-0.013164117	-0.26791736	0.24082845	0.004742747
9.742067946462023e-08	0.8249154	-0.56510305	-0.013164168	-0.29719922	0.20359445	0.004742766
9.766818316965411e-08	0.8927117	-0.4504359	-0.013164742	-0.32162476	0.16228235	0.0047429726
9.792517394974345e-08	0.94632846	-0.3229382	-0.013164928	-0.34094173	0.11634767	0.0047430396
9.818390957946816e-08	0.9820159	-0.18833883	-0.0131647745	-0.35379916	0.06785442	0.004742984
9.844558663345236e-08	0.99873614	-0.04850693	-0.0131645035	-0.35982308	0.017476	0.004742887
9.869865551097e-08	0.99606276	0.08766875	-0.013164546	-0.3588599	-0.031585157	0.004742902
9.895395258462534e-08	0.9746406	0.22338852	-0.013164958	-0.351142	-0.080482066	0.0047430503
9.920917874279739e-08	0.9348283	0.3548562	-0.013164266	-0.33679846	-0.12784703	0.004742801
9.946256632951376e-08	0.8778518	0.47875145	-0.013164199	-0.31627107	-0.17248383	0.004742777
9.971505449943275e-08	0.80483437	0.59335357	-0.013163748	-0.28996444	-0.21377249	0.004742614
9.996854561698403e-08	0.71657944	0.69738126	-0.013163832	-0.2581681	-0.25125143	0.0047426447
1.0020988641043396e-07	0.62013036	0.7843883	-0.013164387	-0.22341958	-0.2825982	0.004742845
1.004695122334207e-07	0.5047345	0.86317426	-0.013165422	-0.18184495	-0.31098306	0.0047432175
1.007213252597798e-07	0.38336724	0.92350215	-0.013165146	-0.13811895	-0.3327179	0.004743118
1.00982010154243e-07	0.25033545	0.9680697	-0.013164977	-0.09019047	-0.3487746	0.0047430573
1.0123702919983038e-07	0.11540888	0.9932309	-0.0131645575	-0.04157933	-0.35783967	0.0047429055
1.0149543505331689e-07	-0.023512924	0.99963695	-0.013164486	0.008471199	-0.36014766	0.0047428804
1.0174818818394464e-07	-0.1589749	0.98719484	-0.0131645575	0.05727522	-0.355665	0.0047429055
1.0200435335213447e-07	-0.29325345	0.9559442	-0.013164493	0.10565288	-0.34440607	0.004742883
1.0226274350506649e-07	-0.42304185	0.9060145	-0.013164433	0.15241285	-0.32641748	0.004742861
1.0251658438307998e-07	-0.5425915	0.8398936	-0.01316443	0.19548401	-0.3025955	0.00474286
1.0277840915668881e-07	-0.655265	0.7552845	-0.01316457	0.23607783	-0.2721127	0.00474291
1.0303725757230276e-07	-0.75387704	0.6568836	-0.013164891	0.2716056	-0.23666099	0.0047430256
1.0330191155282803e-07	-0.83955956	0.54310817	-0.013164774	0.30247518	-0.19567016	0.0047429837
1.0356618147511504e-07	-0.90812075	0.41850147	-0.013164962	0.32717633	-0.15077704	0.0047430517
1.0382967400161364e-07	-0.9581899	0.28583026	-0.013164374	0.34521514	-0.102978475	0.0047428394
1.0408613406618623e-07	-0.98842186	0.15115884	-0.013164418	0.35610706	-0.054459274	0.004742855
1.0434174202073007e-07	-0.9998144	0.014065599	-0.013164471	0.36021155	-0.005067532	0.0047428748
1.0459781120603236e-07	-0.99225223	-0.12354055	-0.013164608	0.35748708	0.044508994	0.004742924
1.0485275713865806e-07	-0.96599734	-0.25821656	-0.013164386	0.348028	0.09302986	0.004742844
1.0510771228501393e-07	-0.9215516	-0.38803288	-0.013164582	0.33201516	0.13979988	0.004742915
1.0536245079285592e-07	-0.8598109	-0.5104431	-0.013164877	0.3097713	0.18390164	0.004743021
1.0560813647116231e-07	-0.7849337	-0.61944	-0.013164821	0.28279465	0.22317088	0.0047430005
1.0586009231680477e-07	-0.6939003	-0.71995074	-0.013165055	0.24999729	0.25938272	0.0047430852
1.0611556420874264e-07	-0.5885755	-0.8083352	-0.013163778	0.21205105	0.29122573	0.004742625
1.0637292009868734e-07	-0.47123474	-0.8819097	-0.013164025	0.1697757	0.31773305	0.0047427146
1.066243215637825e-07	-0.34785703	-0.9374552	-0.013164346	0.12532538	0.33774486	0.00474283
1.0688136932346308e-07	-0.21514116	-0.9764943	-0.013164179	0.07751072	0.3518098	0.00474277
1.071430133281384e-07	-0.075839765	-0.9970331	-0.01316443	0.02732343	0.3592095	0.00474286
1.0739846252375161e-07	0.061636996	-0.9980118	-0.013164449	-0.022206478	0.35956213	0.0047428664
1.0765374473135045e-07	0.1978605	-0.9801418	-0.013164545	-0.071284875	0.35312396	0.004742902
1.0790732552673375e-07	0.32948336	-0.9440696	-0.013164115	-0.11870575	0.34012794	0.0047427467
1.0816034190246976e-07	0.45469463	-0.8905502	-0.013163963	-0.16381666	0.32084602	0.004742692
1.084104912631712e-07	0.5702063	-0.82139605	-0.013164296	-0.20543301	0.29593128	0.004742812
1.0866656571564932e-07	0.6777327	-0.7351905	-0.013164091	-0.24417248	0.26487327	0.004742738
1.0892470355146702e-07	0.7730871	-0.6341633	-0.013164259	-0.2785266	0.22847536	0.0047427984
1.0917846844105502e-07	0.85229117	-0.5229021	-0.013164179	-0.3070621	0.18839034	0.00474277
1.0943146658826228e-07	0.9154292	-0.4022638	-0.0131639745	-0.32980943	0.14492697	0.004742696
1.09691469763016e-07	0.9626202	-0.27053505	-0.013164658	-0.34681123	0.097467944	0.0047429423
1.099446825563093e-07	0.99046546	-0.13713074	-0.0131645035	-0.35684332	0.049405247	0.004742887
1.1019360687872044e-07	0.9999073	-0.0034890515	-0.013164476	-0.36024505	0.00125703	0.0047428766
1.1045025963837259e-07	0.99084777	0.13434109	-0.013164544	-0.35698107	-0.048400193	0.004742901
1.1070523661395793e-07	0.96312296	0.26873973	-0.013164718	-0.34699243	-0.09682113	0.0047429632
1.109652687285478e-07	0.91617084	0.4005718	-0.013164449	-0.33007663	-0.14431736	0.0047428664
1.1121936210626284e-07	0.8529469	0.5218319	-0.013164137	-0.30729836	-0.18800479	0.0047427546
1.114778664444125e-07	0.7722633	0.63516617	-0.013164501	-0.2782298	-0.22883667	0.004742885
1.1172704197012529e-07	0.68032104	0.732796	-0.01316413	-0.24510497	-0.2640106	0.004742752
1.1199133220587361e-07	0.5694689	0.82190746	-0.013164765	-0.20516737	-0.29611552	0.004742981
1.122442427984336e-07	0.45256668	0.89163345	-0.01316421	-0.16305	-0.3212363	0.0047427807
1.1249301794862511e-07	0.32938525	0.94410396	-0.0131639475	-0.118670404	-0.34014028	0.0047426866
1.127437865129608e-07	0.19924605	0.9798612	-0.013164265	-0.07178405	-0.3530228	0.004742801
1.1299546733211266e-07	0.064984515	0.9977995	-0.013164452	-0.023412518	-0.35948563	0.0047428682
1.1325115784451043e-07	-0.072624564	0.99727243	-0.013164423	0.026165064	-0.35929576	0.004742858
1.1350665602799656e-07	-0.20875663	0.97787905	-0.01316443	0.07521051	-0.35230875	0.00474286
1.1376155804208551e-07	-0.3406385	0.9401022	-0.01316455	0.1227247	-0.33869857	0.0047429036
1.1401885867227317e-07	-0.46725422	0.8840251	-0.013165038	0.1683416	-0.31849518	0.0047430787
1.1428828269533327e-07	-0.5901919	0.8071557	-0.013164626	0.21263342	-0.29080078	0.0047429306
1.1454121101292188e-07	-0.6943523	0.71951485	-0.013164478	0.2501602	-0.25922567	0.0047428776
1.1479013224722405e-07	-0.7843049	0.62023604	-0.013163468	0.2825681	-0.22345766	0.0047425134
1.1504609332922986e-07	-0.8621047	0.5065593	-0.013164254	0.31059772	-0.1825024	0.0047427965
1.1529947064210828e-07	-0.9230112	0.3845478	-0.013164991	0.33254105	-0.13854428	0.004743062
1.155728260806072e-07	-0.969443	0.24496338	-0.013164712	0.3492694	-0.08825502	0.0047429614
1.1582385412467019e-07	-0.99361694	0.11203611	-0.013164658	0.35797873	-0.040364195	0.0047429423
1.1608162036684035e-07	-0.99956053	-0.026563367	-0.013164541	0.3601201	0.009570207	0.0047429
1.1633843266769128e-07	-0.98634857	-0.16414389	-0.013164482	0.3553601	0.0591375	0.004742879
1.1659299384330987e-07	-0.95465267	-0.29743093	-0.0131646	0.34394076	0.107157946	0.0047429213
1.16847606007526e-07	-0.9050229	-0.42515904	-0.013164441	0.32606024	0.15317562	0.004742864
1.170996706156896e-07	-0.83914286	-0.5437519	-0.013164011	0.30232507	0.19590206	0.004742709
1.1736301166131723e-07	-0.7538421	-0.65692383	-0.013164134	0.27159306	0.23667549	0.0047427537
1.1762759327839657e-07	-0.6528917	-0.75733685	-0.013164481	0.2352228	0.27285212	0.0047428785
1.1788228756519744e-07	-0.5431788	-0.83951396	-0.01316446	0.1956956	0.30245876	0.004742871
1.1814300582624586e-07	-0.4203164	-0.9072821	-0.01316489	0.15143093	0.32687417	0.0047430256
1.184012761727453e-07	-0.29043806	-0.95680326	-0.013164946	0.10463858	0.34471554	0.004743046
1.1865567014382631e-07	-0.15700899	-0.9875095	-0.013164654	0.056566954	0.3557784	0.004742941
1.1891009155834015e-07	-0.020623507	-0.9997006	-0.013164475	0.007430204	0.36017057	0.004742876
1.1916457244756009e-07	0.11617924	-0.99314106	-0.013164342	-0.041856878	0.35780728	0.0047428287
1.1941883421425195e-07	0.25068653	-0.9679789	-0.013164125	-0.09031695	0.3487419	0.00474275
1.1967333459454075e-07	0.38061696	-0.9246392	-0.013164017	-0.13712808	0.33312756	0.004742712
1.1992808051476406e-07	0.503518	-0.8638845	-0.013163736	-0.18140668	0.31123894	0.0047426103
1.2018225772571707e-07	0.616715	-0.78707653	-0.013164773	-0.22218911	0.28356665	0.0047429837
1.2044813104753043e-07	0.72274107	-0.69099355	-0.013165067	-0.26038802	0.24895008	0.00474309
1.2070043961438626e-07	0.8097038	-0.58669126	-0.013164258	-0.29171884	0.2113722	0.0047427975
1.2096180831471542e-07	0.88401806	-0.46726733	-0.013164371	-0.31849262	0.16834632	0.004742839
1.2120700740260858e-07	0.937856	-0.34677497	-0.013164573	-0.3378893	0.12493554	0.004742912
1.214688267214067e-07	0.9772889	-0.21150234	-0.013164543	-0.35209608	0.07619974	0.004742901
1.2171640913338636e-07	0.996734	-0.079674274	-0.0131645715	-0.35910177	0.028704923	0.004742911
1.2197958121668802e-07	0.9979924	0.061950464	-0.0131645035	-0.35955513	-0.022319417	0.004742887
1.2223344995528494e-07	0.9802302	0.19742215	-0.013164491	-0.3531558	-0.07112694	0.004742882
1.224889321577366e-07	0.9438798	0.33002684	-0.013164314	-0.34005955	-0.118901536	0.004742818
1.2273895616912587e-07	0.8910187	0.4537757	-0.013165103	-0.32101476	-0.16348559	0.004743103
1.230085597412052e-07	0.81596965	0.57794493	-0.013165066	-0.29397625	-0.20822111	0.004743089
1.2325449192862626e-07	0.7324771	0.68066436	-0.013164979	-0.2638957	-0.24522868	0.0047430582
1.2351015598581808e-07	0.6320995	0.77477545	-0.013163738	-0.22773182	-0.27913493	0.0047426103
1.237621698964207e-07	0.5214358	0.85318905	-0.013164506	-0.18786207	-0.30738562	0.004742888
1.2401531583938736e-07	0.40061715	0.91615105	-0.013164365	-0.14433372	-0.33006942	0.0047428366
1.242560946248688e-07	0.27876282	0.96026975	-0.013164268	-0.10043223	-0.34596443	0.0047428017
1.2452035369043671e-07	0.13971461	0.9901043	-0.01316441	-0.050336163	-0.35671318	0.0047428533
1.2477664164092402e-07	0.0021323191	0.9999111	-0.013164469	-0.00076822855	-0.3602464	0.004742874
1.2503416870049258e-07	-0.13615125	0.99060065	-0.013164277	0.049052358	-0.35689205	0.004742805
1.2528877083223165e-07	-0.27030092	0.96268594	-0.0131640015	0.09738359	-0.34683496	0.0047427053
1.255405989075849e-07	-0.39800343	0.91728956	-0.013163787	0.14339204	-0.33047962	0.004742629
1.257961419635326e-07	-0.5201023	0.8540026	-0.013163928	0.18738165	-0.3076787	0.004742679
1.2604815070567896e-07	-0.63088906	0.7757613	-0.01316443	0.22729573	-0.27949008	0.00474286
1.263159006424024e-07	-0.73583657	0.6770313	-0.013164439	0.26510602	-0.24391976	0.0047428636
1.2656852114360343e-07	-0.8208787	0.5709508	-0.013164568	0.2957449	-0.20570126	0.004742909
1.2681910049680935e-07	-0.89024484	0.45529202	-0.013164742	0.32073605	-0.1640319	0.0047429726
1.2707024303166418e-07	-0.9435163	0.33106464	-0.013164593	0.3399286	-0.11927545	0.0047429185
1.273210807067464e-07	-0.9795131	0.20095024	-0.013164259	0.35289747	-0.07239804	0.0047427984
1.2756638934127574e-07	-0.99745005	0.07014414	-0.013164329	0.35935974	-0.025271421	0.0047428235
1.2782468326648703e-07	-0.9975393	-0.06886398	-0.013164403	0.35939187	0.024810206	0.0047428505
1.2807978000618569e-07	-0.9787033	-0.20485726	-0.0131645845	0.35260567	0.073805645	0.0047429157
1.283383223869212e-07	-0.9407897	-0.33873504	-0.013164691	0.33894622	0.12203892	0.004742954
1.2858922633646416e-07	-0.8865674	-0.46241212	-0.0131647615	0.3194111	0.16659711	0.004742979
1.288507255549835e-07	-0.81286675	-0.582301	-0.013163697	0.29285833	0.2097905	0.0047425963
1.2910635106399884e-07	-0.7252491	-0.6883607	-0.013164017	0.26129156	0.24800152	0.004742712
1.2935501856091352e-07	-0.6268264	-0.7790478	-0.013164019	0.22583202	0.28067413	0.004742712
1.2960619479388157e-07	-0.51601595	-0.8564778	-0.013165057	0.18590939	0.30857044	0.004743086
1.2985304157720119e-07	-0.39791203	-0.9173292	-0.013164086	0.14335912	0.33049393	0.004742736
1.3009819951970724e-07	-0.27366307	-0.96173555	-0.013164038	0.098594904	0.34649253	0.0047427183
1.3034744144562015e-07	-0.14247198	-0.98971134	-0.013163985	0.051329583	0.35657164	0.0047426997
1.3059980364683503e-07	-0.007034908	-0.9998887	-0.013164291	0.0025345255	0.36023834	0.00474281
1.3085567486568864e-07	0.13040768	-0.99137306	-0.013164378	-0.04698307	0.3571703	0.0047428412
1.3111076153915788e-07	0.26497087	-0.9641665	-0.013164592	-0.09546329	0.34736842	0.0047429185
1.3136644143753143e-07	0.39483288	-0.91865873	-0.013164287	-0.14224976	0.3309729	0.0047428086
1.3161985739942632e-07	0.5161704	-0.85638475	-0.01316366	-0.18596506	0.30853695	0.004742583
1.3186920964013585e-07	0.6261998	-0.77955157	-0.013164895	-0.22560625	0.2808556	0.0047430275
1.3213576036956968e-07	0.7313026	-0.6819261	-0.013164987	-0.26347256	0.24568325	0.004743061
1.323886757100281e-07	0.8171446	-0.5762825	-0.013164408	-0.29439956	0.20762216	0.0047428515
1.3264463203743576e-07	0.8885927	-0.45850837	-0.0131635815	-0.3201408	0.16519067	0.0047425544
1.3289416846445024e-07	0.94202006	-0.3352983	-0.013164074	-0.3393895	0.12080075	0.0047427323
1.3313995318461247e-07	0.9780377	-0.20801206	-0.013164098	-0.3523659	0.07494225	0.0047427407
1.333965714440744e-07	0.99737054	-0.0712664	-0.013164233	-0.35933107	0.025675744	0.004742789
1.3364745072495691e-07	0.99787873	0.06375594	-0.01316434	-0.35951418	-0.022969887	0.0047428273
1.3390289466684304e-07	0.97970223	0.20002587	-0.0131642725	-0.35296556	-0.072064996	0.004742803
