# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
8.470048381562861e-08	0.34676066	0.93793064	-0.0065817065	-0.12493038	-0.3379162	0.002371247
8.470048381562861e-08	0.34676066	0.93793064	-0.0065817065	-0.12493038	-0.3379162	0.002371247
8.504188111831472e-08	0.2591799	0.9658067	-0.0065821763	-0.09337692	-0.34795928	0.0023714164
8.541415679635443e-08	0.16120285	0.98689944	-0.006582198	-0.058077905	-0.35555857	0.0023714239
8.579344232237433e-08	0.059722736	0.9981933	-0.0065825656	-0.021516813	-0.35962752	0.0023715561
8.615852992462673e-08	-0.038560715	0.9992346	-0.006582345	0.013892594	-0.36000267	0.002371477
8.652868760148978e-08	-0.1378232	0.990435	-0.006582239	0.049654722	-0.35683233	0.0023714388
8.691448955242612e-08	-0.23980804	0.970798	-0.006582337	0.08639767	-0.34975755	0.0023714737
8.729181407473783e-08	-0.3370592	0.9414605	-0.006582735	0.12143515	-0.33918786	0.0023716174
8.767791689775893e-08	-0.4329647	0.90138686	-0.006582273	0.15598783	-0.32475024	0.002371451
8.805061221107346e-08	-0.52110934	0.85346466	-0.006582131	0.18774445	-0.30748487	0.0023714
8.843425105954383e-08	-0.60635215	0.795169	-0.00658223	0.21845561	-0.28648224	0.0023714355
8.877040177592332e-08	-0.6757637	0.737089	-0.0065826476	0.2434631	-0.26555726	0.002371586
8.916176556491539e-08	-0.74956703	0.66189575	-0.0065824683	0.27005282	-0.23846677	0.0023715212
8.916176556491539e-08	-0.74956703	0.66189575	-0.0065824683	0.27005282	-0.23846677	0.0023715212
8.953295563469199e-08	-0.81188864	0.5837753	-0.0065828976	0.29250592	-0.21032164	0.0023716758
8.988195767168776e-08	-0.8631021	0.50498664	-0.006583381	0.31095707	-0.18193579	0.00237185
9.030758199766192e-08	-0.9151985	0.40294987	-0.006581654	0.32972628	-0.14517415	0.0023712278
9.06703465163354e-08	-0.9501403	0.31175354	-0.006582419	0.34231502	-0.11231807	0.0023715035
9.103667589344578e-08	-0.9762282	0.21664563	-0.0065821246	0.35171396	-0.07805275	0.0023713973
9.140286962843382e-08	-0.99281615	0.11946912	-0.006582149	0.35769022	-0.043042146	0.0023714062
9.17715032485849e-08	-0.9997688	0.020472571	-0.006582296	0.36019513	-0.0073758257	0.0023714593
9.21571942764163e-08	-0.99650246	-0.083304375	-0.0065822937	0.35901836	0.030012768	0.0023714583
9.252936941792461e-08	-0.9831642	-0.18260625	-0.006582462	0.35421285	0.065789096	0.0023715193
9.289853953083564e-08	-0.9601815	-0.27929944	-0.006582186	0.3459327	0.10062556	0.0023714197
9.326928645393212e-08	-0.9275552	-0.37362826	-0.0065822387	0.33417815	0.1346102	0.0023714388
9.366341113891378e-08	-0.88274914	-0.46979848	-0.0065822406	0.31803548	0.16925825	0.0023714392
9.402248937181936e-08	-0.8332615	-0.55283993	-0.0065817395	0.30020612	0.19917628	0.0023712588
9.44484228074894e-08	-0.76450884	-0.64457977	-0.006582722	0.27543604	0.23222819	0.0023716127
9.480315447410779e-08	-0.69953394	-0.71456915	-0.006581828	0.25202698	0.25744385	0.0023712907
9.513533217986292e-08	-0.6328941	-0.77421045	-0.006582511	0.22801809	0.27893132	0.0023715366
9.550501146158676e-08	-0.552794	-0.833292	-0.006583137	0.19915976	0.30021712	0.0023717622
9.550501146158676e-08	-0.552794	-0.833292	-0.006583137	0.19915976	0.30021712	0.0023717622
9.58556668740323e-08	-0.47174245	-0.88171184	-0.006582618	0.16995862	0.31766176	0.0023715752
9.619743947339606e-08	-0.3886971	-0.92134213	-0.006582113	0.14003918	0.3319397	0.0023713931
9.666389078062942e-08	-0.27019787	-0.9627824	-0.0065823277	0.09734646	0.3468697	0.0023714704
9.70372345196663e-08	-0.17218314	-0.98504305	-0.0065824063	0.06203387	0.35488975	0.0023714993
9.743584828053648e-08	-0.06564119	-0.9978216	-0.0065824846	0.023649104	0.3594936	0.0023715273
9.781587137179781e-08	0.03665377	-0.99930644	-0.006582421	-0.013205562	0.36002854	0.002371504
9.818845925387626e-08	0.13658181	-0.99060696	-0.006582321	-0.049207482	0.3568943	0.0023714683
9.856327818451239e-08	0.23571761	-0.9717993	-0.006581959	-0.08492397	0.35011834	0.0023713377
9.894043553674608e-08	0.3330484	-0.9428868	-0.0065830345	-0.119990155	0.33970177	0.0023717254
9.933554769381244e-08	0.43132	-0.90217507	-0.0065819584	-0.1553953	0.3250342	0.0023713377
9.973502790827553e-08	0.5256999	-0.8506447	-0.0065822126	-0.18939833	0.3064689	0.002371429
1.0008367883032666e-07	0.60314476	-0.7976046	-0.0065820427	-0.21730006	0.28735974	0.002371368
1.0046334133100767e-07	0.68140906	-0.7318732	-0.006583236	-0.24549699	0.26367813	0.0023717978
1.0079436037159843e-07	0.74387175	-0.66829	-0.0065829945	-0.26800096	0.24077046	0.0023717107
1.0113842000383467e-07	0.8025247	-0.5965827	-0.0065822313	-0.2891323	0.21493588	0.002371436
1.0153187439079568e-07	0.8611237	-0.508353	-0.0065824855	-0.31024426	0.1831486	0.0023715275
1.0189887705170703e-07	0.9070883	-0.42088908	-0.006582522	-0.32680434	0.15163726	0.0023715408
1.0229983613335303e-07	0.9471686	-0.32066885	-0.006582712	-0.34124443	0.115530066	0.002371609
1.0265130882497351e-07	0.973238	-0.22970515	-0.00658251	-0.3506366	0.082757816	0.0023715366
1.029935975515144e-07	0.99025244	-0.13912912	-0.0065823807	-0.35676658	0.05012522	0.0023714895
1.029935975515144e-07	0.99025244	-0.13912912	-0.0065823807	-0.35676658	0.05012522	0.0023714895
1.0335870560099338e-07	0.9991278	-0.0412362	-0.0065823463	-0.3599642	0.014856514	0.0023714774
1.0375411756159582e-07	0.9978506	0.06519916	-0.0065824054	-0.35950398	-0.023489848	0.0023714984
1.0412424001503781e-07	0.9864082	0.1641818	-0.006582125	-0.35538158	-0.059151158	0.0023713978
1.0449584809515611e-07	0.9650673	0.26191965	-0.0065822643	-0.3476929	-0.094364	0.0023714479
1.0487248533742956e-07	0.933582	0.3583033	-0.0065827877	-0.33634943	-0.12908895	0.0023716362
1.0525022016348252e-07	0.8923626	0.45127136	-0.006582613	-0.321499	-0.16258335	0.0023715734
1.0564680595006098e-07	0.83917063	0.5438284	-0.0065828916	-0.30233508	-0.19592965	0.002371674
1.0597122698997803e-07	0.78850865	0.61498857	-0.0065824864	-0.28408265	-0.22156712	0.0023715277
1.0636734473410512e-07	0.7185375	0.69545716	-0.0065826396	-0.25887358	-0.25055823	0.0023715831
1.0676434723842994e-07	0.6402082	0.76817334	-0.0065818857	-0.2306532	-0.2767563	0.0023713114
1.0723581835082585e-07	0.537773	0.843064	-0.006582183	-0.19374803	-0.30373776	0.0023714183
1.0768275465672429e-07	0.43264	0.9015427	-0.0065822927	-0.15587085	-0.3248064	0.0023714579
1.0811015500873059e-07	0.32622758	0.94526845	-0.006582446	-0.11753275	-0.34055984	0.0023715133
1.0849522918003203e-07	0.22661367	0.9739625	-0.006582578	-0.08164401	-0.35089767	0.0023715608
1.088755914317293e-07	0.1258265	0.99203044	-0.006582545	-0.04533257	-0.35740715	0.0023715491
1.0922346850322132e-07	0.03246092	0.99945134	-0.0065823495	-0.011694969	-0.36008072	0.0023714786
1.0960205258126193e-07	-0.06943969	0.99756444	-0.0065823984	0.025017623	-0.35940096	0.002371496
1.0997757109530838e-07	-0.16980629	0.9854556	-0.00658243	0.061177544	-0.3550384	0.0023715077
1.1035727024038803e-07	-0.26952246	0.9629716	-0.006582812	0.09710313	-0.3469379	0.002371645
1.107453736426211e-07	-0.36852986	0.9295926	-0.0065825433	0.13277334	-0.33491212	0.0023715482
1.1112613493314591e-07	-0.46176037	0.8869804	-0.0065828734	0.16636229	-0.31955987	0.002371667
1.1149007796957166e-07	-0.5463533	0.837529	-0.0065829586	0.1968393	-0.30174363	0.0023716977
1.1187317170146337e-07	-0.629711	0.77680165	-0.0065819332	0.22687128	-0.2798649	0.0023713284
1.1224950068855275e-07	-0.7050753	0.709102	-0.006581131	0.25402343	-0.25547415	0.0023710392
1.1262017884375021e-07	-0.77223206	0.6353066	-0.006581963	0.27821857	-0.22888726	0.0023713391
1.1298433948137238e-07	-0.83072823	0.55663943	-0.006582474	0.29929346	-0.20054518	0.0023715233
1.1339477920480612e-07	-0.88706464	0.4615983	-0.0065820077	0.31959024	-0.1663039	0.0023713554
1.1380072786301311e-07	-0.9321326	0.3620574	-0.006581844	0.33582723	-0.13044146	0.0023712963
1.1414850167034515e-07	-0.96190846	0.27329257	-0.0065822415	0.34655488	-0.09846142	0.0023714397
1.1450879377557011e-07	-0.9838611	0.1788129	-0.0065824143	0.35446393	-0.06442243	0.002371502
1.1488253723373034e-07	-0.9968499	0.07903853	-0.006582376	0.3591435	-0.028475877	0.0023714881
1.1525443888102439e-07	-0.999757	-0.02104005	-0.0065823654	0.36019087	0.007580276	0.0023714842
1.1562771087092447e-07	-0.9925972	-0.12127435	-0.006582396	0.35761136	0.043692533	0.0023714956
1.1600401687042538e-07	-0.97523326	-0.22108088	-0.006582279	0.35135555	0.07965067	0.0023714532
1.1637786219343837e-07	-0.9480702	-0.3179929	-0.0065827193	0.34156927	0.11456598	0.0023716118
1.1677517162051818e-07	-0.9086837	-0.4174334	-0.006582923	0.3273791	0.15039223	0.002371685
1.1714703432446367e-07	-0.8623913	-0.50619954	-0.0065820026	0.31070095	0.18237278	0.0023713536
1.1750888421033137e-07	-0.80905044	-0.5877025	-0.0065817167	0.29148343	0.21173654	0.0023712507
1.1783569918797931e-07	-0.7542547	-0.6565491	-0.006582365	0.27174172	0.23654048	0.002371484
1.182584502373081e-07	-0.67477345	-0.7379956	-0.006582847	0.2431063	0.26588386	0.0023716576
1.18670711294506e-07	-0.5888382	-0.80822414	-0.0065817577	0.21214572	0.29118574	0.0023712653
1.18670711294506e-07	-0.5888382	-0.80822414	-0.0065817577	0.21214572	0.29118574	0.0023712653
1.1902880137544932e-07	-0.5082794	-0.8611671	-0.006582083	0.1831221	0.31025994	0.0023713824
1.1937488622719335e-07	-0.42592	-0.904737	-0.0065819654	0.15344977	0.32595724	0.00237134
1.197449159047746e-07	-0.33379126	-0.94262403	-0.0065827304	0.12025779	0.3396071	0.0023716157
1.201339415566052e-07	-0.23337449	-0.9723647	-0.006582562	0.08407979	0.35032204	0.002371555
1.2049680403497375e-07	-0.13738401	-0.99049604	-0.0065823286	0.049496494	0.35685438	0.002371471
1.2084019508851077e-07	-0.045320816	-0.99895084	-0.0065823207	0.016328111	0.35990044	0.002371468
1.212001674335836e-07	0.051590458	-0.9986467	-0.0065823486	-0.018586926	0.35979083	0.002371478
1.2157154369883628e-07	0.15105402	-0.98850363	-0.006582302	-0.054421507	0.35613653	0.0023714611
1.2195167907792365e-07	0.251288	-0.9678901	-0.0065824334	-0.090533644	0.34870988	0.0023715086
1.223083550118449e-07	0.34296727	-0.9393244	-0.0065824282	-0.12356371	0.3384183	0.0023715068
1.2268530600332658e-07	0.43640274	-0.89972746	-0.0065819398	-0.1572265	0.3241524	0.0023713307
1.2307022906960857e-07	0.5271625	-0.8497391	-0.0065823174	-0.18992527	0.30614266	0.0023714667
1.234231665636222e-07	0.60543513	-0.7958675	-0.0065817744	-0.21812522	0.28673387	0.0023712711
1.234231665636222e-07	0.60543513	-0.7958675	-0.0065817744	-0.21812522	0.28673387	0.0023712711
1.2375768163414611e-07	0.67457783	-0.73817444	-0.0065814224	-0.24303585	0.26594836	0.0023711445
1.2408541238801187e-07	0.73702025	-0.67583865	-0.006581911	-0.2655325	0.24349007	0.0023713205
1.2447120909517534e-07	0.8031409	-0.5957528	-0.006582854	-0.28935432	0.21463686	0.0023716602
1.2482403765851124e-07	0.8560504	-0.5168505	-0.0065831896	-0.3084165	0.18621007	0.002371781
1.2522586186047074e-07	0.90687215	-0.42135468	-0.006582802	-0.32672647	0.15180498	0.0023716418
1.2561112211005903e-07	0.9456359	-0.3251605	-0.0065820143	-0.34069222	0.11714832	0.0023713578
1.2594959801792577e-07	0.97131014	-0.23772565	-0.006582374	-0.3499421	0.08564743	0.0023714872
1.263099756967123e-07	0.9897761	-0.14247799	-0.0065821446	-0.35659498	0.051331747	0.0023714048
1.2669454090938287e-07	0.9992025	-0.039383277	-0.0065822774	-0.3599911	0.014188945	0.0023714525
1.2708056175114362e-07	0.9978944	0.06452587	-0.0065824334	-0.35951978	-0.02324728	0.0023715086
1.2745319673345646e-07	0.98640776	0.16418448	-0.0065825656	-0.35538146	-0.059152126	0.0023715561
1.2782524058869702e-07	0.9650349	0.26203895	-0.0065826927	-0.34768122	-0.09440698	0.0023716022
1.2819772003692512e-07	0.9339391	0.35737157	-0.0065820655	-0.3364781	-0.12875327	0.0023713761
1.2856202757686917e-07	0.89443946	0.4471408	-0.006582806	-0.32224727	-0.16109517	0.0023716427
1.2891708608100762e-07	0.8476551	0.5305069	-0.0065827426	-0.30539185	-0.19113019	0.00237162
1.292787619375827e-07	0.7920406	0.6104329	-0.006582187	-0.28535515	-0.2199258	0.0023714197
1.2963305074742638e-07	0.7302779	0.6831186	-0.0065821465	-0.26310337	-0.24611288	0.0023714053
1.3001605435066248e-07	0.65604967	0.7546891	-0.0065824618	-0.23636055	-0.2718982	0.0023715189
1.3001605435066248e-07	0.65604967	0.7546891	-0.0065824618	-0.23636055	-0.2718982	0.0023715189
1.3036114953602907e-07	0.5831708	0.812323	-0.006582696	-0.21010384	-0.29266244	0.0023716036
1.3075926631810513e-07	0.49288636	0.8700689	-0.006582659	-0.17757633	-0.31346706	0.0023715901
1.3111599712095968e-07	0.40714085	0.91334164	-0.0065827793	-0.14668407	-0.32905734	0.0023716334
1.3154013053839814e-07	0.30038074	0.95379674	-0.006582234	-0.1082207	-0.3436324	0.002371437
1.3190840014113307e-07	0.20445366	0.9788541	-0.0065824655	-0.07366025	-0.35266	0.0023715203
1.3229706116612213e-07	0.1010566	0.994859	-0.006582575	-0.036408514	-0.3584262	0.0023715599
1.3265905884594043e-07	0.003733188	0.9999714	-0.0065823225	-0.001344987	-0.36026815	0.0023714686
1.3302102386896762e-07	-0.0936156	0.99558663	-0.006582348	0.033727683	-0.35868835	0.002371478
1.3339529555299676e-07	-0.19332764	0.9811122	-0.006582188	0.069651775	-0.35347354	0.0023714202
1.3376054722198558e-07	-0.28875315	0.95738095	-0.0065827593	0.10403153	-0.3449237	0.0023716262
1.3412449064646915e-07	-0.381062	0.9245261	-0.0065822215	0.13728842	-0.33308682	0.0023714323
1.3447260657328613e-07	-0.46594426	0.8847896	-0.006582687	0.16786966	-0.31877065	0.0023716
1.348334726297147e-07	-0.5496089	0.83539623	-0.0065825507	0.1980122	-0.30097526	0.002371551
1.3519945058285249e-07	-0.62914914	0.7772567	-0.006582058	0.22666886	-0.28002885	0.0023713736
1.3553838393774225e-07	-0.6973827	0.7166687	-0.0065822713	0.25125194	-0.2582003	0.0023714504
1.3602211988910243e-07	-0.78457993	0.61999285	-0.0065827705	0.28266722	-0.22337006	0.0023716302
1.3642620470776014e-07	-0.84727967	0.5311063	-0.0065822476	0.30525658	-0.19134614	0.0023714418
1.3676440744667524e-07	-0.89207965	0.4518303	-0.006582119	0.32139707	-0.16278473	0.0023713955
1.37176092300981e-07	-0.9365973	0.35034582	-0.0065827575	0.33743578	-0.12622204	0.0023716255
1.3754389062971717e-07	-0.966654	0.25600153	-0.0065820804	0.34826458	-0.09223183	0.0023713815
1.379094078088828e-07	-0.9871351	0.15975282	-0.0065824077	0.3556435	-0.057555497	0.0023714993
1.3831034443034036e-07	-0.9986026	0.052435126	-0.0065826187	0.35977495	-0.018891245	0.0023715752
1.3868230213964392e-07	-0.9988399	-0.04770263	-0.0065824213	0.35986048	0.017186228	0.0023715044
1.390616964455855e-07	-0.9887639	-0.14934057	-0.0065823873	0.35623032	0.05380418	0.002371492
1.3943522598117716e-07	-0.9687655	-0.24789126	-0.0065824906	0.3490253	0.08930988	0.0023715291
1.3981990059592857e-07	-0.9379334	-0.34675303	-0.0065825167	0.33791715	0.12492764	0.002371539
1.4019288661507229e-07	-0.8984299	-0.43906796	-0.0065824646	0.32368487	0.1581867	0.0023715198
1.4053761797366056e-07	-0.8538529	-0.52047265	-0.006582842	0.30762482	0.18751507	0.0023716558
1.4087523671488313e-07	-0.8030552	-0.59586835	-0.0065834704	0.28932345	0.21467853	0.002371882
1.4087523671488313e-07	-0.8030552	-0.59586835	-0.0065834704	0.28932345	0.21467853	0.002371882
1.4122067396938894e-07	-0.7442199	-0.6679023	-0.006582446	0.26812637	0.24063078	0.0023715133
1.4158980634631545e-07	-0.6742567	-0.7384678	-0.006582512	0.24292015	0.266054	0.002371537
1.4192606980987563e-07	-0.6047031	-0.79642385	-0.0065823547	0.2178615	0.28693432	0.0023714802
1.4233038705367963e-07	-0.51457125	-0.8574225	-0.0065825093	0.18538892	0.30891082	0.002371536
1.426756794535653e-07	-0.43272266	-0.90150315	-0.006582556	0.15590064	0.32479215	0.0023715529
1.4304775770553704e-07	-0.34035885	-0.9402726	-0.006582054	0.12262396	0.33875993	0.0023713717
1.4344045268193057e-07	-0.2391955	-0.9709492	-0.006582375	0.08617698	0.34981206	0.0023714877
1.4381989703847766e-07	-0.138891	-0.9902858	-0.0065824287	0.050039433	0.35677862	0.0023715068
1.442041579585029e-07	-0.03584245	-0.9993358	-0.006582461	0.012913261	0.36003914	0.0023715184
1.44576083615311e-07	0.06427518	-0.9979105	-0.0065823314	-0.023156963	0.35952562	0.002371472
1.4495003201424526e-07	0.16428386	-0.98639125	-0.006582334	-0.05918793	0.35537547	0.0023714732
1.453153123075152e-07	0.2603722	-0.96548593	-0.0065825647	-0.09380648	0.34784377	0.0023715561
1.456596420630771e-07	0.34866586	-0.9372241	-0.0065822694	-0.12561679	0.33766162	0.0023714497
1.4604074785616707e-07	0.4428621	-0.8965657	-0.006582522	-0.15955366	0.3230133	0.0023715408
1.4642435134169848e-07	0.5329741	-0.846106	-0.006583474	-0.19201908	0.30483374	0.002371884
1.4642435134169848e-07	0.5329741	-0.846106	-0.006583474	-0.19201908	0.30483374	0.002371884
1.46772269278938e-07	0.6098115	-0.7925192	-0.006582127	-0.21970193	0.2855276	0.0023713983
1.4718493677357148e-07	0.6939453	-0.7199977	-0.006582256	-0.2500135	0.25939965	0.0023714448
1.4753132831988713e-07	0.75800705	-0.6522132	-0.006582857	-0.27309358	0.23497835	0.0023716614
1.4793982471652233e-07	0.8250382	-0.5650386	-0.006582705	-0.29724342	0.20357123	0.0023716064
1.483231512250213e-07	0.8788804	-0.4769968	-0.006581834	-0.31664163	0.17185166	0.0023712928
1.483231512250213e-07	0.8788804	-0.4769968	-0.006581834	-0.31664163	0.17185166	0.0023712928
1.486857309347143e-07	0.92119426	-0.38904756	-0.006581057	-0.3318864	0.14016545	0.0023710127
1.490054176282899e-07	0.9512352	-0.3083966	-0.006581982	-0.34270954	0.111108646	0.002371346
1.4939214195937008e-07	0.9781427	-0.20783071	-0.0065824483	-0.3524037	0.07487692	0.0023715142
1.4976342514986868e-07	0.9940043	-0.10914254	-0.006582288	-0.3581183	0.0393217	0.0023714565
1.5014305930128988e-07	0.9999531	-0.007116371	-0.0065823738	-0.36026153	0.002563875	0.0023714872
1.5051427350637102e-07	0.99566984	0.09272739	-0.0065823044	-0.35871834	-0.03340768	0.002371462
1.508881737877309e-07	0.9813037	0.19235311	-0.00658223	-0.35354254	-0.06930068	0.0023714355
1.512578420555751e-07	0.9573232	0.28894454	-0.0065828664	-0.3449029	-0.10410048	0.0023716646
1.51640927547756e-07	0.9224717	0.38600886	-0.0065818657	-0.33234662	-0.13907067	0.0023713042
1.5202151053847243e-07	0.87813735	0.4783635	-0.006581034	-0.31637394	-0.17234406	0.0023710045
1.523827939963062e-07	0.8275165	0.561403	-0.0065818275	-0.29813635	-0.20226139	0.0023712902
1.527619520333888e-07	0.7659764	0.6428351	-0.006582423	-0.2759648	-0.2315996	0.002371505
1.5320229360856303e-07	0.6845398	0.72894585	-0.0065830816	-0.24662492	-0.26262346	0.0023717424
1.5355606219034799e-07	0.6120821	0.7907669	-0.006582038	-0.22051996	-0.28489625	0.0023713661
1.5393788369519844e-07	0.5276801	0.8494178	-0.006582125	-0.19011176	-0.30602694	0.0023713978
1.5426245422818368e-07	0.4515117	0.892241	-0.0065821544	-0.16266993	-0.32145518	0.002371408
1.5459594144800095e-07	0.36966062	0.9291436	-0.0065817526	-0.13318074	-0.33475038	0.0023712635
1.5496503229611324e-07	0.2756294	0.9612415	-0.0065814564	-0.099303335	-0.34631455	0.0023711566
1.5535125495889383e-07	0.17433359	0.9846647	-0.006582561	-0.06280863	-0.35475343	0.0023715547
1.5576827537186365e-07	0.06287354	0.9979998	-0.0065825195	-0.022651978	-0.3595578	0.0023715398
1.5614188567519662e-07	-0.037699685	0.99926746	-0.006582419	0.013582382	-0.3600145	0.0023715035
1.5651253796584685e-07	-0.13710223	0.990535	-0.006582556	0.049394976	-0.35686842	0.0023715529
1.5688710562615765e-07	-0.2361648	0.9716907	-0.006582176	0.08508508	-0.35007918	0.002371416
1.5726561006824038e-07	-0.33382285	0.94261295	-0.0065820087	0.120269164	-0.33960313	0.002371356
1.5763707337190146e-07	-0.42630282	0.90455663	-0.006582719	0.1535877	-0.3258922	0.0023716115
1.5806304499701607e-07	-0.5270497	0.849809	-0.0065830634	0.18988463	-0.30616784	0.0023717354
1.5842663815332668e-07	-0.6076161	0.79420364	-0.006582904	0.21891096	-0.28613445	0.0023716781
1.5877994288584508e-07	-0.68033254	0.73287404	-0.006583171	0.24510914	-0.26403868	0.0023717745
1.5877994288584508e-07	-0.68033254	0.73287404	-0.006583171	0.24510914	-0.26403868	0.0023717745
1.5912672266891612e-07	-0.74572164	0.66622514	-0.00658199	0.2686674	-0.24002653	0.002371349
1.5954983504044723e-07	-0.8166407	0.5771089	-0.0065825027	0.294218	-0.2079199	0.0023715338
1.5997311511691333e-07	-0.87698823	0.48046675	-0.0065824506	0.31595993	-0.1731018	0.0023715151
1.6032985324704627e-07	-0.9190343	0.39412287	-0.0065815155	0.3311082	-0.14199397	0.002371178
1.606506321919378e-07	-0.9496133	0.313355	-0.0065820944	0.34212518	-0.11289504	0.0023713866
1.6106564005534004e-07	-0.9786387	0.20548268	-0.006582904	0.3525824	-0.07403098	0.0023716781
1.6143742345375856e-07	-0.9942786	0.10661574	-0.006582528	0.35821712	-0.03841135	0.0023715426
1.6185375502317135e-07	-0.99996424	-0.005309417	-0.006582634	0.36026555	0.0019128683	0.0023715808
1.6221918120725374e-07	-0.99460316	-0.103544354	-0.0065824063	0.35833406	0.037304796	0.0023714993
1.6259518243745933e-07	-0.9790395	-0.20356458	-0.006582567	0.35272682	0.07333993	0.0023715566
1.629637586029633e-07	-0.9540445	-0.29959255	-0.006581857	0.34372163	0.107936725	0.002371301
1.633417101261473e-07	-0.91866237	-0.39498892	-0.00658234	0.33097422	0.142306	0.002371475
1.637192885960496e-07	-0.87381935	-0.4862062	-0.0065821307	0.31481826	0.1751696	0.0023713997
1.6404998827533079e-07	-0.82710886	-0.56200325	-0.006582276	0.2979895	0.20247765	0.0023714518
1.6442579260765784e-07	-0.76608986	-0.6426998	-0.0065824185	0.27600566	0.23155084	0.0023715035
1.6480045654272575e-07	-0.6974515	-0.71660185	-0.0065835128	0.25127673	0.2581762	0.0023718977
1.6513641077769712e-07	-0.62984097	-0.77669626	-0.0065820566	0.2269181	0.27982688	0.0023713731
1.6549730119270547e-07	-0.5514984	-0.83415	-0.0065813693	0.19869299	0.30052626	0.0023711254
1.6549730119270547e-07	-0.5514984	-0.83415	-0.0065813693	0.19869299	0.30052626	0.0023711254
1.658882152556167e-07	-0.460788	-0.88748586	-0.006582109	0.16601199	0.31974202	0.0023713917
1.658882152556167e-07	-0.460788	-0.88748586	-0.006582109	0.16601199	0.31974202	0.0023713917
1.662607782694452e-07	-0.36956453	-0.92918175	-0.006582693	0.13314614	0.33476412	0.0023716022
1.6667542593235644e-07	-0.2637096	-0.9645797	-0.006582165	0.09500888	0.34751725	0.0023714122
1.6705286842171614e-07	-0.16446383	-0.9863612	-0.006582254	0.059252772	0.35536468	0.0023714441
1.6743536902627777e-07	-0.06215889	-0.9980446	-0.006582411	0.022394506	0.35957393	0.0023715007
1.6780830933029192e-07	0.038234375	-0.99924713	-0.0065823654	-0.013775021	0.3600072	0.0023714842
1.6818406980416668e-07	0.13899432	-0.99027133	-0.006582429	-0.050076656	0.35677338	0.0023715072
1.6855963623888063e-07	0.2382832	-0.9711734	-0.006582634	-0.085848294	0.34989285	0.0023715808
1.6894257199097837e-07	0.33700225	-0.9414809	-0.006582329	-0.12141464	0.33919525	0.0023714711
1.6929862857314e-07	0.42560005	-0.90488756	-0.0065821805	-0.15333451	0.32601148	0.0023714174
1.6929862857314e-07	0.42560005	-0.90488756	-0.0065821805	-0.15333451	0.32601148	0.0023714174
1.696747255917506e-07	0.5149227	-0.8572115	-0.00658255	-0.18551554	0.30883482	0.0023715505
1.7005335108160278e-07	0.5995143	-0.80033696	-0.006582126	-0.21599208	0.28834414	0.0023713978
1.7005335108160278e-07	0.5995143	-0.80033696	-0.006582126	-0.21599208	0.28834414	0.0023713978
1.7043749771909072e-07	0.67896485	-0.73414135	-0.006582935	-0.24461637	0.26449528	0.0023716895
1.7079488102149844e-07	0.74638265	-0.6654846	-0.0065824147	-0.26890555	0.23975974	0.002371502
1.7079488102149844e-07	0.74638265	-0.6654846	-0.0065824147	-0.26890555	0.23975974	0.002371502
1.7116705314687233e-07	0.8092341	-0.5874495	-0.006582605	-0.29154956	0.21164536	0.0023715706
1.7159598804179955e-07	0.8715544	-0.4902548	-0.0065832986	-0.31400225	0.17662823	0.0023718202
1.7194994960012062e-07	0.9142681	-0.40505645	-0.0065823155	-0.32939106	0.1459331	0.0023714663
1.723173016610651e-07	0.9498089	-0.3127617	-0.0065826247	-0.34219563	0.112681285	0.0023715775
1.723173016610651e-07	0.9498089	-0.3127617	-0.0065826247	-0.34219563	0.112681285	0.0023715775
1.7267312972984842e-07	0.9753785	-0.22043929	-0.0065822694	-0.35140783	0.07941952	0.0023714497
1.7302606351262658e-07	0.9918974	-0.12687124	-0.006582114	-0.35735926	0.04570897	0.0023713936
1.7338041044442102e-07	0.9994734	-0.031776134	-0.0065821856	-0.3600887	0.011448255	0.0023714195
1.7375390550143933e-07	0.997612	0.06875438	-0.0065823016	-0.35941803	-0.02477072	0.0023714611
1.7412679283177851e-07	0.9856919	0.16842888	-0.0065823104	-0.35512352	-0.06068129	0.0023714644
1.7449011472408944e-07	0.9645216	0.26392198	-0.0065823165	-0.34749633	-0.09508538	0.0023714667
1.748643237642596e-07	0.93307304	0.3596268	-0.00658221	-0.33616608	-0.12956578	0.002371428
1.7521977779767246e-07	0.89442545	0.44716862	-0.006582691	-0.3222422	-0.16110522	0.0023716015
1.7555826480749196e-07	0.84999925	0.52674276	-0.006581944	-0.3062364	-0.18977405	0.0023713324
1.7591318194567194e-07	0.79584783	0.60546106	-0.0065822997	-0.2867268	-0.21813457	0.0023714607
1.7624982923455215e-07	0.73775935	0.67503184	-0.006582352	-0.26579875	-0.24319942	0.0023714793
1.7658917611704198e-07	0.67307025	0.7395493	-0.006582558	-0.24249269	-0.26644367	0.0023715538
1.7697133489222734e-07	0.59351945	0.8047929	-0.006583618	-0.21383224	-0.2899495	0.0023719356
1.773255260359531e-07	0.5141564	0.85767114	-0.0065828324	-0.18523946	-0.3090004	0.0023716525
1.7768180230501928e-07	0.42961177	0.9029898	-0.0065826243	-0.15477985	-0.32532775	0.0023715775
1.7809900953414958e-07	0.32564926	0.9454678	-0.006582694	-0.1173244	-0.34063166	0.0023716027
1.7847555295253448e-07	0.22825289	0.9735797	-0.006582259	-0.08223459	-0.35075974	0.002371446
