# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
1.0211522881050128e-08	5.9742524e-05	0.0010981539	-0.9999994	-2.1523942e-05	-0.00039564114	0.36027822
1.0242725505016827e-08	-0.001015892	0.00036476215	-0.9999994	0.00036600398	-0.00013141593	0.36027822
1.027404242660913e-08	-0.00062441576	-0.0008557422	-0.9999995	0.00022496351	0.00030830543	0.36027828
1.0305474332265517e-08	0.00063701277	-0.0008215736	-0.9999995	-0.00022950197	0.00029599524	0.36027828
1.0337022023407415e-08	0.0009461085	0.0003816481	-0.9999995	-0.0003408625	-0.00013749959	0.36027828
1.036868599555373e-08	-0.0001120063	0.0009948	-0.9999995	4.0353454e-05	-0.000358405	0.36027828
1.0400466961308766e-08	-0.0009706213	0.00015101288	-0.9999995	0.00034969393	-5.4406686e-05	0.36027828
1.0432365581556456e-08	-0.00038943786	-0.00088163954	-0.9999995	0.00014030606	0.0003176357	0.36027828
1.0464382703423083e-08	0.0007396623	-0.00058919325	-0.99999964	-0.0002664844	0.00021227363	0.3602783
1.0496518814735756e-08	0.0007406198	0.0005587944	-0.99999964	-0.00026682933	-0.00020132156	0.3602783
1.052877492312288e-08	-0.00035408008	0.0008385086	-0.99999964	0.00012756741	-0.00030209654	0.3602783
1.0561151538554847e-08	-0.00088183966	-0.00014025932	-0.99999964	0.0003177078	5.0532406e-05	0.3602783
1.0593649558640238e-08	-6.918966e-05	-0.00087320025	-0.99999964	2.492754e-05	0.0003145952	0.3602783
1.0626269626494092e-08	0.00081806455	-0.00026279117	-0.99999964	-0.000294731	9.467799e-05	0.3602783
1.0659012279711966e-08	0.0004315159	0.0007239765	-0.99999964	-0.00015546585	-0.00026083313	0.3602783
1.069187828273452e-08	-0.0005997424	0.0005689652	-0.99999976	0.00021607426	-0.0002049859	0.36027837
1.0724868708020255e-08	-0.0006713467	-0.00045468513	-0.99999964	0.00024187173	0.00016381324	0.3602783
1.0757983476767009e-08	0.00029795646	-0.0007373197	-0.99999976	-0.00010734729	0.00026564038	0.36027837
1.0791224067677882e-08	0.0007676142	0.00013808662	-0.99999976	-0.00027655487	-4.974963e-05	0.36027837
1.0824590887281773e-08	1.746721e-05	0.00076469197	-0.99999976	-6.2930594e-06	-0.00027550204	0.36027837
1.085808451603052e-08	-0.00073229155	0.00016253054	-0.99999976	0.00026382884	-5.8556252e-05	0.36027837
1.0891705699917955e-08	-0.00029233008	-0.0006750107	-0.99999976	0.00010532022	0.00024319181	0.36027837
1.092545517940189e-08	0.0005979134	-0.00040350898	-0.99999976	-0.00021541529	0.00014537558	0.36027837
1.0959333702062846e-08	0.000494052	0.0005061848	-0.99999976	-0.00017799626	-0.00018236745	0.36027837
1.0993341906954242e-08	-0.00040484584	0.00056315365	-0.99999976	0.00014585722	-0.00020289209	0.36027837
1.1027480292944875e-08	-0.00061103934	-0.0002985309	-0.99999976	0.00022014428	0.000107554246	0.36027837
1.1061749703117676e-08	0.00019134906	-0.0006387611	-0.9999999	-6.8938934e-05	0.00023013185	0.36027837
1.1096150960686168e-08	0.0006480027	8.6778986e-05	-0.99999976	-0.0002334614	-3.1264597e-05	0.36027837
1.1130684391446273e-08	1.2382336e-05	0.00064088916	-0.9999999	-4.461088e-06	-0.00023089856	0.36027837
1.1165350860984447e-08	-0.0006198022	0.00010399551	-0.9999999	0.00022330138	-3.746734e-05	0.36027837
1.1200150960187095e-08	-0.00018656233	-0.00058723375	-0.9999999	6.721439e-05	0.00021156765	0.36027837
1.1235085284998972e-08	0.0005456593	-0.00025916332	-0.9999999	-0.00019658927	9.337095e-05	0.36027837
1.1270154456934025e-08	0.00032138085	0.00049743865	-0.9999999	-0.00011578658	-0.00017921641	0.36027837
1.1305359040387457e-08	-0.00044474556	0.00037322333	-0.9999999	0.00016023222	-0.00013446432	0.36027837
1.1340699978091753e-08	-0.00041502964	-0.00038952538	-0.9999999	0.00014952623	0.0001403376	0.36027837
1.1376177417023565e-08	0.00033345073	-0.0004474145	-0.9999999	-0.00012013511	0.00016119379	0.36027837
1.141179219264378e-08	0.00047116567	0.00027793576	-0.9999999	-0.00016975083	-0.00010013425	0.36027837
1.1447544945438933e-08	-0.00022412546	0.00048719428	-0.9999999	8.074756e-05	-0.0001755256	0.36027837
1.1483436001493232e-08	-0.00049647846	-0.00017290704	-0.9999999	0.00017887048	6.2294675e-05	0.36027837
1.1519466054845082e-08	0.0001249481	-0.00050000916	-0.9999999	-4.5016102e-05	0.0001801425	0.36027837
1.1555635579652478e-08	0.0004987597	8.0707825e-05	-0.9999999	-0.00017969235	-2.9077288e-05	0.36027837
1.1591945058151189e-08	-4.04714e-05	0.00049365615	-0.9999999	1.4580972e-05	-0.00017785367	0.36027837
1.1628395138774017e-08	-0.0004855565	-4.382766e-06	-0.9999999	0.00017493553	1.579016e-06	0.36027837
1.166498613341946e-08	-2.7538152e-05	-0.0004752389	-0.9999999	9.921402e-06	0.0001712183	0.36027837
1.1701718436175274e-08	0.00046339427	-5.5360237e-05	-0.9999999	-0.00016695095	1.9945099e-05	0.36027837
1.1738592635698277e-08	7.921664e-05	0.0004506239	-0.9999999	-2.8540046e-05	-0.00016235007	0.36027837
1.1775609173517298e-08	-0.00043743965	9.928965e-05	-1	0.00015760006	-3.5771922e-05	0.36027843
1.181276840936973e-08	-0.00011579199	-0.0004242674	-0.9999999	4.1717358e-05	0.0001528544	0.36027837
1.185007066995655e-08	0.00041145264	-0.00012895127	-1	-0.00014823751	4.6458357e-05	0.36027843
1.1887516524225892e-08	0.0001389925	0.00039926704	-1	-5.0076e-05	-0.0001438473	0.36027843
1.1925106126582286e-08	-0.00038791265	0.00014614122	-1	0.00013975656	-5.2651525e-05	0.36027843
1.1962839713545249e-08	-0.00015060787	-0.00037753058	-1	5.4260767e-05	0.00013601611	0.36027843
1.2000717546678586e-08	0.00036820731	-0.00015258389	-1	-0.00013265715	5.4972686e-05	0.36027843
1.2038740028726568e-08	0.00015223691	0.00035998138	-1	-5.4847675e-05	-0.00012969354	0.36027843
1.2076907345123528e-08	-0.00035284535	0.0001497154	-1	0.00012712256	-5.3939228e-05	0.36027843
1.211521956817881e-08	-0.00014514715	-0.00034675232	-1	5.2293388e-05	0.00012492738	0.36027843
1.215367712232686e-08	0.00034162134	-0.00013863342	-1	-0.0001230788	4.9946626e-05	0.36027843
1.2192279899941769e-08	0.00013026506	0.00033733578	-1	-4.6931695e-05	-0.00012153481	0.36027843
1.2231028137449622e-08	-0.0003337505	0.000120111654	-1	0.0001202431	-4.327364e-05	0.36027843
1.2269921884909873e-08	-0.00010823511	-0.0003306914	-1	3.8994775e-05	0.00011914097	0.36027843
1.2308961051356331e-08	0.00032795733	-9.469295e-05	-1	-0.00011815595	3.4115827e-05	0.36027843
1.2348145735804486e-08	7.95394e-05	0.0003253235	-1	-2.8656332e-05	-0.00011720703	0.36027843
1.2387475848175015e-08	-0.00032254172	6.2836785e-05	-1	0.000116204814	-2.2638735e-05	0.36027843
1.242695121380103e-08	-4.4661538e-05	-0.00031934353	-1	1.6090587e-05	0.00011505258	0.36027843
1.2466571876117353e-08	0.00031544353	-2.5106003e-05	-1	-0.00011364749	9.045151e-06	0.36027843
1.2506337625894313e-08	4.292845e-06	0.00031054232	-1	-1.5466194e-06	-0.0001118817	0.36027843
1.2546248238059564e-08	-0.00030433244	-1.762129e-05	-1	0.0001096444	6.348571e-06	0.36027843
1.2586303585832223e-08	4.0440274e-05	-0.00029650395	-1	-1.4569758e-05	0.00010682398	0.36027843
1.2626503221707266e-08	0.00028675405	6.391543e-05	-1	-0.00010331129	-2.302735e-05	0.36027843
1.2666847109538505e-08	-8.7751396e-05	0.0002747939	-1	3.1614938e-05	-9.9002325e-05	0.36027843
1.2707334574168405e-08	-0.0002603638	-0.00011158809	-1	9.3803465e-05	4.020278e-05	0.36027843
1.274796521473563e-08	0.00013500982	-0.00024324466	-1	-4.8641123e-05	8.7635795e-05	0.36027843
1.2788738656695425e-08	0.00022327207	0.00015754277	-1	-8.0440106e-05	-5.6759265e-05	0.36027843
1.282965451470996e-08	-0.00017865867	0.00020035182	-1	6.436687e-05	-7.218243e-05	0.36027843
1.287071200677866e-08	-0.00017448068	-0.00019777832	-1	6.2861625e-05	7.125526e-05	0.36027843
1.2911910671462327e-08	0.00021429062	-0.00014575741	-1	-7.720429e-05	5.251325e-05	0.36027843
1.2953249829094998e-08	0.00011440184	0.00022756381	-1	-4.1216517e-05	-8.1986334e-05	0.36027843
1.2994728740779727e-08	-0.00023696906	8.076777e-05	-1	8.537485e-05	-2.9098885e-05	0.36027843
1.3036346642432092e-08	-4.53519e-05	-0.00024190682	-1	1.6339309e-05	8.715381e-05	0.36027843
1.307810270671529e-08	0.00024183799	-8.799849e-06	-1	-8.712901e-05	3.1703955e-06	0.36027843
1.3119996254243555e-08	-2.8098755e-05	0.00023631894	-1	1.0123375e-05	-8.514062e-05	0.36027843
1.3162026378623942e-08	-0.0002250378	-6.441591e-05	-1	8.1076265e-05	2.3207662e-05	0.36027843
1.3204192091869736e-08	9.910573e-05	-0.00020785403	-1	-3.5705656e-05	7.488532e-05	0.36027843
1.324649229671873e-08	0.00018483636	0.00013103438	-1	-6.6592555e-05	-4.720886e-05	0.36027843
1.3288926193354643e-08	-0.00015902433	0.00015629144	-1	5.7293037e-05	-5.6308432e-05	0.36027843
1.3331492435878782e-08	-0.00012279581	-0.00018189919	-1	4.4240685e-05	6.553435e-05	0.36027843
1.3374189854451528e-08	0.00019855132	-8.52064e-05	-1	-7.153376e-05	3.0698022e-05	0.36027843
1.3417017687008565e-08	4.465607e-05	0.00020801116	-1	-1.608862e-05	-7.4941934e-05	0.36027843
1.345997436337874e-08	-0.0002095163	2.549212e-06	-1	7.5484204e-05	-9.1842605e-07	0.36027843
1.3503058856165002e-08	3.9488175e-05	-0.00020259121	-1	-1.4226737e-05	7.2989234e-05	0.36027843
1.3546269569660588e-08	0.00018711483	7.9655394e-05	-1	-6.7413435e-05	-2.869812e-05	0.36027843
1.3589605280384634e-08	-0.00011606644	0.00016338076	-1	4.181623e-05	-5.8862563e-05	0.36027843
1.3633064678181159e-08	-0.00013213632	-0.00014684492	-1	4.7605867e-05	5.2905052e-05	0.36027843
1.3676646356986245e-08	0.00017024064	-9.46001e-05	-1	-6.133402e-05	3.4082375e-05	0.36027843
1.3720348821247322e-08	5.2448067e-05	0.00018475547	-1	-1.889591e-05	-6.6563414e-05	0.36027843
1.3764170463325819e-08	-0.0001892724	7.765425e-06	-1	6.819076e-05	-2.7977148e-06	0.36027843
1.3808109670058896e-08	3.7041224e-05	-0.00018317756	-1	-1.3345153e-05	6.5994915e-05	0.36027843
1.3852165036946955e-08	0.0001664603	7.9370715e-05	-1	-5.9972055e-05	-2.8595558e-05	0.36027843
1.3896334835511707e-08	-0.00011658019	0.00013978427	-1	4.2001324e-05	-5.0361257e-05	0.36027843
1.3940617520209855e-08	-0.00010451438	-0.00014617345	-1	3.7654274e-05	5.266314e-05	0.36027843
1.3985011321278643e-08	0.00016599573	-6.269399e-05	-1	-5.980468e-05	2.258729e-05	0.36027843
1.4029514581123784e-08	1.6960761e-05	0.00017443327	-1	-6.1105966e-06	-6.284455e-05	0.36027843
1.4074125649772256e-08	-0.00017058995	-2.9596922e-05	-1	6.145988e-05	1.0663132e-05	0.36027843
1.411884259663969e-08	7.3637166e-05	-0.00015442831	-1	-2.6529884e-05	5.563719e-05	0.36027843
1.4163663707074648e-08	0.00012685267	0.00011181515	-1	-4.570228e-05	-4.028459e-05	0.36027843
1.4208587195425803e-08	-0.00014105781	8.971858e-05	-1	5.082009e-05	-3.2323667e-05	0.36027843
1.425361147319194e-08	-4.57554e-05	-0.00015884952	-1	1.6484682e-05	5.7230056e-05	0.36027843
1.4298734486659419e-08	0.0001634945	1.5925102e-06	-1	-5.890354e-05	-5.737471e-07	0.36027843
1.4343954363248645e-08	-4.841768e-05	0.00015433787	-1	1.7443846e-05	-5.560461e-05	0.36027843
1.4389269623340137e-08	-0.00013190233	-9.067367e-05	-1	4.7521564e-05	3.266777e-05	0.36027843
1.4434677882622838e-08	0.00012452972	-9.793276e-05	-1	-4.486537e-05	3.528306e-05	0.36027843
1.448017756742004e-08	5.5313187e-05	0.00014676357	-1	-1.9928148e-05	-5.287575e-05	0.36027843
1.4525766831522438e-08	-0.00015510916	7.868384e-06	-1	5.5882483e-05	-2.8348093e-06	0.36027843
1.4571443640129237e-08	3.9950275e-05	-0.00014854822	-1	-1.4393223e-05	5.3518714e-05	0.36027843
1.461720641744401e-08	0.00012749364	8.348108e-05	-1	-4.5933208e-05	-3.007643e-05	0.36027843
1.466305297241999e-08	-0.00011831224	9.383769e-05	-1	4.2625346e-05	-3.3807693e-05	0.36027843
1.4708981468984223e-08	-5.0840972e-05	-0.00014076855	-1	1.8316905e-05	5.071587e-05	0.36027843
1.4754990418828132e-08	0.00014834631	-2.8581376e-06	-1	-5.3445976e-05	1.0297252e-06	0.36027843
1.48010776859219e-08	-4.5069006e-05	0.00014004977	-1	1.623739e-05	-5.0456914e-05	0.36027843
1.484724141614582e-08	-0.000116586845	-8.774103e-05	-1	4.200373e-05	3.16112e-05	0.36027843
1.4893479758139417e-08	0.00012037957	-8.037666e-05	-1	-4.337016e-05	2.8957977e-05	0.36027843
1.4939791136166227e-08	3.5353856e-05	0.00013919978	-1	-1.2737231e-05	-5.015068e-05	0.36027843
1.4986173372628145e-08	-0.00014189775	-1.3411959e-05	-1	5.1122694e-05	4.83204e-06	0.36027843
1.503262499724824e-08	6.0274684e-05	-0.00012799684	-1	-2.1715667e-05	4.6114503e-05	0.36027843
1.5079143997672478e-08	9.898566e-05	9.965895e-05	-1	-3.56624e-05	-3.5904966e-05	0.36027843
1.5125728908705878e-08	-0.00012675319	5.8218444e-05	-1	4.5666442e-05	-2.097485e-05	0.36027843
1.5172377711536683e-08	-1.058055e-05	-0.00013813356	-1	3.811944e-06	4.9766542e-05	0.36027843
1.5219088804833995e-08	0.00013225526	3.8070393e-05	-1	-4.764872e-05	-1.3715941e-05	0.36027843
1.5265860512515877e-08	-8.161296e-05	0.00010972032	-1	2.9403389e-05	-3.9529863e-05	0.36027843
1.53126912191485e-08	-7.3279734e-05	-0.000114445174	-1	2.6401109e-05	4.1232124e-05	0.36027843
1.535957923439549e-08	0.0001322368	-2.7550284e-05	-1	-4.764206e-05	9.925772e-06	0.36027843
1.54065229654422e-08	-2.1533904e-05	0.00013254814	-1	7.758202e-06	-4.7754234e-05	0.36027843
1.5453520900275046e-08	-0.00011522036	-6.747521e-05	-1	4.1511412e-05	2.4309862e-05	0.36027843
1.5500571362417416e-08	0.00010407478	-8.247051e-05	-1	-3.7495898e-05	2.9712348e-05	0.36027843
1.5547672861666897e-08	3.865968e-05	0.00012629625	-1	-1.3928249e-05	-4.550181e-05	0.36027843
1.559482397280894e-08	-0.00013099742	-1.0249337e-05	-1	4.7195543e-05	3.692615e-06	0.36027843
1.5642023085783926e-08	5.748039e-05	-0.00011742588	-1	-2.0708943e-05	4.2306012e-05	0.36027843
1.5689268863007325e-08	8.739133e-05	9.638527e-05	-1	-3.1485208e-05	-3.4725534e-05	0.36027843
1.5736559879087912e-08	-0.00012139602	4.507455e-05	-1	4.3736363e-05	-1.6239388e-05	0.36027843
1.578389476110268e-08	3.516526e-06	-0.0001288571	-1	-1.2669284e-06	4.6424433e-05	0.36027843
1.5831271981194577e-08	0.00011760571	5.1375508e-05	-1	-4.23708e-05	-1.8509487e-05	0.36027843
1.5878690285886984e-08	-9.150693e-05	8.920199e-05	-1	3.2967968e-05	-3.2137556e-05	0.36027843
1.5926148567651455e-08	-4.7757727e-05	-0.000117963566	-1	1.7206079e-05	4.249973e-05	0.36027843
1.5973645382828413e-08	0.00012675549	6.198559e-07	-1	-4.5667268e-05	-2.2332068e-07	0.36027843
1.6021179496673583e-08	-4.870796e-05	0.00011649571	-1	1.7548427e-05	-4.197089e-05	0.36027843
1.6068749787613714e-08	-8.8661705e-05	-8.9242334e-05	-1	3.19429e-05	3.215209e-05	0.36027843
1.611635490831249e-08	0.0001160257	-4.742734e-05	-1	-4.1801555e-05	1.7087048e-05	0.36027843
1.616399396058909e-08	-9.331942e-07	0.00012490514	-1	3.3620972e-07	-4.5000634e-05	0.36027843
1.6211665767408703e-08	-0.0001144498	-4.897648e-05	-1	4.1233798e-05	1.7645169e-05	0.36027843
1.6259369176692845e-08	8.9232635e-05	-8.6223605e-05	-1	-3.2148593e-05	3.1064505e-05	0.36027843
1.6307103169735746e-08	4.4588785e-05	0.000115379284	-1	-1.6064378e-05	-4.1568666e-05	0.36027843
1.635486663064886e-08	-0.00012325784	-3.9370716e-06	-1	4.4407134e-05	1.418442e-06	0.36027843
1.640265860674597e-08	5.1685463e-05	-0.00011156976	-1	-1.8621158e-05	4.019618e-05	0.36027843
1.6450478317055985e-08	8.212472e-05	9.104679e-05	-1	-2.9587765e-05	-3.2802196e-05	0.36027843
1.6498324560025743e-08	-0.000115690695	3.959633e-05	-1	4.168086e-05	-1.4265703e-05	0.36027843
1.6546196544048234e-08	9.195279e-06	-0.00012161084	-1	-3.3128604e-06	4.3813758e-05	0.36027843
1.65940933994519e-08	0.000107804095	5.6362547e-05	-1	-3.883949e-05	-2.0306208e-05	0.36027843
1.6642014162449516e-08	-9.422289e-05	7.647366e-05	-1	3.3946475e-05	-2.755181e-05	0.36027843
1.6689958027227235e-08	-3.270684e-05	-0.00011656356	-1	1.1783568e-05	4.1995336e-05	0.36027843
1.6737924206890394e-08	0.00011968115	1.6329293e-05	-1	-4.3118536e-05	-5.883092e-06	0.36027843
1.678591199731878e-08	-6.2550775e-05	0.000103022976	-1	2.2535694e-05	-3.7116955e-05	0.36027843
1.6833920621619237e-08	-6.931267e-05	-9.8289194e-05	-1	2.4971861e-05	3.5411475e-05	0.36027843
1.6881949144432477e-08	0.00011757446	-2.4132347e-05	-1	-4.235954e-05	8.694365e-06	0.36027843
1.692999702779181e-08	-2.4986468e-05	0.00011715494	-1	9.002086e-06	-4.2208394e-05	0.36027843
1.6978063502398804e-08	-9.70681e-05	-6.9807684e-05	-1	3.497154e-05	2.5150202e-05	0.36027843
1.7026148030548975e-08	0.000102776416	-6.0665105e-05	-1	-3.7028127e-05	2.185633e-05	0.36027843
1.7074249839817558e-08	1.4074041e-05	0.00011830109	-1	-5.0705735e-06	-4.262133e-05	0.36027843
1.712236827793122e-08	-0.00011372323	-3.4817458e-05	-1	4.0972023e-05	1.2543979e-05	0.36027843
1.717050288304893e-08	7.769381e-05	-8.9793204e-05	-1	-2.7991406e-05	3.2350552e-05	0.36027843
1.7218652914393856e-08	5.0570365e-05	0.00010722663	-1	-1.821941e-05	-3.8631442e-05	0.36027843
1.7266817956481465e-08	-0.0001183423	2.7504184e-06	-1	4.263618e-05	-9.909164e-07	0.36027843
1.7314997407797487e-08	4.54651e-05	-0.00010910837	-1	-1.6380096e-05	3.930939e-05	0.36027843
1.7363190595239912e-08	8.109102e-05	8.577181e-05	-1	-2.9215345e-05	-3.0901734e-05	0.36027843
1.741139714398497e-08	-0.0001112007	3.910734e-05	-1	4.006322e-05	-1.4089531e-05	0.36027843
1.745961664414497e-08	9.5896485e-06	-0.0001173326	-1	-3.4549437e-06	4.2272404e-05	0.36027843
1.7507848390792724e-08	0.00010308262	5.6552883e-05	-1	-3.7138445e-05	-2.0374784e-05	0.36027843
1.7556092085262192e-08	-9.360982e-05	7.0909766e-05	-1	3.3725602e-05	-2.5547259e-05	0.36027843
1.760434725276473e-08	-2.6407723e-05	-0.00011428771	-1	9.514133e-06	4.1175397e-05	0.36027843
1.7652613520015915e-08	0.0001149569	2.2656352e-05	-1	-4.141649e-05	-8.162595e-06	0.36027843
1.7700890425751488e-08	-6.769167e-05	9.548187e-05	-1	2.4387846e-05	-3.440006e-05	0.36027843
1.7749177404729113e-08	-5.9264647e-05	-0.00010078862	-1	2.1351774e-05	3.6311965e-05	0.36027843
1.7797474273364723e-08	0.000116117095	-1.266159e-05	-1	-4.1834483e-05	4.5616976e-06	0.36027843
1.7845780761765465e-08	-3.6124184e-05	0.000110961555	-1	1.3014764e-05	-3.997705e-05	0.36027843
1.789409629006351e-08	-8.621661e-05	-7.8479825e-05	-1	3.1061987e-05	2.8274586e-05	0.36027843
1.7942420653363974e-08	0.00010691033	-4.6244117e-05	-1	-3.8517486e-05	1.6660757e-05	0.36027843
1.799075338700964e-08	-1.8843758e-06	0.000116368756	-1	6.7889994e-07	-4.1925152e-05	0.36027843
1.803909425679486e-08	-0.000105164276	-4.9633956e-05	-1	3.7888418e-05	1.7882043e-05	0.36027843
1.8087442971816207e-08	8.8518005e-05	-7.527508e-05	-1	-3.1891126e-05	2.7119986e-05	0.36027843
1.8135799258633076e-08	3.200939e-05	0.000111609654	-1	-1.1532293e-05	-4.021055e-05	0.36027843
1.818416269844849e-08	-0.00011478299	-1.6927414e-05	-1	4.1353836e-05	6.0985813e-06	0.36027843
1.8232533091275984e-08	6.280319e-05	-9.746067e-05	-1	-2.2626637e-05	3.511298e-05	0.36027843
1.8280910270595423e-08	6.2727275e-05	9.7416654e-05	-1	-2.2599284e-05	-3.5097117e-05	0.36027843
1.8329293819047103e-08	-0.00011456612	1.6790815e-05	-1	4.12757e-05	-6.049368e-06	0.36027843
1.8377683601068713e-08	3.2122873e-05	-0.00011116998	-1	-1.1573178e-05	4.0052146e-05	0.36027843
1.8426079341881342e-08	8.7827444e-05	7.523925e-05	-1	-3.1642332e-05	-2.7107078e-05	0.36027843
1.847448079697279e-08	-0.000104811115	4.8722373e-05	-1	3.776118e-05	-1.7553619e-05	0.36027843
1.8522887855399393e-08	-8.7871615e-07	-0.00011551488	-1	3.1658246e-07	4.1617517e-05	0.36027843
1.8571300123546344e-08	0.0001054155	4.7093876e-05	-1	-3.797893e-05	-1.6966907e-05	0.36027843
1.8619717507657385e-08	-8.655185e-05	7.6324344e-05	-1	3.1182768e-05	-2.7498012e-05	0.36027843
1.8668139695131353e-08	-3.348147e-05	-0.00011037446	-1	1.206265e-05	3.976554e-05	0.36027843
1.8716566604683042e-08	0.0001142554	1.5383659e-05	-1	-4.1163752e-05	-5.5424e-06	0.36027843
1.8764998188401352e-08	-6.1444225e-05	9.7486016e-05	-1	2.2137028e-05	-3.512211e-05	0.36027843
1.881343405733997e-08	-6.30916e-05	-9.6367774e-05	-1	2.273054e-05	3.471923e-05	0.36027843
1.8861873983124255e-08	0.00011382925	-1.729289e-05	-1	-4.1010222e-05	6.230255e-06	0.36027843
1.891031797391073e-08	-3.1617892e-05	0.000110660476	-1	1.1391243e-05	-3.986858e-05	0.36027843
1.8958765880270566e-08	-8.7429245e-05	-7.477483e-05	-1	3.1498872e-05	2.6939757e-05	0.36027843
1.900721746920829e-08	0.00010434585	-4.834439e-05	-1	-3.759356e-05	1.7417442e-05	0.36027843
1.9055672574183564e-08	4.9785245e-07	0.000114958646	-1	-1.7936549e-07	-4.1417123e-05	0.36027843
1.9104131140011584e-08	-0.00010468007	-4.7420508e-05	-1	3.7713966e-05	1.7084585e-05	0.36027843
1.9152593010533327e-08	8.6699154e-05	-7.537316e-05	-1	-3.123583e-05	2.7155324e-05	0.36027843
1.920105805379028e-08	3.2364645e-05	0.00011019064	-1	-1.1660284e-05	-3.9699313e-05	0.36027843
1.9249526234250315e-08	-0.00011361527	-1.652083e-05	-1	4.0933133e-05	5.952098e-06	0.36027843
1.9297997309681278e-08	6.23806e-05	-9.6344535e-05	-1	-2.2474382e-05	3.4710858e-05	0.36027843
1.9346471261014005e-08	6.152077e-05	9.685739e-05	-1	-2.2164606e-05	-3.4895627e-05	0.36027843
1.939494780754928e-08	-0.00011366198	1.5490416e-05	-1	4.0949963e-05	-5.5808623e-06	0.36027843
1.9443427069702114e-08	3.335279e-05	-0.00010972569	-1	-1.201629e-05	3.95318e-05	0.36027843
1.949190874947784e-08	8.576262e-05	7.609387e-05	-1	-3.0898424e-05	-2.7414979e-05	0.36027843
1.9540392859772615e-08	-0.00010492765	4.6144713e-05	-1	3.780317e-05	-1.6624945e-05	0.36027843
1.9588879179689313e-08	1.8926173e-06	-0.000114583905	-1	-6.818691e-07	4.128211e-05	0.36027843
1.96373677977406e-08	0.000103294835	4.957204e-05	-1	-3.72149e-05	-1.7859737e-05	0.36027843
1.9685858628297733e-08	-8.817579e-05	7.312061e-05	-1	3.1767835e-05	-2.634378e-05	0.36027843
1.9734351480537176e-08	-2.9577634e-05	-0.0001106407	-1	1.0656183e-05	3.9861457e-05	0.36027843
1.978284621540617e-08	0.00011285348	1.9367737e-05	-1	-4.065867e-05	-6.977778e-06	0.36027843
1.9831342966621116e-08	-6.475757e-05	9.440619e-05	-1	2.3330758e-05	-3.4012515e-05	0.36027843
1.987984154589213e-08	-5.8673708e-05	-9.827863e-05	-1	2.1138872e-05	3.540767e-05	0.36027843
1.9928341860399856e-08	0.000113788774	-1.2199547e-05	-1	-4.0995637e-05	4.395233e-06	0.36027843
1.997684382863777e-08	-3.6501253e-05	0.000108443426	-1	1.3150613e-05	-3.9069826e-05	0.36027843
2.002534742596495e-08	-8.3219784e-05	-7.850207e-05	-1	2.9982293e-05	2.82826e-05	0.36027843
2.007385255315543e-08	0.00010610045	-4.274056e-05	-1	-3.8225706e-05	1.5398502e-05	0.36027843
2.0122359190920556e-08	-5.5717455e-06	0.0001142327	-1	2.0073796e-06	-4.115558e-05	0.36027843
2.017086715997245e-08	-0.00010140475	-5.2853342e-05	-1	3.6533944e-05	1.904192e-05	0.36027843
2.021937652979266e-08	9.042774e-05	-6.996846e-05	-1	-3.257917e-05	2.5208126e-05	0.36027843
2.0267887194543242e-08	2.5692749e-05	0.00011139645	-1	-9.256544e-06	-4.013374e-05	0.36027843
2.0316399083013113e-08	-0.00011190784	-2.3293822e-05	-1	4.031798e-05	8.3922605e-06	0.36027843
2.036491228955872e-08	6.7995745e-05	-9.1866066e-05	-1	-2.44974e-05	3.3097363e-05	0.36027843
2.0413426729993335e-08	5.4950186e-05	0.00010020072	-1	-1.9797366e-05	-3.610016e-05	0.36027843
2.0461942151570828e-08	-0.000113989736	7.9429665e-06	-1	4.106804e-05	-2.8616796e-06	0.36027843
2.051045874861597e-08	4.0518597e-05	-0.00010682778	-1	-1.4597976e-05	3.8487742e-05	0.36027843
2.0558976397054236e-08	8.0029145e-05	8.152626e-05	-1	-2.8832774e-05	-2.9372153e-05	0.36027843
2.0607494970069733e-08	-0.000107539716	3.8519836e-05	-1	3.874424e-05	-1.3877867e-05	0.36027843
2.0656014528263424e-08	1.0068495e-05	-0.000113774746	-1	-3.6274614e-06	4.099059e-05	0.36027843
2.0704534988828353e-08	9.908294e-05	5.679978e-05	-1	-3.569745e-05	-2.0463736e-05	0.36027843
2.0753056321190263e-08	-9.307751e-05	6.616578e-05	-1	3.353382e-05	-2.3838104e-05	0.36027843
2.0801578600846836e-08	-2.1077707e-05	-0.00011222675	-1	7.593843e-06	4.043288e-05	0.36027843
2.0850101695000136e-08	0.00011072228	2.7885035e-05	-1	-3.9890845e-05	-1.0046377e-05	0.36027843
2.089862549399686e-08	-7.171067e-05	8.883979e-05	-1	2.5835807e-05	-3.200706e-05	0.36027843
2.0947150081961052e-08	-5.0606053e-05	-0.000102332735	-1	1.823227e-05	3.6868278e-05	0.36027843
2.099567540397341e-08	0.0001141127	-3.0587003e-06	-1	-4.111234e-05	1.1019836e-06	0.36027843
2.1044201338066947e-08	-4.504749e-05	0.00010488073	-1	1.622964e-05	-3.7786263e-05	0.36027843
2.1092728081045904e-08	-7.633539e-05	-8.485517e-05	-1	2.7501994e-05	3.0571486e-05	0.36027843
2.1141255371365346e-08	0.00010903147	-3.3733522e-05	-1	-3.9281687e-05	1.215346e-05	0.36027843
