# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
3.1129249914673634e-08	-0.99865377	-0.01592698	-0.049366083	0.35979342	0.0057381475	0.017785534
3.123887970976864e-08	-0.9707683	-0.23488739	-0.049366154	0.34974688	0.08462486	0.01778556
3.1348537445740414e-08	-0.895445	-0.4424267	-0.049366284	0.32260954	0.1593968	0.017785607
3.145824141203295e-08	-0.7763066	-0.6284196	-0.04936614	0.2796865	0.22640602	0.017785555
3.156784715570639e-08	-0.61935794	-0.7835552	-0.049366027	0.22314131	0.28229803	0.017785512
3.167741383375997e-08	-0.4322434	-0.90040475	-0.049366206	0.15572798	0.32439643	0.017785579
3.178731702948205e-08	-0.22338073	-0.9734804	-0.04936618	0.08047925	0.35072398	0.01778557
3.189690006770573e-08	-0.004199777	-0.99877197	-0.04936612	0.001513089	0.35983598	0.017785545
3.200646930142972e-08	0.21515891	-0.9753306	-0.049366146	-0.07751711	0.35139054	0.017785557
3.211616588670205e-08	0.42425373	-0.9041968	-0.049366366	-0.15284947	0.32576263	0.017785637
3.222588326677365e-08	0.6126361	-0.78882194	-0.049366273	-0.22071956	0.28419548	0.017785605
3.233537355956818e-08	0.7707577	-0.635213	-0.04936626	-0.27768737	0.22885355	0.017785598
3.2444984114635016e-08	0.8914399	-0.4504421	-0.049366146	-0.32116657	0.16228458	0.017785557
3.2554866679930095e-08	0.9687324	-0.243147	-0.049366307	-0.34901342	0.08760062	0.017785614
3.266445260198466e-08	0.9984797	-0.024519697	-0.04936624	-0.35973072	0.008833918	0.017785594
3.277410800935557e-08	0.9794722	0.19544153	-0.049366187	-0.3528827	-0.070413366	0.017785573
3.288377107387238e-08	0.91259825	0.40586635	-0.049366064	-0.32878947	-0.14622489	0.01778553
3.299328269013714e-08	0.8013084	0.59621125	-0.049366068	-0.28869414	-0.21480206	0.01778553
3.310295384619096e-08	0.6507227	0.7577091	-0.049365785	-0.23444135	-0.27298623	0.017785428
3.321257731649356e-08	0.46841714	0.8821273	-0.04936593	-0.1687606	-0.31781143	0.01778548
3.332223072088904e-08	0.263178	0.9634835	-0.0493661	-0.09481734	-0.3471223	0.017785542
