# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
7.494126697163055e-08	-0.71263075	0.70146984	-0.009872384	0.2567455	-0.25272444	0.003556807
7.523770589207585e-08	-0.7913292	0.6113107	-0.009873255	0.28509882	-0.22024208	0.003557121
7.551882289723391e-08	-0.8555082	0.51769525	-0.009873079	0.30822116	-0.18651442	0.0035570576
7.582595006012948e-08	-0.91300094	0.4078381	-0.009873517	0.32893455	-0.14693525	0.0035572152
7.612388018789785e-08	-0.9553658	0.29526043	-0.009873688	0.3441977	-0.10637596	0.0035572767
7.641531732685585e-08	-0.9834356	0.18098946	-0.009873327	0.35431063	-0.065206595	0.0035571465
7.672063846851527e-08	-0.99823177	0.05861652	-0.009873477	0.35964137	-0.021118265	0.0035572005
7.701995526220633e-08	-0.99801326	-0.062226795	-0.009873327	0.35956264	0.022418972	0.0035571465
7.731746389935175e-08	-0.9833522	-0.1814419	-0.009873142	0.3542806	0.065369606	0.00355708
7.761931121631403e-08	-0.9539795	-0.29970947	-0.009872898	0.34369823	0.10797886	0.0035569924
7.791857811776743e-08	-0.91087174	-0.41257173	-0.009873027	0.32816744	0.14864069	0.0035570385
7.820117948120647e-08	-0.8579413	-0.5136528	-0.009873171	0.30909777	0.18505803	0.0035570909
7.851408223801796e-08	-0.78634006	-0.6177151	-0.009873145	0.28330135	0.22254944	0.003557081
7.881269381186201e-08	-0.70628524	-0.70785856	-0.009872955	0.25445932	0.25502616	0.0035570129
7.913025928583863e-08	-0.60991716	-0.79240376	-0.009873669	0.21974	0.28548598	0.00355727
7.941242911180973e-08	-0.5158234	-0.8566381	-0.009872951	0.18584006	0.3086282	0.0035570113
7.970805828363814e-08	-0.41008314	-0.9119948	-0.009873938	0.14774412	0.32857206	0.0035573668
8.001756068636169e-08	-0.29314092	-0.9560183	-0.009873802	0.10561234	0.34443277	0.0035573174
8.030864229604404e-08	-0.17895037	-0.9838086	-0.009873301	0.06447196	0.35444498	0.0035571372
8.059728095782192e-08	-0.0632742	-0.99794734	-0.009873274	0.022796327	0.35953888	0.0035571274
8.089916398591222e-08	0.058602795	-0.9982326	-0.009873333	-0.021113323	0.35964167	0.0035571489
8.119904459356781e-08	0.17881359	-0.98383343	-0.009873162	-0.06442268	0.35445398	0.0035570874
8.150003100441475e-08	0.29682767	-0.95488006	-0.009873065	-0.106940605	0.3440227	0.003557052
8.180127975350721e-08	0.41055647	-0.9117817	-0.009873254	-0.14791465	0.32849526	0.0035571204
8.2104578204183e-08	0.5189183	-0.8547668	-0.00987346	-0.18695505	0.307954	0.0035571947
8.239759742394211e-08	0.6162373	-0.7874987	-0.009873377	-0.22201699	0.28371876	0.0035571647
8.269999815628408e-08	0.7076115	-0.7065327	-0.009873089	-0.25493714	0.2545485	0.0035570613
8.30007338223048e-08	0.7880248	-0.61556447	-0.009873645	-0.28390834	0.22177461	0.0035572615
8.331758456271884e-08	0.86015856	-0.50993115	-0.009873834	-0.30989653	0.18371719	0.0035573295
8.361731956189166e-08	0.91545856	-0.4022913	-0.009873573	-0.32981998	0.14493686	0.0035572352
8.39015633174863e-08	0.9555244	-0.29474714	-0.009872987	-0.3442548	0.10619104	0.003557024
8.419984393529766e-08	0.9840271	-0.17774524	-0.009873284	-0.35452372	0.06403778	0.003557131
8.44978180305743e-08	0.998251	-0.058287814	-0.009873296	-0.3596483	0.020999841	0.0035571354
8.480133503671485e-08	0.9978851	0.06424806	-0.009873389	-0.35951644	-0.023147192	0.0035571693
8.510205285445047e-08	0.98274356	0.18470952	-0.009873574	-0.35406128	-0.06654686	0.0035572355
8.540592952575171e-08	0.95272845	0.303663	-0.009873257	-0.34324753	-0.10940322	0.0035571214
8.570189788358981e-08	0.9097039	0.41514027	-0.00987338	-0.3277467	-0.14956608	0.0035571659
8.600808054284664e-08	0.8515309	0.52421147	-0.009873731	-0.3067882	-0.18886209	0.0035572923
8.630312607031155e-08	0.78314936	0.62175536	-0.009873868	-0.28215182	-0.22400504	0.0035573416
8.659734163753952e-08	0.7038907	0.7102397	-0.009873868	-0.25359663	-0.25588405	0.0035573416
8.69113541138114e-08	0.60837144	0.7935911	-0.009873357	-0.21918312	-0.28591374	0.0035571575
8.722544953338397e-08	0.5030515	0.8642001	-0.009872878	-0.18123859	-0.31135267	0.003556985
8.752145763507397e-08	0.3963628	0.91804093	-0.0098730475	-0.14280097	-0.33075035	0.0035570462
8.780575229521852e-08	0.28854236	0.9574163	-0.009873477	-0.10395559	-0.34493643	0.0035572005
8.812691853508086e-08	0.16223818	0.98670226	-0.009873459	-0.05845092	-0.35548753	0.0035571945
8.843762662818374e-08	0.037431072	0.99925053	-0.009873453	-0.013485608	-0.36000842	0.003557192
8.873570867120297e-08	-0.08288329	0.99651045	-0.009873248	0.029861063	-0.35902122	0.0035571181
8.903535101604993e-08	-0.20261383	0.97920895	-0.009873576	0.07299739	-0.35278785	0.0035572364
8.933006349264947e-08	-0.317493	0.9482093	-0.009873859	0.11438587	-0.34161934	0.0035573381
8.962752175217443e-08	-0.42888302	0.90330607	-0.009873808	0.15451731	-0.32544166	0.0035573202
8.994066963708552e-08	-0.5394297	0.8419728	-0.009873777	0.1943449	-0.30334467	0.0035573086
9.022146560813145e-08	-0.6312791	0.7754929	-0.009874445	0.22743624	-0.27939337	0.0035575498
9.05626432266656e-08	-0.731848	0.6813965	-0.009873904	0.26366904	-0.24549246	0.0035573547
9.085415950368182e-08	-0.80684364	0.5906826	-0.009873469	0.29068834	-0.2128102	0.0035571977
9.117284784358002e-08	-0.87600505	0.48220107	-0.00987371	0.31560573	-0.17372665	0.0035572846
9.146463757400313e-08	-0.92663664	0.37582865	-0.009873175	0.33384722	-0.13540295	0.003557092
9.176110159274464e-08	-0.96490395	0.26241735	-0.009873826	0.34763408	-0.094543315	0.0035573265
9.205071004818654e-08	-0.98894083	0.14798182	-0.009873545	0.35629407	-0.05331466	0.0035572252
9.235228814184502e-08	-0.9995949	0.026692841	-0.009873476	0.36013246	-0.0096168555	0.0035572003
9.265093992867711e-08	-0.99554074	-0.09381505	-0.0098734945	0.35867184	0.033799537	0.003557207
9.295181781335418e-08	-0.97681904	-0.2138389	-0.00987379	0.3519268	0.07704154	0.0035573135
9.325350472731635e-08	-0.9435731	-0.33101705	-0.0098739	0.33994898	0.1192583	0.003557353
9.355212026004056e-08	-0.8968767	-0.44217065	-0.009873694	0.3231253	0.15930453	0.003557279
9.384617624954941e-08	-0.83815014	-0.5453503	-0.009873305	0.30196738	0.19647796	0.0035571388
9.414166824353855e-08	-0.76723653	-0.6412884	-0.009873574	0.27641875	0.23104236	0.0035572355
9.442928251403633e-08	-0.6877119	-0.7259166	-0.009873862	0.24776775	0.2615321	0.0035573398
9.476920547005957e-08	-0.58186466	-0.81322575	-0.00987323	0.20963329	0.2929877	0.0035571116
9.505536864711412e-08	-0.4841733	-0.87491643	-0.00987352	0.1744372	0.3152135	0.003557216
9.537330186451212e-08	-0.3681149	-0.92972785	-0.009873848	0.13262385	0.33496088	0.0035573344
9.569464990749333e-08	-0.24465242	-0.96956056	-0.00987381	0.08814299	0.3493117	0.0035573207
9.598758671681698e-08	-0.12846266	-0.99166524	-0.009873525	0.04628233	0.3572756	0.0035572178
9.628793025306272e-08	-0.007486049	-0.9999232	-0.009873401	0.002697062	0.36025077	0.0035571738
9.65875467881265e-08	0.11330802	-0.9935109	-0.009873353	-0.04082243	0.3579405	0.003557156
9.688822646689179e-08	0.23286203	-0.97245973	-0.009873432	-0.08389517	0.35035622	0.0035571845
9.718705594007757e-08	0.34828192	-0.9373379	-0.009873467	-0.12547845	0.3377026	0.0035571968
9.748072830275042e-08	0.4567819	-0.889524	-0.009873466	-0.16456866	0.3204763	0.0035571968
9.77870915413838e-08	0.56310207	-0.82632846	-0.00987275	-0.20287354	0.29770827	0.0035569388
9.80805919972093e-08	0.6568926	-0.75391954	-0.009872321	-0.23666424	0.27162093	0.0035567842
9.837331348488446e-08	0.74124974	-0.67115676	-0.0098735085	-0.2670563	0.24180329	0.0035572122
9.866587842296385e-08	0.81522095	-0.5790661	-0.009873083	-0.2937065	0.20862502	0.0035570585
9.896538975991571e-08	0.8791549	-0.4764339	-0.009872469	-0.31674054	0.17164886	0.0035568378
9.925953826311142e-08	0.929435	-0.36885405	-0.009873041	-0.3348554	0.13289016	0.0035570436
9.954399086568187e-08	0.9655991	-0.25984764	-0.009873523	-0.34788454	0.09361749	0.0035572173
9.986121497463983e-08	0.99089056	-0.1343075	-0.009873509	-0.35699648	0.048388094	0.0035572127
1.001471259406637e-07	0.99976677	-0.019210624	-0.00987342	-0.3601944	0.006921173	0.0035571803
1.0044775548854237e-07	0.99472946	0.102058	-0.009873506	-0.35837957	-0.036769293	0.0035572113
1.0074817896628312e-07	0.97505534	0.22174212	-0.0098734535	-0.35129142	-0.0798889	0.0035571924
1.0105186637563463e-07	0.9405894	0.33940268	-0.009873597	-0.33887407	-0.12227946	0.0035572439
1.0134429031592963e-07	0.8940299	0.4478986	-0.009873009	-0.3220997	-0.16136819	0.0035570324
1.0163943574895109e-07	0.8344033	0.551066	-0.009873347	-0.30061746	-0.19853717	0.0035571542
1.0193821604890902e-07	0.7619767	0.6475293	-0.009872679	-0.2745238	-0.23329085	0.0035569132
1.0224516300047314e-07	0.6760389	0.73679984	-0.009872419	-0.24356224	-0.2654531	0.0035568192
1.0253751794267453e-07	0.5845122	0.8113249	-0.009873073	-0.21058713	-0.29230285	0.003557055
1.0282942962109701e-07	0.4849972	0.87446004	-0.009873238	-0.17473403	-0.31504908	0.0035571146
1.0312808388240652e-07	0.37621596	0.9264794	-0.00987449	-0.1355425	-0.33379054	0.0035575656
1.0343981847852052e-07	0.2568586	0.96639866	-0.009873317	-0.09254061	-0.34817255	0.0035571428
1.0373901328670975e-07	0.13845578	0.99031943	-0.009873334	-0.049882628	-0.35679072	0.0035571496
1.0404249948500557e-07	0.016300974	0.9998184	-0.009873397	-0.0058728894	-0.360213	0.003557172
1.043371344772764e-07	-0.10254324	0.99467963	-0.009873291	0.03694412	-0.3583616	0.0035571337
1.046363723692941e-07	-0.22175054	0.9750534	-0.009873827	0.079891935	-0.3512907	0.0035573267
1.0493590518973385e-07	-0.33783728	0.9411528	-0.009873671	0.121715486	-0.33907706	0.0035572709
1.0523412622001769e-07	-0.44850728	0.8937247	-0.009873926	0.1615875	-0.32198972	0.0035573621
1.055312080113571e-07	-0.5522912	0.8335928	-0.009873752	0.1989786	-0.3003255	0.0035572997
1.0582319558494485e-07	-0.6465631	0.7627967	-0.009873399	0.23294273	-0.2748192	0.0035571721
1.0617457617665002e-07	-0.7479797	0.6636481	-0.009873893	0.26948094	-0.23909807	0.0035573505
1.0648381387628286e-07	-0.8248466	0.5652704	-0.009873942	0.29717445	-0.20365477	0.003557368
1.0677416904638496e-07	-0.8853367	0.46484578	-0.009873756	0.3189677	-0.1674739	0.0035573011
1.0712879472947724e-07	-0.94263667	0.33367452	-0.009873761	0.33961165	-0.12021574	0.003557303
1.0742563697592284e-07	-0.9757861	0.21850406	-0.009873824	0.3515547	-0.0787223	0.0035573258
1.0770824783754325e-07	-0.9943266	0.10591085	-0.009873457	0.35823444	-0.038157396	0.0035571936
1.0800598135438788e-07	-0.99985087	-0.014167257	-0.009873402	0.3602247	0.005104157	0.003557174
1.0830426747122299e-07	-0.99089676	-0.13426206	-0.009873335	0.35699868	0.04837172	0.0035571498
1.0860614407386132e-07	-0.96720326	-0.25381187	-0.009873424	0.3484625	0.09144294	0.0035571817
1.0890212700260725e-07	-0.93001944	-0.367378	-0.009872697	0.33506596	0.13235836	0.0035569202
1.0919607500734744e-07	-0.8799473	-0.47496885	-0.009872239	0.31702602	0.171121	0.0035567544
1.094999577050277e-07	-0.8151632	-0.5791473	-0.0098732645	0.2936857	0.20865428	0.0035571242
1.0981835438603348e-07	-0.7341432	-0.67892295	-0.009872964	0.26449597	0.2446013	0.003557016
1.1009474402753942e-07	-0.653922	-0.75649756	-0.009873349	0.235594	0.27254975	0.0035571547
1.1041293112292892e-07	-0.5515494	-0.8340839	-0.009873535	0.19871134	0.30050242	0.0035572215
1.1071242211059093e-07	-0.44684234	-0.8945583	-0.009873387	0.16098765	0.32229006	0.0035571684
1.1103090205876295e-07	-0.32836846	-0.9444981	-0.009873199	0.11830407	0.34028226	0.0035571004
1.1132538934120146e-07	-0.21394458	-0.9767959	-0.009873119	0.07707962	0.35191846	0.0035570718
1.116257815395945e-07	-0.09412153	-0.99551183	-0.00987337	0.033909954	0.3586614	0.0035571621
1.1193306136190561e-07	0.029868245	-0.99950516	-0.0098734405	-0.010760883	0.36010015	0.0035571877
1.1223155817108629e-07	0.14989126	-0.9886533	-0.009873255	-0.054002583	0.35619047	0.003557121
1.1253238160064918e-07	0.26864296	-0.96318924	-0.009873766	-0.09678626	0.3470163	0.0035573049
1.1283978998066444e-07	0.38589066	-0.9224918	-0.009873494	-0.13902809	0.3323539	0.0035572068
1.1314197995685794e-07	0.4953599	-0.8686318	-0.009873208	-0.17846748	0.3129493	0.003557104
1.1343821202389753e-07	0.5955242	-0.8032767	-0.009873499	-0.21455452	0.28940326	0.0035572085
1.1375957627252489e-07	0.6945076	-0.7194176	-0.009873695	-0.25021607	0.25919062	0.0035572792
1.1403539253492991e-07	0.77019745	-0.6377292	-0.0098728305	-0.27748552	0.22976008	0.0035569677
1.1432094789122391e-07	0.8384838	-0.5448371	-0.009873086	-0.3020876	0.19629306	0.0035570594
1.1463128347201218e-07	0.9000323	-0.43571144	-0.009873417	-0.3242622	0.15697744	0.0035571791
1.1496261200864662e-07	0.9501298	-0.31169838	-0.0098735215	-0.34231126	0.11229819	0.0035572168
1.1525981941249092e-07	0.98062533	-0.19564417	-0.009873146	-0.35329813	0.07048637	0.0035570813
1.1555964214616552e-07	0.9970801	-0.0757224	-0.00987341	-0.35922644	0.027281146	0.0035571766
1.1585250325311628e-07	0.9990477	0.04250169	-0.009873382	-0.35993534	-0.015312443	0.0035571666
1.1615469208453737e-07	0.9864359	0.16384985	-0.009873431	-0.3553916	-0.05903156	0.0035571842
1.1645704720945214e-07	0.95912105	0.282824	-0.009873601	-0.3455506	-0.10189539	0.0035572452
1.167584280301621e-07	0.91766864	0.39722407	-0.009874217	-0.33061618	-0.14311127	0.0035574674
1.1705057973529e-07	0.86450684	0.502524	-0.009873475	-0.31146318	-0.18104857	0.0035572
1.1736817683847523e-07	0.7930997	0.60901195	-0.00987337	-0.2857367	-0.21941386	0.0035571621
1.1767835948362027e-07	0.7107634	0.7033619	-0.009872948	-0.2560727	-0.25340614	0.00355701
1.179700179073777e-07	0.6231497	0.78204024	-0.009873416	-0.22450739	-0.28175223	0.0035571787
1.1827924502943065e-07	0.52084607	0.8535936	-0.009873603	-0.18764961	-0.30753136	0.003557246
1.1858664407654239e-07	0.4111046	0.9115348	-0.00987211	-0.14811212	-0.3284063	0.0035567079
1.1888876131076339e-07	0.29707512	0.9548031	-0.009872856	-0.107029766	-0.34399495	0.0035569766
1.1919787883052429e-07	0.17583683	0.9843698	-0.009873168	-0.063350216	-0.35464716	0.0035570893
1.1949484923627858e-07	0.056756277	0.9983393	-0.009873328	-0.020448063	-0.35968012	0.003557147
1.1980281142396798e-07	-0.06757054	0.9976657	-0.009873437	0.024344206	-0.35943747	0.003557186
1.201029074003099e-07	-0.18773359	0.9821704	-0.0098732365	0.06763636	-0.35385478	0.0035571142
1.2040416310041616e-07	-0.30558413	0.9521139	-0.009873388	0.110095374	-0.3430261	0.0035571686
1.2070229399714277e-07	-0.41776812	0.9085001	-0.009873071	0.15051284	-0.32731298	0.0035570543
1.209972951718756e-07	-0.52281874	0.85238665	-0.009873375	0.1883603	-0.30709654	0.0035571638
1.2128949181371539e-07	-0.6195671	0.78488165	-0.009873392	0.22321665	-0.28277594	0.0035571703
1.2159085765215203e-07	-0.7103048	0.703825	-0.009873237	0.2559075	-0.25357297	0.0035571144
1.2189355407843135e-07	-0.7908543	0.611925	-0.009873227	0.28492773	-0.2204634	0.0035571107
1.2218287895529375e-07	-0.8568198	0.5155215	-0.009872871	0.30869368	-0.18573129	0.0035569826
1.2248504699959841e-07	-0.9132184	0.40735078	-0.009873797	0.32901287	-0.14675969	0.003557316
1.2279901036081727e-07	-0.9574128	0.28855392	-0.009874049	0.34493518	-0.103959754	0.0035574068
1.2309775116969406e-07	-0.9851901	0.17118146	-0.00987339	0.35494274	-0.061672986	0.0035571696
1.233932828890915e-07	-0.998566	0.05261719	-0.009873326	0.3597618	-0.018956838	0.0035571463
1.236920553459758e-07	-0.9976363	-0.06800244	-0.009873338	0.35942686	0.024499813	0.0035571507
1.2399065692570374e-07	-0.9822025	-0.18756555	-0.009873269	0.35386637	0.06757583	0.0035571258
1.2429274774839802e-07	-0.9520616	-0.30574694	-0.009873506	0.34300727	0.110154025	0.0035572113
1.2460461686127017e-07	-0.90609354	-0.42296234	-0.009873495	0.32644594	0.15238422	0.0035572073
1.2490624229230305e-07	-0.84796095	-0.5299668	-0.0098737925	0.30550203	0.19093558	0.0035573144
1.2519634236850685e-07	-0.78017366	-0.62548524	-0.009873212	0.2810797	0.22534883	0.0035571053
1.2549176695708717e-07	-0.7001505	-0.7139271	-0.009872927	0.25224912	0.25721252	0.0035570026
1.2578504292530195e-07	-0.6108544	-0.79168147	-0.009872991	0.22007766	0.28522575	0.0035570255
1.2609239443419093e-07	-0.5081034	-0.8612395	-0.009872774	0.18305868	0.310286	0.003556947
1.2640848011930856e-07	-0.39429012	-0.9189331	-0.009872947	0.14205423	0.33107173	0.0035570096
1.2670728866393297e-07	-0.28075773	-0.95972794	-0.0098739145	0.10115095	0.34576923	0.0035573584
1.2701625045315178e-07	-0.15908736	-0.9872152	-0.009873786	0.057315744	0.35567236	0.0035573118
1.2731767235002422e-07	-0.037987016	-0.9992295	-0.009873451	0.013685904	0.36000085	0.0035571912
1.2762504733231868e-07	0.08606949	-0.9962403	-0.009873346	-0.03100898	0.35892385	0.0035571537
1.279241819553501e-07	0.2055433	-0.97859824	-0.009873073	-0.074052826	0.3525678	0.003557055
1.2822717299316288e-07	0.32348794	-0.9461809	-0.009872751	-0.11654572	0.34088856	0.0035569393
1.2852363857143424e-07	0.43422005	-0.9007528	-0.009872734	-0.15644012	0.32452178	0.0035569328
1.2883654298564892e-07	0.54431355	-0.83882385	-0.009873552	-0.19610444	0.30221015	0.003557228
1.2912272427684966e-07	0.63744646	-0.77043134	-0.009873681	-0.22965822	0.27756977	0.0035572741
1.2944004947485402e-07	0.7307132	-0.6826134	-0.009873019	-0.2632602	0.24593087	0.0035570352
1.297333426718841e-07	0.806283	-0.5914477	-0.0098739825	-0.29048637	0.21308585	0.0035573826
1.3003791235338086e-07	0.8727804	-0.4880133	-0.009873818	-0.31444395	0.17582065	0.0035573235
1.303303162572614e-07	0.9242141	-0.38174725	-0.009873748	-0.33297437	0.1375353	0.0035572986
1.3063455001520245e-07	0.9640444	-0.26555786	-0.009873628	-0.34732443	0.09567476	0.003557255
1.3093021297440478e-07	0.9888202	-0.14878549	-0.00987371	-0.35625058	0.053604193	0.0035572846
1.3122450774414764e-07	0.9994877	-0.030444587	-0.00987342	-0.36009386	0.010968529	0.0035571803
1.3152852813026133e-07	0.99568814	0.09223664	-0.0098733865	-0.35872495	-0.03323087	0.003557168
1.318282987174059e-07	0.97725236	0.21185009	-0.009873259	-0.35208294	-0.076325014	0.0035571218
1.3212783340375687e-07	0.94453216	0.3282707	-0.009873507	-0.34029457	-0.11826885	0.0035572115
1.3242822205636563e-07	0.89784503	0.4402011	-0.0098732915	-0.32347417	-0.15859497	0.003557134
1.3273428720691738e-07	0.836699	0.5475741	-0.009872952	-0.3014446	-0.19727914	0.0035570115
1.330426270353087e-07	0.7621851	0.64728403	-0.009873104	-0.27459884	-0.23320249	0.0035570664
1.3333570474548318e-07	0.6803899	0.7327839	-0.009873718	-0.24512981	-0.2640062	0.0035572876
1.3362857299384162e-07	0.5891309	0.8079773	-0.0098735	-0.21225114	-0.2910968	0.0035572092
1.3397214087781718e-07	0.47168037	0.88171434	-0.009873739	-0.16993624	-0.31766266	0.003557295
1.3425810339784588e-07	0.36689755	0.93020904	-0.009873291	-0.13218527	-0.33513427	0.0035571337
1.3454789352043457e-07	0.25573295	0.96669704	-0.009873656	-0.092135064	-0.34828007	0.0035572653
1.3484001261906962e-07	0.14013304	0.99008346	-0.009873415	-0.050486907	-0.35670567	0.0035571787
1.35132078423774e-07	0.022605872	0.99969566	-0.009873399	-0.0081444075	-0.36016878	0.0035571721
1.354298853490066e-07	-0.09754395	0.9951823	-0.009873362	0.03514298	-0.35854268	0.003557159
1.3572994354175758e-07	-0.2171713	0.9760836	-0.009873417	0.07824214	-0.3516618	0.0035571791
1.3603190653834898e-07	-0.33433536	0.94240254	-0.009873445	0.12045381	-0.3395273	0.0035571891
1.3632793277591878e-07	-0.44438273	0.89578265	-0.009873612	0.1601015	-0.32273117	0.0035572494
1.3662196517826377e-07	-0.5474122	0.8368049	-0.009873562	0.1972208	-0.30148277	0.003557231
1.369292193040839e-07	-0.6468088	0.76258826	-0.009873965	0.23303124	-0.2747441	0.0035573763
1.3725635375780732e-07	-0.74166065	0.6707026	-0.009873972	0.26720434	-0.24163967	0.0035573791
1.3754220513086768e-07	-0.81400746	0.5807706	-0.009873913	0.29326934	-0.20923913	0.0035573577
1.3783610959239612e-07	-0.8770744	0.48025304	-0.009873324	0.31599098	-0.17302482	0.0035571458
1.3814115000198614e-07	-0.92945784	0.36879635	-0.009873828	0.33486363	-0.13286936	0.0035573272
1.384489622123965e-07	-0.96802485	0.2506603	-0.009873415	0.3487585	-0.09030749	0.0035571787
1.3875051528001619e-07	-0.99131143	0.1311649	-0.009873221	0.35714814	-0.04725588	0.0035571083
1.390443569169593e-07	-0.99986887	0.012839565	-0.009873308	0.36023116	-0.004625818	0.0035571402
1.3934142788983865e-07	-0.9942139	-0.10696408	-0.009873299	0.3581938	0.03853685	0.0035571367
1.3964103411829698e-07	-0.97402436	-0.22622833	-0.009873697	0.35091996	0.08150518	0.00355728
1.3994666515937127e-07	-0.9387463	-0.3444677	-0.009873527	0.33821	0.124104284	0.0035572187
1.40231900505359e-07	-0.8929128	-0.45012158	-0.009873535	0.3216972	0.1621691	0.0035572215
1.4052734212454023e-07	-0.8329609	-0.5532439	-0.00987336	0.30009782	0.19932184	0.0035571589
1.4083407297470133e-07	-0.7581956	-0.65195256	-0.009873279	0.27316153	0.23488444	0.0035571298
1.4110896608230098e-07	-0.6812688	-0.7319668	-0.009873456	0.24544644	0.26371187	0.003557193
1.414360144524766e-07	-0.5789019	-0.81533754	-0.009873314	0.20856586	0.2937485	0.003557142
1.4172066952864818e-07	-0.48151994	-0.8763795	-0.009873253	0.17348123	0.31574064	0.0035571204
1.4205320533608516e-07	-0.35980618	-0.9329749	-0.009873524	0.12963042	0.33613074	0.0035572178
1.423308051007151e-07	-0.253132	-0.9673814	-0.009873236	0.091198	0.34852666	0.0035571135
1.426552289888551e-07	-0.12453561	-0.99216604	-0.009873328	0.044867493	0.35745597	0.003557147
1.429552311996853e-07	-0.003666401	-0.99994457	-0.009873388	0.0013209252	0.3602584	0.0035571686
1.432568705862779e-07	0.11791362	-0.9929749	-0.0098732775	-0.042481735	0.35774744	0.003557129
1.4355677046331787e-07	0.23706217	-0.97144437	-0.0098734675	-0.08540838	0.34999043	0.0035571973
1.4386108790574352e-07	0.35440192	-0.9350412	-0.0098727	-0.12768337	0.33687517	0.003556921
1.4415719614622577e-07	0.46345523	-0.88606536	-0.009873399	-0.16697294	0.31923023	0.0035571721
1.444656922631192e-07	0.5700035	-0.8215829	-0.009873486	-0.20535997	0.2959986	0.0035572038
1.4474488751470688e-07	0.6588562	-0.75220424	-0.009872909	-0.23737168	0.27100295	0.0035569961
1.450670706272985e-07	0.75091237	-0.66032803	-0.009874604	-0.27053753	0.23790196	0.0035576068
1.4535892282867013e-07	0.82337815	-0.56740737	-0.009873048	-0.2966454	0.20442463	0.0035570464
1.4564710461288256e-07	0.8837133	-0.4679245	-0.00987356	-0.31838286	0.16858312	0.0035572306
1.4594238069856456e-07	0.9331205	-0.35942823	-0.00987353	-0.3361832	0.12949423	0.0035572196
1.4624388540556658e-07	0.96987957	-0.24338494	-0.009873374	-0.3494267	0.087686345	0.0035571638
1.465420276984748e-07	0.9920971	-0.12508425	-0.009873512	-0.35743117	0.045065157	0.0035572133
1.4683200739977988e-07	0.99991715	-0.008266267	-0.009873432	-0.3602486	0.0029781577	0.0035571845
1.471323586429211e-07	0.99356544	0.11282872	-0.009873588	-0.35796022	-0.04064975	0.0035572408
1.4743400974840906e-07	0.9724804	0.23277545	-0.009873124	-0.35036367	-0.08386397	0.0035570737
1.4773760637764881e-07	0.93669677	0.35000238	-0.0098734535	-0.33747163	-0.1260983	0.0035571924
1.4803506271006844e-07	0.88798213	0.4597719	-0.009873686	-0.3199208	-0.1656459	0.003557276
1.483315413694052e-07	0.82668036	0.56258523	-0.009873387	-0.2978351	-0.20268732	0.0035571684
1.486277667553593e-07	0.753602	0.65725696	-0.00987315	-0.27150655	-0.23679549	0.003557083
1.4891311803407768e-07	0.67299914	0.73957735	-0.009873541	-0.24246705	-0.26645377	0.0035572238
1.4922695151920446e-07	0.57407874	0.81874067	-0.009873639	-0.20682818	-0.2949746	0.0035572588
1.4950894637127212e-07	0.4772826	0.8786945	-0.009873575	-0.17195463	-0.31657463	0.003557236
1.4981061840710178e-07	0.36691794	0.93020093	-0.009872909	-0.13219261	-0.3351313	0.0035569961
1.501254263292386e-07	0.2459733	0.9692263	-0.009873454	-0.088618875	-0.3491913	0.0035571926
1.5042782988593451e-07	0.12602155	0.9919784	-0.009873737	-0.045402847	-0.35738838	0.0035572941
1.507373065128868e-07	0.0013333112	0.9999504	-0.009873573	-0.00048036326	-0.36026055	0.0035572352
1.510411732615582e-07	-0.121125095	0.9925882	-0.009873598	0.04363876	-0.35760814	0.0035572443
1.5134115849185485e-07	-0.24023813	0.97066385	-0.009873416	0.08655261	-0.3497092	0.0035571787
1.5164047414641054e-07	-0.35557583	0.93459535	-0.009873291	0.1281063	-0.3367145	0.0035571337
1.5195008533695857e-07	-0.4693969	0.8829322	-0.009874064	0.16911358	-0.3181014	0.0035574122
1.5225855380870646e-07	-0.5755104	0.81773484	-0.009874136	0.20734398	-0.29461223	0.0035574383
1.5255808421570414e-07	-0.6700149	0.74228203	-0.009874007	0.2413919	-0.26742822	0.0035573915
1.528381480955512e-07	-0.7495422	0.66188306	-0.009874094	0.27004388	-0.23846218	0.0035574231
1.531692331180732e-07	-0.8311168	0.5560103	-0.009873774	0.2994334	-0.20031849	0.0035573079
1.5347685122143282e-07	-0.89362925	0.44869733	-0.009873709	0.32195532	-0.16165596	0.0035572841
1.5378007585758504e-07	-0.94176173	0.33613622	-0.009872647	0.3392964	-0.12110263	0.0035569016
1.540786310176826e-07	-0.97536343	0.22038327	-0.009873033	0.3514024	-0.07939933	0.0035570408
1.5438690853551567e-07	-0.9951847	0.09751955	-0.009873239	0.35854357	-0.03513419	0.0035571153
1.54688914819045e-07	-0.9996554	-0.024325183	-0.009873358	0.36015427	0.008763839	0.003557158
1.5498885994013092e-07	-0.98938453	-0.14498532	-0.009873373	0.3564539	0.052235086	0.0035571633
1.552899351530363e-07	-0.9644836	-0.2639585	-0.009873022	0.34748262	0.095098555	0.003557037
1.5558338363715333e-07	-0.9264952	-0.3761772	-0.009872968	0.33379623	0.1355285	0.0035570175
1.558873493792729e-07	-0.8734386	-0.4868342	-0.009874644	0.31468105	0.17539586	0.003557621
1.561941711338055e-07	-0.8065432	-0.59109277	-0.009872782	0.2905801	0.21295798	0.00355695
