# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
4.957042506244033e-08	-0.20483023	-0.97658193	-0.0658215	0.073795915	0.3518414	0.023714066
4.965860669502949e-08	0.030684603	-0.9973596	-0.0658215	-0.011055	0.35932714	0.023714066
4.974666451533654e-08	0.26415595	-0.9622314	-0.065821454	-0.09516969	0.34667122	0.023714047
4.983468732110432e-08	0.48275575	-0.87327796	-0.065821506	-0.17392647	0.31462324	0.02371407
4.992279810824381e-08	0.6745245	-0.73531246	-0.06582167	-0.24301663	0.26491722	0.023714129
5.001083459956461e-08	0.82837325	-0.55629605	-0.06582179	-0.298445	0.20042147	0.02371417
5.009909537684665e-08	0.9360763	-0.34558448	-0.0658218	-0.3372481	0.12450662	0.023714174
5.018722382806489e-08	0.9910905	-0.115789406	-0.06582176	-0.35706854	0.041716427	0.02371416
5.027521944367451e-08	0.99057204	0.120144024	-0.06582168	-0.35688177	-0.043285295	0.023714129
5.0363294724644747e-08	0.93459874	0.3495607	-0.06582147	-0.33671576	-0.12593919	0.023714056
5.045135694372679e-08	0.8263007	0.5593699	-0.06582158	-0.29769832	-0.20152892	0.023714095
5.0539388554929187e-08	0.67179793	0.7378043	-0.06582166	-0.24203432	-0.265815	0.023714125
5.062756481382267e-08	0.47936508	0.8751438	-0.06582165	-0.1727049	-0.31529546	0.023714121
5.071544130307127e-08	0.26080093	0.96314615	-0.06582151	-0.09396095	-0.34700078	0.023714073
5.080338219527614e-08	0.02752258	0.9974518	-0.065821536	-0.009915792	-0.35936034	0.023714079
5.0891356442136207e-08	-0.20738015	0.9760436	-0.06582147	0.07471459	-0.35164747	0.023714056
5.0979382975443267e-08	-0.43082106	0.9000338	-0.06582139	0.15521553	-0.32426274	0.023714026
5.1067424421423666e-08	-0.6301903	0.7736458	-0.065821484	0.22704397	-0.2787279	0.023714062
5.115551937380332e-08	-0.7943786	0.60384613	-0.06582153	0.28619745	-0.21755274	0.023714077
5.124356809602646e-08	-0.91400623	0.400325	-0.06582169	0.32929674	-0.14422846	0.023714136
5.1331770803030875e-08	-0.98254544	0.1739885	-0.06582159	0.3539899	-0.0626843	0.0237141
5.1419798875072645e-08	-0.99592507	-0.061652012	-0.06582154	0.3588103	0.022211889	0.02371408
5.150780601775325e-08	-0.95360136	-0.29378936	-0.06582148	0.343562	0.105845965	0.023714058
5.159586477130969e-08	-0.85788006	-0.50961685	-0.06582155	0.30907565	0.18360396	0.023714084
5.168394784627512e-08	-0.7140835	-0.69695944	-0.065821394	0.25726888	0.25109947	0.023714028
5.177191042975733e-08	-0.53056085	-0.84508747	-0.065821044	0.19114962	0.30446678	0.023713902
5.1859776531479284e-08	-0.3176452	-0.94592243	-0.0658212	0.11444071	0.34079546	0.023713958
5.194771205968431e-08	-0.08683684	-0.9940458	-0.065821186	0.031285435	0.35813326	0.023713954
5.2035742042711915e-08	0.14907074	-0.9866335	-0.065821245	-0.053706974	0.35546276	0.023713974
5.2123786359578663e-08	0.3766738	-0.9240046	-0.06582133	-0.13570744	0.3328989	0.023714002
5.221180487186885e-08	0.58313924	-0.8097014	-0.06582147	-0.21009248	0.29171795	0.023714056
5.2299841346672954e-08	0.7570182	-0.65007013	-0.065821685	-0.27273735	0.23420626	0.023714133
5.238805384822899e-08	0.88875073	-0.4536406	-0.06582148	-0.3201977	0.16343692	0.023714058
5.247597397793015e-08	0.9703692	-0.23248954	-0.065821305	-0.34960306	0.08376096	0.023713995
5.256392853437069e-08	0.99783003	0.0017292436	-0.065821365	-0.3594966	-0.00062300917	0.023714017
5.265199041713158e-08	0.9694892	0.23613185	-0.06582143	-0.34928602	-0.08507322	0.02371404
5.2740007301866945e-08	0.88692176	0.45720604	-0.06582145	-0.31953877	-0.16472147	0.023714047
5.2828059115755526e-08	0.7546844	0.6527781	-0.06582137	-0.2718965	-0.23518187	0.02371402
5.2916109956291046e-08	0.58020365	0.81180745	-0.065821536	-0.20903486	-0.2924767	0.023714079
5.300422007212484e-08	0.37309656	0.9254547	-0.06582186	-0.13441864	-0.33342135	0.0237142
5.309253967107071e-08	0.14451915	0.98731035	-0.065821774	-0.052067135	-0.35570657	0.023714166
5.318053446552174e-08	-0.091327794	0.99364316	-0.065821685	0.032903433	-0.35798818	0.023714133
5.3268618598583145e-08	-0.3222959	0.94434786	-0.06582163	0.11611626	-0.34022814	0.023714114
5.3356726214903434e-08	-0.53526247	0.8421173	-0.06582157	0.19284351	-0.3033967	0.023714093
5.344484922884839e-08	-0.7182569	0.6926576	-0.065821625	0.25877246	-0.2495496	0.02371411
5.353291614703951e-08	-0.86090386	0.5044919	-0.06582158	0.31016505	-0.18175754	0.023714095
5.362102683250484e-08	-0.9553767	0.28796363	-0.06582157	0.3442016	-0.103747085	0.023714093
5.3709126717672866e-08	-0.9962966	0.05532338	-0.0658215	0.35894418	-0.01993182	0.023714066
5.3797126159548935e-08	-0.98143417	-0.18015145	-0.06582137	0.35358956	0.06490468	0.02371402
5.388515650999748e-08	-0.9116648	-0.4056291	-0.06582114	0.32845315	0.14613941	0.023713937
5.3973035205314054e-08	-0.7911362	-0.60808814	-0.06582108	0.2850293	0.21908103	0.023713913
5.406098880239256e-08	-0.62633854	-0.7767675	-0.06582112	0.22565626	0.27985257	0.02371393
5.414888275353597e-08	-0.42670295	-0.9019935	-0.065821216	0.15373185	0.3249688	0.023713965
5.423698281197687e-08	-0.20272422	-0.9770213	-0.06582133	0.07303716	0.35199964	0.023714002
5.432491549305784e-08	0.032165855	-0.99731296	-0.06582141	-0.011588664	0.35931033	0.023714034
5.441297954019918e-08	0.26560053	-0.96183366	-0.06582139	-0.095690146	0.34652793	0.023714026
5.450103775867294e-08	0.48414958	-0.8725061	-0.06582125	-0.17442866	0.31434512	0.023713976
5.4588929549997684e-08	0.6752641	-0.73463315	-0.065821566	-0.2432831	0.2646725	0.023714092
5.467702193283183e-08	0.829016	-0.55533797	-0.06582141	-0.29867655	0.2000763	0.023714034
5.476499153394283e-08	0.93620425	-0.3452377	-0.06582142	-0.3372942	0.1243817	0.023714036
5.4853010732669634e-08	0.9910992	-0.11571516	-0.065821394	-0.35707164	0.04168967	0.023714028
5.4941035395724624e-08	0.99055386	0.12029467	-0.06582142	-0.35687518	-0.043339573	0.023714036
5.502909921683716e-08	0.93455654	0.3496736	-0.065821506	-0.33670056	-0.12597984	0.02371407
5.511721964253684e-08	0.8261454	0.5595993	-0.065821394	-0.29764235	-0.20161155	0.023714028
5.520526549015809e-08	0.6715652	0.7380161	-0.06582152	-0.24195045	-0.26589128	0.023714073
5.529347135121327e-08	0.47901952	0.875333	-0.065821804	-0.17258039	-0.3153636	0.023714174
5.538165224541259e-08	0.25963026	0.96346235	-0.0658217	-0.093539186	-0.34711468	0.023714138
5.5469749736294794e-08	0.025889143	0.99749553	-0.06582163	-0.0093273	-0.3593761	0.023714114
5.555789209168576e-08	-0.20942031	0.9756079	-0.06582155	0.07544962	-0.35149047	0.023714084
5.564596127142418e-08	-0.4328056	0.8990812	-0.065821685	0.15593052	-0.32391953	0.023714133
5.573401707316145e-08	-0.63192594	0.77222866	-0.06582147	0.22766928	-0.27821732	0.023714056
5.582211277894075e-08	-0.7957337	0.6020594	-0.06582133	0.28668568	-0.21690902	0.023714002
5.591021386095222e-08	-0.9149595	0.3981417	-0.0658215	0.32964018	-0.14344187	0.023714066
5.599846344625337e-08	-0.98297966	0.17151861	-0.06582144	0.35414636	-0.061794456	0.023714043
5.608648914925867e-08	-0.9957674	-0.06414802	-0.06582145	0.3587535	0.02311115	0.023714047
5.617455612864547e-08	-0.9528144	-0.29633182	-0.06582137	0.34327853	0.10676196	0.02371402
5.626257153479102e-08	-0.8565779	-0.51180285	-0.06582135	0.30860654	0.18439153	0.023714012
5.635067259813538e-08	-0.7122708	-0.6988118	-0.06582122	0.25661576	0.25176683	0.023713969
5.6438635435229384e-08	-0.5283634	-0.8464631	-0.065821275	0.19035795	0.3049624	0.023713984
5.652656893171036e-08	-0.31501365	-0.94680196	-0.06582135	0.11349262	0.34111232	0.023714012
5.6614671395263245e-08	-0.083624564	-0.99432117	-0.06582142	0.030128125	0.35823244	0.023714036
5.670275089590563e-08	0.15239008	-0.9861262	-0.06582149	-0.05490286	0.35527998	0.023714064
5.679080817183255e-08	0.37981376	-0.92271835	-0.0658213	-0.1368387	0.3324355	0.023713995
5.687879062090156e-08	0.5858105	-0.80777085	-0.06582123	-0.21105488	0.29102242	0.023713969
5.696682506734864e-08	0.75915694	-0.6475712	-0.06582117	-0.27350783	0.23330593	0.023713946
5.705488248349107e-08	0.8900523	-0.45108145	-0.06582124	-0.3206666	0.16251491	0.023713972
5.714298057768391e-08	0.9711441	-0.22923107	-0.0658215	-0.34988227	0.082587	0.023714066
5.723112775789384e-08	0.9978157	0.0055967467	-0.06582148	-0.35949144	-0.0020163872	0.023714058
5.731919086736878e-08	0.9685658	0.23989129	-0.06582147	-0.34895337	-0.08642766	0.023714056
5.7407230813368344e-08	0.88511264	0.46069863	-0.065821484	-0.318887	-0.16597979	0.023714062
5.7495312489652045e-08	0.7520523	0.6558086	-0.06582141	-0.2709482	-0.23627368	0.023714034
5.7583170278690577e-08	0.5773563	0.813835	-0.065821625	-0.208009	-0.29320717	0.02371411
5.767131307339781e-08	0.369771	0.92678857	-0.06582149	-0.13322052	-0.33390194	0.023714064
5.775944820280301e-08	0.14146477	0.9877527	-0.065821595	-0.050966702	-0.355866	0.023714101
5.7847518607449726e-08	-0.0946023	0.99333686	-0.065821536	0.034083173	-0.35787785	0.023714079
5.7935553469778485e-08	-0.32528102	0.94332385	-0.06582153	0.11719173	-0.33985925	0.023714077
5.8023605247456666e-08	-0.5377966	0.84050125	-0.065821536	0.19375652	-0.30281442	0.023714079
5.811170909855738e-08	-0.7203041	0.69052863	-0.0658211	0.25951004	-0.24878258	0.023713922
5.819970506904074e-08	-0.8622968	0.50210744	-0.06582147	0.31066692	-0.18089849	0.023714056
5.828782963197801e-08	-0.9561806	0.2852832	-0.06582136	0.34449124	-0.102781385	0.023714013
5.8375842964446195e-08	-0.9964355	0.05276202	-0.06582135	0.35899425	-0.019009016	0.023714012
5.846385366391449e-08	-0.98096234	-0.18270321	-0.06582138	0.35341954	0.06582402	0.023714025
5.855190040741571e-08	-0.9105887	-0.408039	-0.06582129	0.32806545	0.14700764	0.023713991
5.863998501841363e-08	-0.789186	-0.61061686	-0.06582152	0.28432667	0.21999207	0.023714073
5.8728047676291507e-08	-0.62361944	-0.7789521	-0.065821536	0.22467661	0.28063965	0.023714079
5.8816077813625846e-08	-0.42321447	-0.90363544	-0.065821685	0.15247503	0.32556036	0.023714133
5.890416062073223e-08	-0.19899154	-0.97778827	-0.065821625	0.071692355	0.35227603	0.02371411
5.8992183726209155e-08	0.036217846	-0.99717396	-0.06582157	-0.013048509	0.35926026	0.023714093
5.9080183222355836e-08	0.26933992	-0.96079326	-0.06582151	-0.09703737	0.34615308	0.023714073
5.916816533019734e-08	0.4873621	-0.87071574	-0.06582184	-0.17558607	0.3137001	0.02371419
5.925626033952144e-08	0.6783685	-0.7317676	-0.06582143	-0.24440154	0.26364005	0.02371404
5.9344101415595056e-08	0.8309857	-0.5523861	-0.06582126	-0.2993862	0.1990128	0.02371398
5.9431950974556586e-08	0.9373156	-0.34220904	-0.06582147	-0.3376946	0.12329054	0.023714056
5.952003903217676e-08	0.991489	-0.11232594	-0.065821506	-0.35721207	0.04046861	0.02371407
5.960806750920039e-08	0.9901354	0.12369114	-0.06582147	-0.35672438	-0.04456325	0.023714056
5.969613339533884e-08	0.9333499	0.3528818	-0.065821506	-0.33626586	-0.1271357	0.02371407
5.978416350543738e-08	0.82435507	0.5622334	-0.065821484	-0.29699734	-0.20256056	0.023714062
5.987217264041567e-08	0.6692792	0.7400898	-0.06582142	-0.24112687	-0.2666384	0.023714036
5.996020634081672e-08	0.4767165	0.8765895	-0.06582152	-0.17175065	-0.31581628	0.023714073
6.004831228955211e-08	0.25729144	0.96408963	-0.06582155	-0.09269655	-0.3473407	0.023714084
6.013650531406111e-08	0.023212396	0.99756145	-0.06582148	-0.008362925	-0.35939986	0.023714058
6.022453808564268e-08	-0.21174923	0.9751051	-0.06582147	0.07628868	-0.3513093	0.023714056
6.031255449950809e-08	-0.43482336	0.89810705	-0.06582172	0.15665749	-0.32356858	0.023714144
6.040066403075257e-08	-0.63376975	0.7707162	-0.06582139	0.22833356	-0.2776724	0.023714026
6.048857574231663e-08	-0.7968729	0.60055083	-0.06582157	0.2870961	-0.21636549	0.023714093
6.057662778695913e-08	-0.91565996	0.396528	-0.06582143	0.32989255	-0.14286049	0.02371404
6.066470697021322e-08	-0.9832024	0.17023684	-0.06582144	0.3542266	-0.061332665	0.023714043
6.075273191543003e-08	-0.99568295	-0.06544434	-0.06582147	0.35872307	0.023578184	0.023714056
6.084076860554425e-08	-0.9524519	-0.29749453	-0.06582149	0.34314784	0.107180856	0.023714064
6.092882916535448e-08	-0.85589015	-0.5129519	-0.065821186	0.30835873	0.18480551	0.023713954
6.10167917878594e-08	-0.7115933	-0.6995018	-0.06582128	0.25637168	0.2520154	0.02371399
6.110475025822577e-08	-0.5275532	-0.84696823	-0.065820955	0.19006605	0.30514437	0.023713868
6.119271941414553e-08	-0.31401798	-0.94713277	-0.0658208	0.11313391	0.34123147	0.023713812
6.128075509265077e-08	-0.08275974	-0.9943935	-0.065820985	0.029816546	0.35825855	0.02371388
6.136889232327088e-08	0.15339965	-0.98596966	-0.065821126	-0.055266585	0.3552236	0.023713931
6.145692550383253e-08	0.3806975	-0.92235416	-0.06582114	-0.1371571	0.3323043	0.023713937
6.154491003235676e-08	0.58658814	-0.8072063	-0.06582127	-0.21133505	0.290819	0.023713982
6.163297557859558e-08	0.7598348	-0.6467756	-0.065821454	-0.2737521	0.23301929	0.023714047
6.172105965439121e-08	0.89055735	-0.45008364	-0.065821774	-0.32084858	0.16215542	0.023714166
6.180910447070721e-08	0.9713679	-0.22828068	-0.065821715	-0.34996292	0.082244605	0.023714144
6.189711113254906e-08	0.9978123	0.0061960984	-0.06582161	-0.35949025	-0.0022323206	0.023714107
6.198514058060129e-08	0.9684433	0.2403855	-0.065821484	-0.3489092	-0.08660571	0.023714062
6.207314765977906e-08	0.88491833	0.46107176	-0.06582129	-0.31881696	-0.16611421	0.023713991
6.216111820311955e-08	0.7519727	0.6559	-0.06582135	-0.27091953	-0.23630661	0.023714012
6.224910769999365e-08	0.57696855	0.81410986	-0.06582153	-0.20786932	-0.29330623	0.023714077
6.233714837187649e-08	0.36958474	0.92686284	-0.065821506	-0.13315341	-0.33392864	0.02371407
6.242513039788888e-08	0.14167394	0.98772264	-0.06582145	-0.051042065	-0.35585517	0.023714047
6.251312196022158e-08	-0.09418059	0.99337685	-0.06582144	0.033931237	-0.35789225	0.023714043
6.260120684428937e-08	-0.3250074	0.94341815	-0.06582145	0.11709316	-0.33989322	0.023714047
6.268923396646753e-08	-0.5374967	0.84069306	-0.06582153	0.19364847	-0.30288357	0.023714077
6.277727364430025e-08	-0.71993804	0.69091016	-0.06582124	0.25937814	-0.24892002	0.023713972
6.286515868010731e-08	-0.86188066	0.5028215	-0.065821394	0.310517	-0.18115573	0.023714028
6.29532020719941e-08	-0.9558812	0.28628448	-0.06582129	0.34438336	-0.10314211	0.023713991
6.30411438311355e-08	-0.99636936	0.053997844	-0.06582128	0.35897037	-0.01945426	0.02371399
6.312916399231918e-08	-0.9811837	-0.18151115	-0.06582134	0.3534993	0.06539455	0.02371401
6.321720062980222e-08	-0.9110949	-0.40690756	-0.065821595	0.32824785	0.14660002	0.023714101
6.33053755906968e-08	-0.78979504	-0.6098289	-0.06582145	0.2845461	0.21970819	0.023714047
6.339345032506198e-08	-0.6243717	-0.7783492	-0.065821305	0.22494766	0.28042245	0.023713995
6.348144070353694e-08	-0.42418444	-0.90318054	-0.06582146	0.1528245	0.32539648	0.023714054
6.356953021110914e-08	-0.20002401	-0.9775777	-0.065821484	0.07206434	0.3522001	0.023714062
6.36574752958661e-08	0.03495496	-0.997219	-0.065821506	-0.012593518	0.3592765	0.02371407
6.37455400255465e-08	0.2682917	-0.96108645	-0.06582151	-0.096659705	0.3462587	0.023714073
6.383361302967262e-08	0.4866249	-0.8711279	-0.06582134	-0.17532045	0.31384856	0.02371401
6.392168011679381e-08	0.6776928	-0.7323934	-0.06582138	-0.24415809	0.26386553	0.023714025
6.400965600047349e-08	0.8306764	-0.5528512	-0.065821335	-0.29927474	0.19918033	0.023714006
6.409762244668813e-08	0.93723166	-0.3424389	-0.06582129	-0.3376643	0.123373345	0.023713991
6.418556950533393e-08	0.99141866	-0.112946056	-0.06582139	-0.35718673	0.040692024	0.023714026
6.427361844424375e-08	0.9902058	0.12312603	-0.06582144	-0.35674977	-0.044359647	0.023714043
6.436167578391145e-08	0.9335592	0.35232762	-0.06582149	-0.3363412	-0.12693605	0.023714064
6.44497532474417e-08	0.82461697	0.56184906	-0.06582143	-0.29709172	-0.2024221	0.02371404
6.453776477326199e-08	0.6696192	0.73978215	-0.06582152	-0.24124935	-0.26652756	0.023714073
6.462576948041597e-08	0.47718766	0.876333	-0.06582166	-0.17192042	-0.31572384	0.023714125
6.471379887288196e-08	0.25800842	0.963898	-0.06582144	-0.092954874	-0.34727162	0.023714043
6.480175801080417e-08	0.024582777	0.9975286	-0.06582146	-0.008856644	-0.359388	0.023714054
6.488980850931003e-08	-0.21045597	0.975385	-0.06582143	0.07582275	-0.35141015	0.02371404
6.497783448722599e-08	-0.4336548	0.89867187	-0.06582138	0.15623647	-0.32377207	0.023714025
6.506583613982399e-08	-0.63254213	0.7717241	-0.06582148	0.22789127	-0.27803555	0.023714058
6.515392533179402e-08	-0.7962035	0.60143805	-0.0658214	0.28685492	-0.21668516	0.02371403
6.524186189100887e-08	-0.9150939	0.39783242	-0.065821536	0.3296886	-0.14333044	0.023714079
6.533003733873481e-08	-0.9830035	0.17138219	-0.06582167	0.35415494	-0.0617453	0.023714129
6.541815950207413e-08	-0.9957417	-0.06454563	-0.06582162	0.35874426	0.023254398	0.023714108
6.550620436805173e-08	-0.9527134	-0.29665607	-0.065821506	0.34324205	0.10687878	0.02371407
6.559423422831216e-08	-0.85638356	-0.51212764	-0.065821424	0.30853653	0.18450853	0.02371404
6.568216878536214e-08	-0.71231836	-0.6987634	-0.06582169	0.25663292	0.25174937	0.023714136
6.577035519732234e-08	-0.52791	-0.84674585	-0.06582158	0.19019459	0.30506426	0.023714095
6.58582214408038e-08	-0.31467748	-0.9469137	-0.06582145	0.113371514	0.34115255	0.023714047
6.594629485671993e-08	-0.08334898	-0.99434423	-0.06582146	0.030028839	0.35824078	0.023714054
6.603438967951327e-08	0.1527042	-0.98607767	-0.06582147	-0.055016026	0.35526252	0.023714056
6.612243851071169e-08	0.38008672	-0.92260593	-0.06582144	-0.13693705	0.33239502	0.023714043
6.621049101656791e-08	0.58620197	-0.8074868	-0.06582118	-0.21119592	0.29092008	0.02371395
6.629844427626248e-08	0.7593294	-0.64736885	-0.06582143	-0.27357	0.233233	0.02371404
6.63865406320798e-08	0.8902202	-0.45075014	-0.0658213	-0.3207271	0.16239554	0.023713995
6.647450452566155e-08	0.9711465	-0.22922064	-0.06582143	-0.34988314	0.08258326	0.02371404
6.656252503013035e-08	0.9978176	0.0052669193	-0.065821454	-0.35949212	-0.0018975574	0.023714047
6.665059914987482e-08	0.968638	0.23959982	-0.065821506	-0.34897938	-0.086322635	0.02371407
6.673868591206031e-08	0.8851932	0.46054384	-0.06582132	-0.31891602	-0.16592401	0.023714002
6.682678234439555e-08	0.7521415	0.65570647	-0.06582145	-0.27098036	-0.2362369	0.023714047
6.691491683360206e-08	0.5768599	0.8141869	-0.06582186	-0.20783016	-0.293334	0.0237142
6.700317989110656e-08	0.36890492	0.9271336	-0.06582175	-0.13290846	-0.33402622	0.023714159
6.709115304178384e-08	0.14097218	0.9878231	-0.06582165	-0.050789237	-0.35589135	0.023714121
6.71791759154704e-08	-0.09497068	0.9933017	-0.065821595	0.034215886	-0.3578652	0.023714101
6.726727935686257e-08	-0.32580537	0.9431429	-0.06582162	0.117380634	-0.33979404	0.023714108
6.735538530728576e-08	-0.5383864	0.84012353	-0.06582155	0.19396898	-0.3026784	0.023714084
6.744341547898114e-08	-0.72065216	0.6901653	-0.06582211	0.25963542	-0.24865165	0.023714287
6.753161283465828e-08	-0.86282325	0.5012021	-0.065821856	0.31085658	-0.18057232	0.023714196
6.761971860400314e-08	-0.9564653	0.28432688	-0.06582164	0.34459376	-0.10243684	0.023714114
6.770765693575356e-08	-0.9964774	0.05196584	-0.06582163	0.35900933	-0.01872217	0.023714114
6.77957636685212e-08	-0.98076844	-0.18374127	-0.065821536	0.3533497	0.06619801	0.023714079
6.788376423835725e-08	-0.9102069	-0.4088898	-0.06582154	0.3279279	0.14731418	0.02371408
6.797183978547599e-08	-0.7886299	-0.6113351	-0.06582106	0.28412634	0.22025084	0.023713907
6.805974218379659e-08	-0.6232476	-0.77924967	-0.06582139	0.22454268	0.28074685	0.023714026
6.814781820505443e-08	-0.42267215	-0.9038893	-0.06582133	0.15227966	0.32565182	0.023714002
6.823601648702245e-08	-0.19810165	-0.97796905	-0.06582136	0.07137175	0.35234115	0.023714013
6.832393206574924e-08	0.036835752	-0.9971514	-0.06582138	-0.013271127	0.3592521	0.023714025
6.841191689855398e-08	0.2698967	-0.960637	-0.06582122	-0.097237945	0.34609675	0.023713969
6.849990337847611e-08	0.4878759	-0.8704279	-0.06582126	-0.17577118	0.31359637	0.02371398
6.858797336257417e-08	0.6787498	-0.7314139	-0.06582111	-0.24453892	0.26351264	0.023713928
6.867583838392238e-08	0.8313088	-0.55189985	-0.06582102	-0.2995026	0.19883761	0.023713894
6.876366744045086e-08	0.9374966	-0.3417131	-0.06582119	-0.3377598	0.12311186	0.023713958
6.885162308667639e-08	0.99150825	-0.11215593	-0.0658213	-0.35721904	0.04040736	0.023713995
6.893977657846959e-08	0.9900725	0.12419361	-0.06582135	-0.35670173	-0.044744276	0.023714012
6.902778076967016e-08	0.9332294	0.35320026	-0.06582151	-0.3362224	-0.12725043	0.023714073
6.911581343990367e-08	0.82415926	0.56252027	-0.06582145	-0.2969268	-0.20266393	0.023714047
6.920388531120695e-08	0.66889673	0.7404356	-0.06582134	-0.24098906	-0.26676297	0.02371401
6.929187834816545e-08	0.47635972	0.8767834	-0.06582161	-0.17162214	-0.31588614	0.023714107
6.938011003048888e-08	0.2565724	0.9642812	-0.06582155	-0.092437506	-0.3474097	0.023714084
6.94683090808575e-08	0.022452172	0.99757886	-0.06582152	-0.008089034	-0.35940614	0.023714073
6.955646043642604e-08	-0.21280375	0.9748755	-0.06582149	0.0766686	-0.35122663	0.023714064
6.964450327534517e-08	-0.43585813	0.89760536	-0.065821335	0.15703028	-0.32338786	0.023714006
6.973250631931172e-08	-0.63443613	0.7701678	-0.06582129	0.22857365	-0.27747485	0.023713991
6.982058223418617e-08	-0.7976568	0.59950924	-0.06582153	0.28737852	-0.21599025	0.023714077
6.990858265618052e-08	-0.91612214	0.39545915	-0.06582135	0.33005905	-0.1424754	0.023714012
6.999658972275549e-08	-0.9833675	0.16928087	-0.0658213	0.3542861	-0.060988247	0.023713995
7.008448731323278e-08	-0.9956417	-0.066070236	-0.0658213	0.35870823	0.02380368	0.023713995
7.017251106609675e-08	-0.9522753	-0.29805952	-0.065821454	0.34308425	0.10738441	0.023714047
7.026061098476382e-08	-0.8555312	-0.5135503	-0.06582116	0.30822945	0.18502107	0.023713946
7.034859383575035e-08	-0.71106553	-0.7000382	-0.06582151	0.25618157	0.25220868	0.023714073
7.043669758900506e-08	-0.52658165	-0.8475726	-0.06582155	0.18971601	0.30536214	0.023714084
7.05247540000268e-08	-0.31270692	-0.9475663	-0.065821566	0.112661555	0.3413877	0.023714092
7.061272962240383e-08	-0.081542045	-0.9944941	-0.06582151	0.02937784	0.35829473	0.023714073
7.070073875559886e-08	0.15426838	-0.9858341	-0.06582152	-0.055579573	0.35517472	0.023714073
7.078878460884517e-08	0.38154274	-0.92200476	-0.06582142	-0.13746163	0.3321784	0.023714036
7.087681115060736e-08	0.5874199	-0.80660117	-0.06582147	-0.21163473	0.29060102	0.023714056
7.096485271544309e-08	0.7604596	-0.6460409	-0.0658215	-0.2739772	0.2327546	0.023714066
7.105307329726331e-08	0.89115703	-0.448895	-0.06582185	-0.32106465	0.16172719	0.023714192
7.114125906286822e-08	0.97175777	-0.22661524	-0.06582175	-0.35010332	0.08164458	0.023714159
7.122934634046756e-08	0.9977984	0.008123492	-0.065821685	-0.3594852	-0.0029267187	0.023714133
7.131742911649089e-08	0.96794224	0.24239524	-0.06582178	-0.34872866	-0.087329775	0.023714166
7.140555163693566e-08	0.8838149	0.4631834	-0.06582187	-0.3184194	-0.16687497	0.0237142
7.149357188750372e-08	0.7503152	0.65779537	-0.06582168	-0.27032238	-0.23698947	0.023714129
7.158178770813441e-08	0.5744142	0.8159141	-0.065821975	-0.20694903	-0.29395628	0.023714237
7.166992268935173e-08	0.3664411	0.9281102	-0.06582168	-0.1320208	-0.33437806	0.023714129
7.175797671052025e-08	0.13813284	0.98822415	-0.06582162	-0.04976628	-0.35603583	0.023714108
7.184598253320051e-08	-0.09777905	0.9930292	-0.06582159	0.03522768	-0.357767	0.0237141
7.193404272835689e-08	-0.32836103	0.94225615	-0.06582152	0.11830139	-0.33947456	0.023714073
7.202206884214947e-08	-0.54048115	0.83877754	-0.065821365	0.19472371	-0.30219346	0.023714017
7.211001879234832e-08	-0.72222227	0.6885221	-0.06582106	0.2602011	-0.24805966	0.023713907
7.219791554975168e-08	-0.86355674	0.49993756	-0.06582124	0.31112087	-0.18011673	0.023713972
7.228594250485282e-08	-0.95682037	0.28313002	-0.06582138	0.34472173	-0.102005646	0.023714025
7.237400188407388e-08	-0.99655807	0.0503952	-0.06582137	0.35903835	-0.018156301	0.02371402
7.246209183194376e-08	-0.98048615	-0.18524195	-0.06582135	0.353248	0.06673868	0.023714012
7.255016409073725e-08	-0.90950114	-0.41045737	-0.06582139	0.3276736	0.14787894	0.023714026
7.263817727438384e-08	-0.78767854	-0.6125603	-0.06582118	0.28378358	0.22069225	0.02371395
7.272611393937327e-08	-0.6219634	-0.78027505	-0.06582103	0.22408	0.28111628	0.023713898
7.281405549159268e-08	-0.42151138	-0.90443116	-0.06582113	0.15186146	0.32584703	0.023713935
7.290209862061086e-08	-0.19725503	-0.9781401	-0.06582124	0.07106673	0.35240275	0.023713972
7.299008944148519e-08	0.037900534	-0.99711144	-0.06582128	-0.013654745	0.35923773	0.02371399
7.307809382761643e-08	0.27097273	-0.96033406	-0.06582136	-0.09762563	0.34598765	0.023714013
7.316615445502202e-08	0.489025	-0.86978287	-0.06582159	-0.17618515	0.31336397	0.0237141
7.325432850097343e-08	0.67992085	-0.7303254	-0.06582177	-0.24496081	0.2631205	0.023714162
7.334240508877777e-08	0.8325067	-0.550091	-0.065821566	-0.2999342	0.19818592	0.023714092
7.343036919422586e-08	0.9383613	-0.33933118	-0.065821424	-0.33807135	0.1222537	0.02371404
7.351836005239112e-08	0.99180037	-0.10954292	-0.06582142	-0.35732427	0.03946595	0.023714036
7.360641522776171e-08	0.9897753	0.12654033	-0.06582142	-0.35659468	-0.045589752	0.023714036
7.369448178473348e-08	0.9323299	0.35556805	-0.06582131	-0.33589834	-0.1281035	0.023713998
7.378250228591371e-08	0.8227476	0.5645831	-0.06582123	-0.2964182	-0.20340711	0.023713969
7.387066288860194e-08	0.6668624	0.74226826	-0.065821394	-0.24025616	-0.2674232	0.023714028
7.395862770027044e-08	0.47401863	0.8780512	-0.065821625	-0.17077869	-0.3163429	0.02371411
