# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
3.391653423391388e-08	1.7088034e-05	2.7933762e-05	-1	-6.15645e-06	-1.0063932e-05	0.36027843
3.397699594589384e-08	-3.005681e-05	-1.299562e-05	-1	1.082882e-05	4.6820414e-06	0.36027843
3.403745758947344e-08	3.205624e-05	-6.685508e-06	-1	-1.1549171e-05	2.4086444e-06	0.36027843
3.4097919245025683e-08	-2.2356446e-05	2.3926721e-05	-1	8.054545e-06	-8.620282e-06	0.36027843
3.4158380916859924e-08	4.497456e-06	-3.2435637e-05	-1	-1.6203363e-06	1.1685861e-05	0.36027843
3.421884260172408e-08	1.5002952e-05	2.9106908e-05	-1	-5.40524e-06	-1.0486592e-05	0.36027843
3.427930429572278e-08	-2.902791e-05	-1.5155303e-05	-1	1.045813e-05	5.4601287e-06	0.36027843
3.4339765937959733e-08	3.2458785e-05	-4.327366e-06	-1	-1.16942e-05	1.5590566e-06	0.36027843
3.440022757727578e-08	-2.4043602e-05	2.2230746e-05	-1	8.662391e-06	-8.009258e-06	0.36027843
3.446068923439859e-08	6.853437e-06	-3.2020802e-05	-1	-2.4691453e-06	1.1536405e-05	0.36027843
3.452115094234972e-08	1.2837803e-05	3.0124607e-05	-1	-4.6251835e-06	-1.0853246e-05	0.36027843
3.458161255642305e-08	-2.7843984e-05	-1.7234092e-05	-1	1.00315865e-05	6.209071e-06	0.36027843
3.464207426152058e-08	3.2688124e-05	-1.9459985e-06	-1	-1.1776826e-05	7.0110127e-07	0.36027843
3.470253590362001e-08	-2.5602432e-05	2.0415977e-05	-1	9.224004e-06	-7.3554365e-06	0.36027843
3.47629975950497e-08	9.173e-06	-3.143494e-05	-1	-3.3048339e-06	1.1325332e-05	0.36027843
3.48234592833024e-08	1.0604133e-05	3.0981475e-05	-1	-3.82044e-06	-1.11619565e-05	0.36027843
3.488392088330891e-08	-2.651133e-05	-1.922101e-05	-1	9.551461e-06	6.924915e-06	0.36027843
3.4944382563120865e-08	3.274296e-05	4.4578837e-07	-1	-1.1796582e-05	-1.6060793e-07	0.36027843
3.5004844203491445e-08	-2.7024787e-05	1.8492243e-05	-1	9.736448e-06	-6.662356e-06	0.36027843
3.506530586037332e-08	1.144367e-05	-3.0681353e-05	-1	-4.1229073e-06	1.1053829e-05	0.36027843
3.512576752274151e-08	8.313855e-06	3.167298e-05	-1	-2.9953028e-06	-1.1411091e-05	0.36027843
3.518622917051164e-08	-2.5037163e-05	-2.1105414e-05	-1	9.02035e-06	7.6038255e-06	0.36027843
3.524669081384502e-08	3.2622997e-05	2.8352147e-06	-1	-1.1753362e-05	-1.0214667e-06	0.36027843
3.5307152504560965e-08	-2.8302798e-05	1.6469694e-05	-1	1.0196887e-05	-5.9336753e-06	0.36027843
3.536761416230396e-08	1.3653251e-05	-2.9763858e-05	-1	-4.9189716e-06	1.0723277e-05	0.36027843
3.5428075846260995e-08	5.9792073e-06	3.219541e-05	-1	-2.1541794e-06	-1.1599312e-05	0.36027843
3.548853756655778e-08	-2.3429428e-05	-2.2877051e-05	-1	8.441117e-06	8.242108e-06	0.36027843
3.5548999244786486e-08	3.2328917e-05	5.209565e-06	-1	-1.1647411e-05	-1.8768939e-06	0.36027843
3.560946087796012e-08	-2.9429735e-05	1.43592715e-05	-1	1.0602898e-05	-5.173336e-06	0.36027843
3.5669922528729066e-08	1.5789854e-05	-2.8687558e-05	-1	-5.688744e-06	1.0335507e-05	0.36027843
3.5730384243069776e-08	3.6125602e-06	3.2546086e-05	-1	-1.3015274e-06	-1.1725651e-05	0.36027843
3.579084595442711e-08	-2.1696575e-05	-2.4526722e-05	-1	7.816808e-06	8.836449e-06	0.36027843
3.585130765136211e-08	3.1862273e-05	7.556149e-06	-1	-1.1479289e-05	-2.7223177e-06	0.36027843
3.591176932222442e-08	-3.0399657e-05	1.2172208e-05	-1	1.0952341e-05	-4.3853834e-06	0.36027843
3.5972231016912346e-08	1.7842454e-05	-2.7458158e-05	-1	-6.4282513e-06	9.892581e-06	0.36027843
3.60326926278837e-08	1.2266119e-06	3.2723012e-05	-1	-4.4192177e-07	-1.1789395e-05	0.36027843
3.609315428971898e-08	-1.984794e-05	-2.6045316e-05	-1	7.1507843e-06	9.383565e-06	0.36027843
3.615361596718405e-08	3.122555e-05	9.862266e-06	-1	-1.1249891e-05	-3.5531616e-06	0.36027843
3.621407760391228e-08	-3.1207215e-05	9.920228e-06	-1	1.1243286e-05	-3.574044e-06	0.36027843
3.627453929450943e-08	1.9799509e-05	-2.6082194e-05	-1	-7.133335e-06	9.396852e-06	0.36027843
3.633500094867904e-08	-1.1657908e-06	3.2725267e-05	-1	4.2000926e-07	-1.1790207e-05	0.36027843
3.639546260617583e-08	-1.7893348e-05	-2.7424958e-05	-1	6.4465867e-06	9.880621e-06	0.36027843
3.645592424627217e-08	3.0422205e-05	1.2115695e-05	-1	-1.0960464e-05	-4.3650234e-06	0.36027843
3.6516385886902214e-08	-3.1848205e-05	7.6153137e-06	-1	1.14742215e-05	-2.743633e-06	0.36027843
3.6576847537134315e-08	2.1650887e-05	-2.4567005e-05	-1	-7.800348e-06	8.850962e-06	0.36027843
3.663730918314111e-08	-3.5519818e-06	3.2552718e-05	-1	1.2797022e-06	-1.17280415e-05	0.36027843
3.669777081002909e-08	-1.5843314e-05	-2.8658087e-05	-1	5.708004e-06	1.0324891e-05	0.36027843
3.6758232494029166e-08	2.9456416e-05	1.4304426e-05	-1	-1.061251e-05	-5.1535762e-06	0.36027843
3.681869417593628e-08	-3.2319113e-05	5.269776e-06	-1	1.1643879e-05	-1.8985866e-06	0.36027843
3.6879155860068714e-08	2.3386729e-05	-2.2920747e-05	-1	-8.4257335e-06	8.25785e-06	0.36027843
3.693961753735809e-08	-5.919151e-06	3.220659e-05	-1	2.1325422e-06	-1.1603339e-05	0.36027843
3.7000079161819585e-08	-1.3708774e-05	-2.9738385e-05	-1	4.9389755e-06	1.0714099e-05	0.36027843
3.706054083195414e-08	2.8333536e-05	1.6416841e-05	-1	-1.0207961e-05	-5.914633e-06	0.36027843
3.712100250907303e-08	-3.2617707e-05	2.896153e-06	-1	1.1751456e-05	-1.0434214e-06	0.36027843
3.71814641756828e-08	2.4997837e-05	-2.115218e-05	-1	-9.00618e-06	7.6206743e-06	0.36027843
3.724192582013312e-08	-8.254716e-06	3.1688556e-05	-1	2.9739963e-06	-1.1416703e-05	0.36027843
3.730238742775985e-08	-1.1501081e-05	-3.065991e-05	-1	4.1435915e-06	1.1046105e-05	0.36027843
3.736284905840203e-08	2.7059352e-05	1.8441626e-05	-1	-9.748901e-06	-6.64412e-06	0.36027843
3.7423310652881776e-08	-3.274204e-05	5.070824e-07	-1	1.179625e-05	-1.8269085e-07	0.36027843
3.74837722768633e-08	2.6475234e-05	-1.9270734e-05	-1	-9.538455e-06	6.94283e-06	0.36027843
3.754423396767755e-08	-1.0546126e-05	3.1001277e-05	-1	3.7995417e-06	-1.11690915e-05	0.36027843
3.760469563976908e-08	-9.231955e-06	-3.14177e-05	-1	3.326074e-06	1.131912e-05	0.36027843
3.766515732791331e-08	2.56407e-05	2.0368047e-05	-1	-9.23779e-06	-7.338168e-06	0.36027843
3.7725618928674986e-08	-3.269168e-05	-1.8847991e-06	-1	1.1778107e-05	6.790524e-07	0.36027843
3.778608055267249e-08	2.78115e-05	-1.7286238e-05	-1	-1.0019883e-05	6.2278586e-06	0.36027843
3.784654222579769e-08	-1.2781314e-05	3.0148512e-05	-1	4.6048317e-06	-1.0861859e-05	0.36027843
3.7907003933976056e-08	-6.9134258e-06	-3.2007796e-05	-1	2.490758e-06	1.1531718e-05	0.36027843
3.79674656195274e-08	2.4085159e-05	2.2185564e-05	-1	-8.677363e-06	-7.99298e-06	0.36027843
3.8027927331486425e-08	-3.2466734e-05	-4.266662e-06	-1	1.1697064e-05	1.5371863e-06	0.36027843
3.808838898799977e-08	2.8999384e-05	-1.5209482e-05	-1	-1.0447852e-05	5.479648e-06	0.36027843
3.814885069318228e-08	-1.4948544e-05	2.913479e-05	-1	5.3856384e-06	-1.0496637e-05	0.36027843
3.82093124027314e-08	-4.557899e-06	-3.242719e-05	-1	1.6421127e-06	1.1682816e-05	0.36027843
3.826977409008532e-08	2.240092e-05	2.3885057e-05	-1	-8.070569e-06	-8.6052705e-06	0.36027843
3.833023574230717e-08	-3.2068616e-05	-6.625831e-06	-1	1.15536295e-05	2.387144e-06	0.36027843
3.839069742269074e-08	3.0032596e-05	-1.3051424e-05	-1	-1.0820097e-05	4.702146e-06	0.36027843
3.84511590459282e-08	-1.7035994e-05	2.7965565e-05	-1	6.1377013e-06	-1.007539e-05	0.36027843
3.851162069238364e-08	-2.1781243e-06	-3.2673463e-05	-1	7.8473124e-07	1.17715435e-05	0.36027843
3.857208237715325e-08	2.0597257e-05	2.5456895e-05	-1	-7.4207474e-06	-9.17157e-06	0.36027843
3.863254402873846e-08	-3.149926e-05	-8.949592e-06	-1	1.1348504e-05	3.2243447e-06	0.36027843
3.869300568473488e-08	3.0905347e-05	-1.082392e-05	-1	-1.1134531e-05	3.899625e-06	0.36027843
3.875346737903655e-08	-1.9032304e-05	2.6647172e-05	-1	6.856929e-06	-9.600402e-06	0.36027843
3.88139290591452e-08	2.1329652e-07	-3.2745313e-05	-1	-7.6846135e-08	1.179743e-05	0.36027843
3.887439065619846e-08	1.86836e-05	2.6892794e-05	-1	-6.7312985e-06	-9.688894e-06	0.36027843
3.893485226504861e-08	-3.076176e-05	-1.1225406e-05	-1	1.1082798e-05	4.044272e-06	0.36027843
3.899531395262018e-08	3.161311e-05	-8.538655e-06	-1	-1.1389522e-05	3.076293e-06	0.36027843
3.905577562621911e-08	-2.0926978e-05	2.5186502e-05	-1	7.539539e-06	-9.074153e-06	0.36027843
3.911623732753011e-08	2.603419e-06	-3.2642303e-05	-1	-9.3795563e-07	1.17603195e-05	0.36027843
3.917669897167709e-08	1.6670296e-05	2.8185128e-05	-1	-6.005948e-06	-1.0154494e-05	0.36027843
3.923716061225097e-08	-2.9860115e-05	-1.3441489e-05	-1	1.0757955e-05	4.842678e-06	0.36027843
3.929762228445011e-08	3.2152235e-05	-6.207749e-06	-1	-1.1583757e-05	2.236518e-06	0.36027843
3.935808395197426e-08	-2.2710123e-05	2.3591456e-05	-1	8.181967e-06	-8.499493e-06	0.36027843
3.941854560122537e-08	4.979733e-06	-3.2365195e-05	-1	-1.7940905e-06	1.1660481e-05	0.36027843
3.947900719788689e-08	1.45680915e-05	2.9326991e-05	-1	-5.2485693e-06	-1.0565882e-05	0.36027843
3.9539468808504434e-08	-2.8799146e-05	-1.5585574e-05	-1	1.0375711e-05	5.6151457e-06	0.36027843
3.9599930473008696e-08	3.251962e-05	-3.8438775e-06	-1	-1.1716118e-05	1.3848662e-06	0.36027843
3.966039213910391e-08	-2.4371788e-05	2.1870495e-05	-1	8.780629e-06	-7.879467e-06	0.36027843
3.972085382017673e-08	7.329236e-06	-3.191531e-05	-1	-2.6405655e-06	1.1498398e-05	0.36027843
3.978131548274719e-08	1.2388187e-05	3.0312316e-05	-1	-4.463196e-06	-1.0920872e-05	0.36027843
3.984177712467406e-08	-2.7584436e-05	-1.7646513e-05	-1	9.938078e-06	6.357657e-06	0.36027843
3.9902238777930284e-08	3.271343e-05	-1.4594734e-06	-1	-1.1785944e-05	5.2581674e-07	0.36027843
3.996270045805275e-08	-2.5903435e-05	2.00328e-05	-1	9.332449e-06	-7.2173852e-06	0.36027843
4.0023162119029595e-08	9.639651e-06	-3.129498e-05	-1	-3.4729583e-06	1.1274906e-05	0.36027843
4.008362384227382e-08	1.0142061e-05	3.113582e-05	-1	-3.6539657e-06	-1.1217566e-05	0.36027843
4.01440855277682e-08	-2.6222486e-05	-1.9613311e-05	-1	9.447396e-06	7.066253e-06	0.36027843
4.0204547231465517e-08	3.2732692e-05	9.328828e-07	-1	-1.1792883e-05	-3.3609757e-07	0.36027843
4.0265008862232834e-08	-2.7296905e-05	1.8088082e-05	-1	9.834486e-06	-6.516746e-06	0.36027843
4.0325470522475184e-08	1.1898801e-05	-3.050768e-05	-1	-4.2868814e-06	1.0991258e-05	0.36027843
4.0385932218211437e-08	7.841803e-06	3.1793224e-05	-1	-2.8252325e-06	-1.1454413e-05	0.36027843
4.0446393860458644e-08	-2.472052e-05	-2.1475531e-05	-1	8.9062705e-06	7.737171e-06	0.36027843
4.050685549719399e-08	3.2577314e-05	3.3200918e-06	-1	-1.1736904e-05	-1.1961574e-06	0.36027843
4.056731716404766e-08	-2.854467e-05	1.6046954e-05	-1	1.0284028e-05	-5.7813713e-06	0.36027843
4.062777880010538e-08	1.4094485e-05	-2.9557534e-05	-1	-5.077938e-06	1.0648942e-05	0.36027843
4.068824042439424e-08	5.499738e-06	3.2280866e-05	-1	-1.981437e-06	-1.16301e-05	0.36027843
4.0748702119834146e-08	-2.3086592e-05	-2.3223056e-05	-1	8.317601e-06	8.3667655e-06	0.36027843
4.0809163713852866e-08	3.2247914e-05	5.6896743e-06	-1	-1.1618227e-05	-2.049867e-06	0.36027843
4.086962538919289e-08	-2.964005e-05	1.3920013e-05	-1	1.067867e-05	-5.01508e-06	0.36027843
4.0930087014727787e-08	1.6214806e-05	-2.8449544e-05	-1	-5.8418445e-06	1.0249756e-05	0.36027843
4.099054870536809e-08	3.1280842e-06	3.2596246e-05	-1	-1.1269813e-06	-1.1743725e-05	0.36027843
4.1051010324171385e-08	-2.132947e-05	-2.484666e-05	-1	7.684548e-06	8.951715e-06	0.36027843
4.1111471991027256e-08	3.1746436e-05	8.029077e-06	-1	-1.1437556e-05	-2.8927036e-06	0.36027843
4.1171933633564546e-08	-3.057726e-05	1.17188465e-05	-1	1.1016327e-05	-4.222047e-06	0.36027843
4.1232395305567955e-08	1.8248751e-05	-2.7189755e-05	-1	-6.5746317e-06	9.795882e-06	0.36027843
4.1292856921509284e-08	7.3987576e-07	3.2737615e-05	-1	-2.6656127e-07	-1.1794655e-05	0.36027843
4.135331857038918e-08	-1.9458428e-05	-2.6337508e-05	-1	7.0104516e-06	9.488836e-06	0.36027843
4.141378027334057e-08	3.107544e-05	1.0325384e-05	-1	-1.1195811e-05	-3.7200132e-06	0.36027843
4.147424198454501e-08	-3.135125e-05	9.455085e-06	-1	1.1295179e-05	-3.4064628e-06	0.36027843
4.153470366448593e-08	2.0185134e-05	-2.5784862e-05	-1	-7.2722687e-06	9.28973e-06	0.36027843
4.159516532355392e-08	-1.6522868e-06	3.2704233e-05	-1	5.9528327e-07	-1.178263e-05	0.36027843
4.1655626990910644e-08	-1.7483606e-05	-2.7687995e-05	-1	6.2989657e-06	9.975387e-06	0.36027843
4.171608867151766e-08	3.0238705e-05	1.25667375e-05	-1	-1.0894353e-05	-4.5275237e-06	0.36027843
4.17765503286608e-08	-3.1957934e-05	7.1408886e-06	-1	1.1513754e-05	-2.5727081e-06	0.36027843
4.183701199129026e-08	2.2013803e-05	-2.4242403e-05	-1	-7.9310985e-06	8.734014e-06	0.36027843
4.1897473655731056e-08	-4.035516e-06	3.2496417e-05	-1	1.4539095e-06	-1.1707758e-05	0.36027843
4.195793530060334e-08	-1.5415473e-05	-2.8890536e-05	-1	5.5538626e-06	1.0408636e-05	0.36027843
4.201839689051548e-08	2.9240531e-05	1.4740724e-05	-1	-1.0534733e-05	-5.310764e-06	0.36027843
4.207885859219756e-08	-3.239389e-05	4.788624e-06	-1	1.1670821e-05	-1.725238e-06	0.36027843
4.213932022419278e-08	2.3724917e-05	-2.2570406e-05	-1	-8.547576e-06	8.13163e-06	0.36027843
4.219978190357947e-08	-6.3973575e-06	3.2114935e-05	-1	2.3048296e-06	-1.1570317e-05	0.36027843
4.22602435681388e-08	-1.3264949e-05	-2.99389e-05	-1	4.779075e-06	1.078634e-05	0.36027843
4.232070522608438e-08	2.8086139e-05	1.6836375e-05	-1	-1.0118831e-05	-6.065782e-06	0.36027843
4.2381166918448744e-08	-3.265708e-05	2.4105893e-06	-1	1.1765641e-05	-8.6848337e-07	0.36027843
4.244162857157424e-08	2.5309542e-05	-2.0777865e-05	-1	-9.118482e-06	7.4858162e-06	0.36027843
4.2502090286112345e-08	-8.725197e-06	3.1562067e-05	-1	3.1435002e-06	-1.1371132e-05	0.36027843
4.256255198989419e-08	-1.1043388e-05	-3.082754e-05	-1	3.9786946e-06	1.1106498e-05	0.36027843
4.2623013630246106e-08	2.6781778e-05	1.8842198e-05	-1	-9.648897e-06	-6.788438e-06	0.36027843
4.2683475371316277e-08	-3.2745913e-05	1.9575964e-08	-1	1.1797646e-05	-7.0527975e-09	0.36027843
4.274393703748189e-08	2.6759226e-05	-1.8874365e-05	-1	-9.640771e-06	6.8000263e-06	0.36027843
4.280439871905693e-08	-1.1006517e-05	3.084082e-05	-1	3.9654105e-06	-1.1111282e-05	0.36027843
4.286486037651589e-08	-8.763152e-06	-3.155163e-05	-1	3.157175e-06	1.1367371e-05	0.36027843
4.29253220839395e-08	2.5334557e-05	2.074747e-05	-1	-9.127494e-06	-7.474866e-06	0.36027843
4.298578375254712e-08	-3.2659973e-05	-2.371307e-06	-1	1.1766684e-05	8.543307e-07	0.36027843
4.3046245456860113e-08	2.8065904e-05	-1.687018e-05	-1	-1.011154e-05	6.0779626e-06	0.36027843
4.310670712365258e-08	-1.3228939e-05	2.995487e-05	-1	4.7661015e-06	-1.0792093e-05	0.36027843
4.3167168779081224e-08	-6.4360975e-06	-3.2107317e-05	-1	2.318787e-06	1.1567574e-05	0.36027843
4.322763047281511e-08	2.3752214e-05	2.2541828e-05	-1	-8.55741e-06	-8.121335e-06	0.36027843
4.328809212083277e-08	-3.239974e-05	-4.7495655e-06	-1	1.1672926e-05	1.711166e-06	0.36027843
4.334855374929979e-08	2.9222778e-05	-1.4776124e-05	-1	-1.0528336e-05	5.3235185e-06	0.36027843
4.340901537399119e-08	-1.5380621e-05	2.890921e-05	-1	5.541306e-06	-1.0415364e-05	0.36027843
4.3469477032264445e-08	-4.0747964e-06	-3.2491604e-05	-1	1.4680611e-06	1.17060235e-05	0.36027843
4.3529938646364165e-08	2.2043187e-05	2.421578e-05	-1	-7.941684e-06	-8.7244225e-06	0.36027843
4.359040030873683e-08	-3.1966607e-05	-7.102225e-06	-1	1.1516879e-05	2.5587783e-06	0.36027843
4.365086193189745e-08	3.0223542e-05	-1.2603312e-05	-1	-1.0888891e-05	4.5407014e-06	0.36027843
4.371132350745683e-08	-1.7449987e-05	2.7709233e-05	-1	6.286855e-06	-9.9830395e-06	0.36027843
4.3771785172560084e-08	-1.6919803e-06	-3.270228e-05	-1	6.09584e-07	1.1781925e-05	0.36027843
4.383224681852665e-08	2.0216437e-05	2.5760415e-05	-1	-7.2835464e-06	-9.280921e-06	0.36027843
4.389270844882901e-08	-3.1362688e-05	-9.41712e-06	-1	1.12993e-05	3.392785e-06	0.36027843
4.395317003908252e-08	3.106289e-05	-1.036315e-05	-1	-1.1191289e-05	3.7336197e-06	0.36027843
4.401363175276549e-08	-1.942659e-05	2.6361125e-05	-1	6.9989815e-06	-9.497344e-06	0.36027843
4.407409337882758e-08	7.0025226e-07	-3.273853e-05	-1	-2.522858e-07	1.1794986e-05	0.36027843
4.4134555015584677e-08	1.8281655e-05	2.7167625e-05	-1	-6.5864856e-06	-9.787909e-06	0.36027843
4.4195016694119464e-08	-3.0591447e-05	-1.1681799e-05	-1	1.1021439e-05	4.2086995e-06	0.36027843
4.425547829391707e-08	3.1736658e-05	-8.067549e-06	-1	-1.1434033e-05	2.906564e-06	0.36027843
4.431593995840605e-08	-2.1299285e-05	2.4872563e-05	-1	7.673673e-06	-8.9610485e-06	0.36027843
4.437640162016771e-08	3.0884623e-06	-3.2600063e-05	-1	-1.1127064e-06	1.17451e-05	0.36027843
4.443686328330888e-08	1.6249436e-05	2.842991e-05	-1	-5.854321e-06	-1.0242684e-05	0.36027843
4.449732493487477e-08	-2.9657007e-05	-1.3883971e-05	-1	1.0684779e-05	5.0020953e-06	0.36027843
4.4557786566669646e-08	3.224093e-05	-5.7290035e-06	-1	-1.161571e-05	2.0640364e-06	0.36027843
4.4618248211530116e-08	-2.3058303e-05	2.3251054e-05	-1	8.307409e-06	-8.376853e-06	0.36027843
4.467870982820347e-08	5.4603e-06	-3.2287466e-05	-1	-1.9672284e-06	1.1632477e-05	0.36027843
4.473917154474914e-08	1.4130395e-05	2.9540344e-05	-1	-5.090877e-06	-1.0642749e-05	0.36027843
4.4799633233265505e-08	-2.8564144e-05	-1.6012198e-05	-1	1.0291045e-05	5.7688494e-06	0.36027843
4.486009485728583e-08	3.2573185e-05	-3.3598008e-06	-1	-1.1735416e-05	1.2104638e-06	0.36027843
4.4920556493728464e-08	-2.4694262e-05	2.1505599e-05	-1	8.89681e-06	-7.748004e-06	0.36027843
4.4981018200881424e-08	7.8030735e-06	-3.1802687e-05	-1	-2.811279e-06	1.14578215e-05	0.36027843
4.5041479906787234e-08	1.1935919e-05	3.0493167e-05	-1	-4.3002537e-06	-1.098603e-05	0.36027843
4.5101941589422746e-08	-2.7318867e-05	-1.8054889e-05	-1	9.842398e-06	6.5047866e-06	0.36027843
4.516240328896571e-08	3.2731525e-05	-9.725509e-07	-1	-1.1792462e-05	3.5038912e-07	0.36027843
4.522286491234449e-08	-2.6198573e-05	1.9645195e-05	-1	9.43878e-06	-7.0777396e-06	0.36027843
4.5283326587873775e-08	1.010432e-05	-3.1148058e-05	-1	-3.6403685e-06	1.1221973e-05	0.36027843
4.534378820496148e-08	9.677624e-06	3.1283183e-05	-1	-3.4866391e-06	-1.1270657e-05	0.36027843
4.540424984246476e-08	-2.5927602e-05	-2.000127e-05	-1	9.3411545e-06	7.2060257e-06	0.36027843
4.54647115280028e-08	3.271505e-05	1.419809e-06	-1	-1.1786526e-05	-5.115266e-07	0.36027843
4.5525173234334747e-08	-2.7563026e-05	1.767978e-05	-1	9.930364e-06	-6.369644e-06	0.36027843
4.558563490832807e-08	1.2351615e-05	-3.0327112e-05	-1	-4.4500202e-06	1.0926204e-05	0.36027843
4.564609658973755e-08	7.3676474e-06	3.190634e-05	-1	-2.6544046e-06	-1.1495165e-05	0.36027843
4.5706558263440334e-08	-2.4398036e-05	-2.1841048e-05	-1	8.790086e-06	7.868858e-06	0.36027843
4.576701995837776e-08	3.252414e-05	3.8047924e-06	-1	-1.1717746e-05	-1.3707846e-06	0.36027843
4.582748159421245e-08	-2.8780294e-05	1.5620099e-05	-1	1.036892e-05	-5.627584e-06	0.36027843
4.588794324116504e-08	1.4532949e-05	-2.9344254e-05	-1	-5.235908e-06	1.0572102e-05	0.36027843
4.594840489102192e-08	5.0182734e-06	3.235903e-05	-1	-1.8079757e-06	-1.165826e-05	0.36027843
4.600886655349473e-08	-2.2738066e-05	-2.3564151e-05	-1	8.192035e-06	8.489656e-06	0.36027843
4.606932827218928e-08	3.2159434e-05	6.169493e-06	-1	-1.158635e-05	-2.222735e-06	0.36027843
4.612978996004319e-08	-2.984401e-05	1.347682e-05	-1	1.0752153e-05	-4.8554075e-06	0.36027843
4.6190251642560976e-08	1.6636805e-05	-2.8204693e-05	-1	-5.993881e-06	1.0161542e-05	0.36027843
4.625071336962329e-08	2.642003e-06	3.2639084e-05	-1	-9.518567e-07	-1.1759156e-05	0.36027843
4.6311175095852435e-08	-2.09567e-05	-2.5161695e-05	-1	7.550247e-06	9.065216e-06	0.36027843
4.637163682729401e-08	3.1623174e-05	8.501369e-06	-1	-1.1393147e-05	-3.0628594e-06	0.36027843
4.643209849074915e-08	-3.0748564e-05	1.1261693e-05	-1	1.1078044e-05	-4.057345e-06	0.36027843
4.649256015256101e-08	1.8651956e-05	-2.6914757e-05	-1	-6.7198976e-06	9.696807e-06	0.36027843
4.6553021819638807e-08	2.518682e-07	3.2745014e-05	-1	-9.0742674e-08	-1.1797321e-05	0.36027843
4.6613483506876136e-08	-1.9063704e-05	-2.6624723e-05	-1	6.8682416e-06	9.592313e-06	0.36027843
4.667394515207221e-08	3.0918058e-05	1.0787569e-05	-1	-1.1139109e-05	-3.8865282e-06	0.36027843
4.673440676649022e-08	-3.1488664e-05	8.986666e-06	-1	1.1344686e-05	-3.237702e-06	0.36027843
4.6794868458113806e-08	2.0567235e-05	-2.5481077e-05	-1	-7.409931e-06	9.180282e-06	0.36027843
4.68553301377035e-08	-2.1396459e-06	3.2675976e-05	-1	7.7086827e-07	-1.17724485e-05	0.36027843
4.6915791811966e-08	-1.7068865e-05	-2.7945502e-05	-1	6.149544e-06	1.0068162e-05	0.36027843
4.6976253498826584e-08	3.0047948e-05	1.301614e-05	-1	-1.0825626e-05	-4.689434e-06	0.36027843
4.7036715167828095e-08	-3.20608e-05	6.6636494e-06	-1	1.1550814e-05	-2.400769e-06	0.36027843
4.709717686951217e-08	2.2372877e-05	-2.391139e-05	-1	-8.060465e-06	8.614758e-06	0.36027843
4.7157638530009686e-08	-4.519787e-06	3.2432556e-05	-1	1.6283817e-06	-1.168475e-05	0.36027843
4.721810017936375e-08	-1.4982872e-05	-2.911716e-05	-1	5.3980057e-06	1.0490285e-05	0.36027843
4.727856186940258e-08	2.9017338e-05	1.5175399e-05	-1	-1.045432e-05	-5.467369e-06	0.36027843
4.733902349278626e-08	-3.2461743e-05	4.304872e-06	-1	1.1695265e-05	-1.5509527e-06	0.36027843
4.7399485150615454e-08	2.4058967e-05	-2.2214033e-05	-1	-8.667927e-06	8.003237e-06	0.36027843
4.7459946840704286e-08	-6.875741e-06	3.2015945e-05	-1	2.4771812e-06	-1.1534655e-05	0.36027843
4.752040845981975e-08	-1.2816945e-05	-3.0133437e-05	-1	4.6176688e-06	1.0856427e-05	0.36027843
4.758087014512465e-08	2.7831986e-05	1.7253426e-05	-1	-1.0027264e-05	-6.216036e-06	0.36027843
4.7641331850359794e-08	-3.268954e-05	1.923253e-06	-1	1.1777336e-05	-6.929065e-07	0.36027843
4.770179347273305e-08	2.5616715e-05	-2.039822e-05	-1	-9.229149e-06	7.3490387e-06	0.36027843
4.7762255124369874e-08	-9.1948195e-06	3.142861e-05	-1	3.3126953e-06	-1.1323051e-05	0.36027843
4.782271679510004e-08	-1.0582784e-05	-3.098879e-05	-1	3.8127491e-06	1.1164593e-05	0.36027843
4.7883178469791746e-08	2.6498092e-05	1.9239342e-05	-1	-9.546691e-06	-6.93152e-06	0.36027843
4.794364016485444e-08	-3.2742668e-05	-4.6843024e-07	-1	1.17964755e-05	1.6876533e-07	0.36027843
4.800410176929144e-08	2.7037517e-05	-1.8473536e-05	-1	-9.741034e-06	6.6556167e-06	0.36027843
4.806456341423738e-08	-1.1464807e-05	3.0673367e-05	-1	4.130523e-06	-1.1050954e-05	0.36027843
4.812502508022433e-08	-8.2920305e-06	-3.167869e-05	-1	2.9874395e-06	1.1413149e-05	0.36027843
4.818548674737041e-08	2.5022651e-05	2.1122602e-05	-1	-9.015121e-06	-7.6100177e-06	0.36027843
4.8245948438562476e-08	-3.262103e-05	-2.8576696e-06	-1	1.1752653e-05	1.0295568e-06	0.36027843
4.8306410095054296e-08	2.8314145e-05	-1.6450173e-05	-1	-1.0200975e-05	5.926642e-06	0.36027843
4.836687175616878e-08	-1.3673721e-05	2.9754443e-05	-1	4.9263463e-06	-1.0719884e-05	0.36027843
4.8427333467459376e-08	-5.956901e-06	-3.219958e-05	-1	2.1461428e-06	1.1600814e-05	0.36027843
4.848779511984972e-08	2.3413599e-05	2.289326e-05	-1	-8.435414e-06	-8.247948e-06	0.36027843
4.85482567706057e-08	-3.2325243e-05	-5.2318305e-06	-1	1.1646087e-05	1.8849157e-06	0.36027843
4.86087184642056e-08	2.9439569e-05	-1.4338866e-05	-1	-1.0606442e-05	5.1659836e-06	0.36027843
