# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
5.05726109452998e-08	0.95934176	0.28155574	-0.01974686	-0.34563017	-0.101438455	0.0071143676
5.077429367216188e-08	0.900952	0.4334694	-0.019746937	-0.32459357	-0.15616968	0.007114395
5.097567957857846e-08	0.8188273	0.5737003	-0.01974608	-0.2950058	-0.20669183	0.0071140868
5.117446204039891e-08	0.7165398	0.6972666	-0.019746788	-0.25815386	-0.2512101	0.007114342
5.137942710174453e-08	0.5917877	0.805852	-0.019746482	-0.21320832	-0.2903311	0.007114232
5.1582195319906236e-08	0.45242646	0.89158314	-0.019746406	-0.16299948	-0.3212182	0.007114204
5.1780069919366725e-08	0.30471703	0.95223826	-0.019746471	-0.10978298	-0.34307092	0.007114227
5.1978921505041075e-08	0.14845374	0.9887222	-0.01974651	-0.053484682	-0.3562153	0.007114242
5.2178078730784846e-08	-0.011880943	0.9997345	-0.019746521	0.004280447	-0.36018276	0.0071142456
5.237815456857022e-08	-0.17264016	0.98478705	-0.019746654	0.06219852	-0.35479754	0.007114293
5.257953000508323e-08	-0.32988843	0.94381344	-0.019746613	0.118851684	-0.34003562	0.007114278
5.2779437422784375e-08	-0.47738186	0.87847406	-0.01974701	0.17199036	-0.31649524	0.0071144216
5.2981566480276586e-08	-0.6138647	0.7891643	-0.019746408	0.2211622	-0.28431886	0.0071142046
5.318374565017743e-08	-0.734037	0.6788224	-0.019746592	0.2644577	-0.24456507	0.0071142707
5.338662862177618e-08	-0.83497655	0.5499311	-0.019746315	0.30082405	-0.19812831	0.007114171
5.358977221114185e-08	-0.913614	0.4061032	-0.01974654	0.3291554	-0.14631023	0.0071142525
5.379098856562489e-08	-0.9673	0.2528655	-0.01974637	0.34849733	-0.09110198	0.0071141915
5.398900137600584e-08	-0.99523026	0.09553497	-0.019746408	0.35855997	-0.034419186	0.0071142046
5.419166777877758e-08	-0.9974909	-0.06798686	-0.019746475	0.3593744	0.024494201	0.007114229
5.439253421550872e-08	-0.97339666	-0.22827421	-0.019746505	0.35069382	0.082242265	0.00711424
5.459295997711141e-08	-0.92385465	-0.38223377	-0.0197465	0.3328449	0.13771057	0.007114237
5.4794470548010384e-08	-0.84967566	-0.52693594	-0.019746616	0.3061198	0.18984365	0.0071142805
5.499852122893411e-08	-0.75167024	-0.6592436	-0.019746566	0.27081057	0.23751122	0.0071142614
5.5197409632139606e-08	-0.63649863	-0.771025	-0.019746957	0.22931671	0.2777837	0.0071144025
5.540295443693964e-08	-0.50027585	-0.8656409	-0.019746887	0.1802386	0.31187174	0.007114377
5.5599249951138396e-08	-0.3572738	-0.9337909	-0.01974688	0.12871803	0.3364247	0.007114374
5.579924612649952e-08	-0.20237693	-0.9791086	-0.019746615	0.07291204	0.3527517	0.007114279
5.599919051896467e-08	-0.04225028	-0.998912	-0.019746494	0.015221865	0.3598864	0.007114236
5.619887151442457e-08	0.11876521	-0.992726	-0.01974653	-0.042788543	0.3576578	0.0071142493
5.640018203897678e-08	0.27796102	-0.9603894	-0.019746622	-0.10014334	0.3460076	0.007114282
5.6601209725425574e-08	0.42961287	-0.9027973	-0.01974653	-0.15478027	0.32525837	0.0071142493
5.68029262847582e-08	0.5704119	-0.8211214	-0.019747216	-0.2055071	0.29583234	0.0071144965
5.700518919877374e-08	0.69641256	-0.71737003	-0.019747652	-0.2509024	0.25845295	0.007114653
5.721049432812976e-08	0.8053128	-0.5925212	-0.019747237	-0.29013684	0.2134726	0.0071145026
5.741220808637141e-08	0.8907863	-0.45399344	-0.019746745	-0.32093108	0.16356404	0.007114326
5.761133726360581e-08	0.95201236	-0.30542216	-0.019746711	-0.34298956	0.110037014	0.0071143145
5.781486893370993e-08	0.9891692	-0.14544582	-0.019746633	-0.35637632	0.05240099	0.0071142856
5.8012923075194195e-08	0.99970657	0.014031773	-0.019746618	-0.36017272	-0.0050553447	0.007114281
5.8213993005026593e-08	0.98427266	0.1755492	-0.019746406	-0.35461223	-0.063246585	0.007114204
5.841527981652575e-08	0.94285864	0.3326075	-0.019746548	-0.33969158	-0.11983131	0.007114255
5.8616575549229347e-08	0.87655586	0.48089513	-0.019746402	-0.31580418	-0.17325613	0.0071142027
5.88169795274856e-08	0.7875612	0.61592	-0.0197461	-0.2837413	-0.2219027	0.007114094
5.9016771701507864e-08	0.6783268	0.7344951	-0.019746022	-0.2443865	-0.26462275	0.007114066
5.9215985168695906e-08	0.5518435	0.83371395	-0.019746166	-0.19881731	-0.30036914	0.007114117
5.9417052984276086e-08	0.4097268	0.9119946	-0.019746358	-0.14761573	-0.32857198	0.0071141864
5.961912185685105e-08	0.2560383	0.966465	-0.019746268	-0.09224507	-0.3481965	0.0071141543
5.981831120358542e-08	0.097855106	0.99500483	-0.019746456	-0.035255082	-0.35847878	0.0071142227
6.00184647985652e-08	-0.06363567	0.9977779	-0.019746535	0.02292656	-0.35947785	0.00711425
6.021903197099558e-08	-0.22379205	0.9744369	-0.019746637	0.08062745	-0.35106856	0.0071142865
6.042096377883284e-08	-0.37910533	0.9251429	-0.019747186	0.13658348	-0.33330902	0.007114485
6.062115741859319e-08	-0.5231557	0.8520084	-0.019747084	0.18848169	-0.30696023	0.0071144486
6.082173647194257e-08	-0.6537804	0.7564267	-0.01974662	0.23554298	-0.27252424	0.0071142814
6.102098721081544e-08	-0.76658094	0.6418441	-0.019746615	0.2761826	-0.2312426	0.007114279
6.122678613182439e-08	-0.86224586	0.50610495	-0.019747127	0.31064856	-0.18233868	0.0071144635
6.143014782116293e-08	-0.93342	0.35824206	-0.019746846	0.33629107	-0.12906688	0.0071143624
6.163019839560444e-08	-0.9789074	0.20334835	-0.019747028	0.35267922	-0.07326203	0.007114428
6.183260926905366e-08	-0.9989539	0.041247863	-0.0197468	0.3599015	-0.014860714	0.0071143466
6.20339734015827e-08	-0.9924424	-0.12111272	-0.019746663	0.35755557	0.043634303	0.0071142972
6.223487586820497e-08	-0.9598214	-0.27991617	-0.01974688	0.34580296	0.10084775	0.007114374
6.243663709835488e-08	-0.90166473	-0.43198496	-0.019746361	0.32485032	0.15563487	0.007114188
6.263465115760321e-08	-0.8213292	-0.5701128	-0.019746449	0.2959072	0.20539936	0.0071142195
6.283542794480619e-08	-0.7184637	-0.69528407	-0.019746888	0.258847	0.25049585	0.007114378
6.303564984255817e-08	-0.5970898	-0.8019313	-0.019745987	0.21511859	0.28891855	0.007114053
6.323954133450388e-08	-0.45749304	-0.88899404	-0.019746345	0.16482487	0.32028538	0.007114182
6.343944288103557e-08	-0.30857322	-0.9509957	-0.019746518	0.11117228	0.34262323	0.0071142437
6.36428079998854e-08	-0.1488546	-0.988662	-0.019746507	0.0536291	0.3561936	0.007114241
6.384254872027173e-08	0.011946909	-0.9997337	-0.019746495	-0.004304214	0.3601825	0.0071142362
6.404364550206667e-08	0.17351708	-0.9846329	-0.019746568	-0.06251446	0.35474202	0.007114262
6.424490729853823e-08	0.33064216	-0.9435497	-0.01974633	-0.119123235	0.3399406	0.0071141766
6.444549458736314e-08	0.478564	-0.8778307	-0.019746978	-0.17241627	0.31626344	0.00711441
6.464465609444513e-08	0.61303645	-0.78980786	-0.019747218	-0.22086379	0.28455073	0.007114497
6.484921523526404e-08	0.73463255	-0.6781779	-0.019746784	-0.26467222	0.24433285	0.0071143406
6.504960513166927e-08	0.8343515	-0.5508792	-0.019746358	-0.30059883	0.19846988	0.0071141864
6.524823886618383e-08	0.911662	-0.41046643	-0.019746365	-0.32845217	0.1478822	0.0071141897
6.545083192652263e-08	0.96636575	-0.25641257	-0.019746602	-0.34816068	0.09237991	0.0071142744
6.564972582659255e-08	0.99494344	-0.09847648	-0.019746484	-0.35845667	0.03547895	0.0071142325
6.585317617206237e-08	0.99764603	0.065670125	-0.019746497	-0.3594303	-0.02365953	0.0071142367
6.605316542853299e-08	0.97408396	0.22532324	-0.019746412	-0.35094142	-0.081179105	0.0071142064
6.625438697353913e-08	0.9247646	0.3800271	-0.019746877	-0.33317274	-0.13691556	0.007114374
6.645658725612e-08	0.8506373	0.52538204	-0.019747026	-0.30646628	-0.18928382	0.007114427
6.665624447526357e-08	0.75520194	0.6551949	-0.01974684	-0.27208295	-0.23605256	0.0071143606
6.685669917959865e-08	0.63966054	0.7684038	-0.01974675	-0.23045589	-0.27683932	0.0071143275
6.706003485912887e-08	0.50536776	0.8626781	-0.019746695	-0.1820731	-0.3108043	0.0071143084
6.726551507951468e-08	0.35584626	0.93433595	-0.01974697	-0.12820372	-0.3366211	0.0071144076
6.746849613904308e-08	0.19851781	0.97989845	-0.019746473	-0.071521685	-0.35303628	0.0071142283
6.766821391776314e-08	0.038497273	0.9990636	-0.019746546	-0.013869735	-0.35994107	0.0071142544
6.787005342437696e-08	-0.12422412	0.9920577	-0.019746413	0.04475527	-0.357417	0.007114207
6.807067502139007e-08	-0.28270483	0.9590037	-0.019746255	0.10185244	-0.34550834	0.00711415
6.827284599144821e-08	-0.4349007	0.9002619	-0.019746589	0.15668534	-0.32434493	0.00711427
6.847414074088967e-08	-0.5749403	0.8179571	-0.019746572	0.2071386	-0.29469228	0.007114264
6.868173023741797e-08	-0.70342684	0.71049345	-0.019747168	0.25342953	-0.25597546	0.0071144784
6.888323136330072e-08	-0.8092917	0.58707494	-0.01974666	0.29157037	-0.21151043	0.007114295
6.908349827940168e-08	-0.8933028	0.44902155	-0.019746628	0.32183772	-0.16177276	0.007114284
6.928001230974641e-08	-0.9530631	0.30212724	-0.019746868	0.34336808	-0.10884993	0.0071143704
6.948197360513136e-08	-0.9894857	0.14327705	-0.01974682	0.35649037	-0.051619627	0.007114353
6.96849032395697e-08	-0.9996018	-0.020161122	-0.019746587	0.36013493	0.0072636176	0.007114269
6.988506472244437e-08	-0.9833108	-0.18085903	-0.019746479	0.3542657	0.065159604	0.0071142307
7.008634934772586e-08	-0.94104975	-0.3376913	-0.019746512	0.33903995	0.1216629	0.007114242
7.028774163240656e-08	-0.8739093	-0.4856878	-0.019747214	0.31485066	0.17498282	0.007114495
7.04900029168717e-08	-0.78324205	-0.6214032	-0.019746864	0.28218523	0.22387819	0.007114369
7.069180730570484e-08	-0.6719758	-0.7403099	-0.019747153	0.24209839	0.26671767	0.007114473
7.089125238712772e-08	-0.54448	-0.83854145	-0.019746816	0.1961644	0.30210838	0.0071143517
7.109470701576045e-08	-0.3999102	-0.9163417	-0.01974677	0.14407903	0.33013815	0.007114335
7.1293298771084e-08	-0.24836436	-0.9684654	-0.019746535	0.089480326	0.3489172	0.00711425
7.149283108737818e-08	-0.08968278	-0.9957746	-0.019746536	0.032310773	0.3587561	0.007114251
7.16927283136893e-08	0.07161932	-0.9972366	-0.019746553	-0.025802894	0.35928285	0.0071142567
7.189408626008881e-08	0.23220505	-0.9724664	-0.019746656	-0.08365847	0.35035866	0.007114294
7.209504719033424e-08	0.38636205	-0.9221359	-0.01974655	-0.13919792	0.33222568	0.007114256
7.229682551493931e-08	0.53091395	-0.84719574	-0.019746741	-0.19127683	0.30522636	0.0071143247
7.249584994584033e-08	0.6597178	-0.7512541	-0.019747062	-0.2376821	0.27066064	0.00711444
7.269803259172044e-08	0.77311736	-0.63395566	-0.019746505	-0.2785375	0.22840053	0.00711424
7.289725936219426e-08	0.86473167	-0.50184596	-0.019746263	-0.31154415	0.18080428	0.0071141524
7.31005962074459e-08	0.9351669	-0.3536566	-0.019746345	-0.33692047	0.12741484	0.007114182
7.330241628352785e-08	0.9801758	-0.1971437	-0.01974651	-0.35313618	0.07102662	0.007114242
7.350162723991715e-08	0.9991013	-0.037506126	-0.019746453	-0.35995466	0.013512647	0.007114221
7.370222786555455e-08	0.9920589	0.12421524	-0.01974656	-0.35741743	-0.04475207	0.00711426
7.390333453241901e-08	0.95889515	0.28307277	-0.01974665	-0.34546918	-0.101985015	0.007114292
7.410405301375766e-08	0.9006048	0.43419033	-0.019746324	-0.3244685	-0.15642941	0.007114175
7.430401167534637e-08	0.8190321	0.5734079	-0.019746246	-0.2950796	-0.20658648	0.0071141464
7.450312838617135e-08	0.716601	0.6972037	-0.019746207	-0.25817588	-0.25118744	0.007114133
7.470128885320775e-08	0.5962806	0.80253327	-0.019747082	-0.21482703	-0.2891354	0.0071144477
7.49048122313782e-08	0.45685387	0.8893226	-0.019747058	-0.16459459	-0.32040375	0.0071144393
7.510694187896918e-08	0.3061732	0.951771	-0.019747024	-0.110307604	-0.3429026	0.0071144267
7.530608168033484e-08	0.14973249	0.9885294	-0.019746665	-0.05394538	-0.35614583	0.0071142977
7.550561415264814e-08	-0.010891742	0.9997458	-0.01974658	0.0039240597	-0.36018682	0.007114266
7.570640082981318e-08	-0.1722312	0.98485863	-0.019746592	0.062051184	-0.3548233	0.0071142707
7.59072987273813e-08	-0.32913265	0.9440773	-0.019746443	0.11857939	-0.3401307	0.0071142176
7.610666710484918e-08	-0.47629446	0.87906414	-0.019746484	0.17159861	-0.31670785	0.0071142325
7.630707074101417e-08	-0.6117836	0.79077876	-0.019746413	0.22041245	-0.28490052	0.007114207
7.650988026820281e-08	-0.73259103	0.68038255	-0.019746402	0.26393676	-0.24512714	0.0071142027
7.671033146919839e-08	-0.8327183	0.5533447	-0.01974647	0.30001044	-0.19935817	0.007114227
7.690848341842526e-08	-0.91028315	0.41351524	-0.01974656	0.32795537	-0.14898062	0.00711426
7.710686855640528e-08	-0.96461433	0.26292443	-0.019746624	0.3475297	-0.094725996	0.007114283
7.730854215702383e-08	-0.9944904	0.10295111	-0.019746589	0.35829344	-0.03709106	0.00711427
7.75077697002146e-08	-0.99813426	-0.057776906	-0.019746488	0.3596062	0.020815773	0.0071142334
7.770846359711079e-08	-0.97571176	-0.2181669	-0.019746473	0.3515279	0.078600824	0.0071142283
7.790920607187147e-08	-0.92767406	-0.3728687	-0.019746438	0.33422095	0.13433655	0.0071142158
7.810953721645978e-08	-0.8554572	-0.51749706	-0.019745722	0.30820274	0.18644303	0.007113958
7.830900346926364e-08	-0.7613311	-0.6480626	-0.019746171	0.27429116	0.23348297	0.007114119
7.850804309399796e-08	-0.64773375	-0.76161087	-0.019746158	0.2333645	0.27439195	0.007114115
7.87090229370498e-08	-0.51607704	-0.8563146	-0.019746875	0.18593143	0.30851167	0.0071143736
7.891132918087855e-08	-0.36984548	-0.92888343	-0.019745922	0.13324738	0.33465666	0.0071140295
7.910807839391196e-08	-0.21813846	-0.97571814	-0.01974648	0.07859057	0.35153022	0.007114231
7.931415803323114e-08	-0.053403705	-0.99837774	-0.019746533	0.019240202	0.35969394	0.0071142493
7.951439252168393e-08	0.108115636	-0.99394226	-0.019746574	-0.038951732	0.358096	0.007114264
7.971569753980311e-08	0.2676446	-0.96331537	-0.019746756	-0.096426584	0.34706175	0.007114331
7.991731935574469e-08	0.42034262	-0.90715057	-0.019747125	-0.15144038	0.32682675	0.0071144635
8.012140443366029e-08	0.5635547	-0.82584274	-0.01974684	-0.2030366	0.29753333	0.0071143606
8.032269615441881e-08	0.68984395	-0.7236887	-0.019746596	-0.2485359	0.26072943	0.0071142726
8.052481802401705e-08	0.79832786	-0.60189927	-0.019746719	-0.2876203	0.21685132	0.0071143173
8.072526259112796e-08	0.8849372	-0.4652916	-0.01974637	-0.31882378	0.16763452	0.0071141915
8.092686971126114e-08	0.9486816	-0.31561607	-0.019746551	-0.34178948	0.11370966	0.0071142567
8.113191572598213e-08	0.9877425	-0.15483844	-0.019746587	-0.35586232	0.05578495	0.007114269
8.133352485472439e-08	0.9997776	0.0074028643	-0.019746583	-0.36019832	-0.0026670923	0.007114268
8.153367285304673e-08	0.9855406	0.16828501	-0.019746684	-0.35506904	-0.060629457	0.007114304
8.173460259539138e-08	0.9453795	0.32537332	-0.019746643	-0.34059983	-0.11722499	0.00711429
8.193609173433516e-08	0.88014096	0.4743018	-0.019746955	-0.3170958	-0.1708807	0.007114402
8.213539871773622e-08	0.7927002	0.609292	-0.01974686	-0.28559273	-0.21951474	0.0071143676
8.233399191055856e-08	0.68516487	0.7281203	-0.019747378	-0.2468501	-0.26232603	0.0071145548
8.253402217942149e-08	0.55906284	0.82889014	-0.019746728	-0.20141828	-0.29863125	0.00711432
8.273245659799592e-08	0.41956058	0.90751266	-0.019746639	-0.15115863	-0.32695723	0.0071142875
8.293086117192035e-08	0.26932	0.96284837	-0.019746872	-0.09703019	-0.3468935	0.007114372
8.313499669959606e-08	0.10756866	0.99400157	-0.019746881	-0.038754668	-0.3581173	0.0071143755
8.333784564799186e-08	-0.05606384	0.99823195	-0.01974673	0.020198591	-0.35964143	0.00711432
8.353923120168549e-08	-0.21703899	0.97596323	-0.01974671	0.07819447	-0.35161847	0.0071143135
8.374006358681802e-08	-0.3718652	0.92807674	-0.019746784	0.133975	-0.33436602	0.0071143406
8.393933924972651e-08	-0.5158441	0.8564549	-0.019746833	0.18584749	-0.30856222	0.0071143573
8.414105797332035e-08	-0.6479835	0.7613984	-0.019746521	0.23345448	-0.27431542	0.0071142456
8.434268640904007e-08	-0.762898	0.64621735	-0.019746494	0.2748557	-0.23281816	0.007114236
8.454557019798016e-08	-0.8581293	0.5130539	-0.019746114	0.30916548	-0.18484226	0.007114099
8.474208795370195e-08	-0.92845696	0.3709149	-0.019746268	0.33450302	-0.13363263	0.0071141543
8.494440893591465e-08	-0.9764437	0.21486679	-0.019746542	0.3517916	-0.07741186	0.007114253
8.514695010163675e-08	-0.99840397	0.052912496	-0.019746372	0.35970342	-0.01906323	0.0071141915
8.534563623288257e-08	-0.99402416	-0.10736003	-0.019746382	0.35812545	0.038679503	0.0071141953
8.554640469525767e-08	-0.9636346	-0.26649284	-0.01974616	0.3471768	0.09601161	0.0071141156
8.574632174435935e-08	-0.9082312	-0.4180026	-0.019746037	0.3272161	0.15059732	0.0071140705
8.594803973645585e-08	-0.82836866	-0.5598352	-0.019746462	0.29844338	0.20169654	0.007114224
8.614847642125587e-08	-0.7272595	-0.6860786	-0.019746695	0.2620159	0.24717931	0.0071143084
8.634728362169152e-08	-0.6081608	-0.7935682	-0.019746615	0.21910721	0.28590548	0.007114279
8.654734286466956e-08	-0.4725118	-0.8811032	-0.019746825	0.1702358	0.31744248	0.0071143555
8.675050129503433e-08	-0.32217386	-0.9464746	-0.019746685	0.1160723	0.34099436	0.007114305
8.694976215871057e-08	-0.16627932	-0.985881	-0.019746667	0.059906848	0.35519165	0.0071142977
8.715263901885303e-08	-0.0031640965	-0.9998001	-0.019746592	0.0011399557	0.36020643	0.0071142707
8.735272329488927e-08	0.15780865	-0.98727226	-0.019746535	-0.056855053	0.3556929	0.00711425
8.755394210977166e-08	0.31553558	-0.94870836	-0.019746255	-0.113680646	0.3417992	0.00711415
8.775384406214311e-08	0.4639969	-0.8856168	-0.019746378	-0.16716808	0.3190686	0.007114194
8.795996113460253e-08	0.6043879	-0.79644555	-0.019746916	-0.21774793	0.28694212	0.0071143885
8.816222911320466e-08	0.7259204	-0.68749535	-0.019746594	-0.26153344	0.24768975	0.0071142726
8.835921078635342e-08	0.82570595	-0.56375504	-0.019746948	-0.29748404	0.20310879	0.0071143997
8.856101607928604e-08	0.90627176	-0.4222342	-0.019746443	-0.32651016	0.15212187	0.0071142176
8.876170355846704e-08	0.9625503	-0.27038342	-0.01974617	-0.34678608	0.0974133	0.007114119
8.896388750408871e-08	0.99370897	-0.11023949	-0.01974629	-0.3580119	0.039716907	0.007114162
8.916357859959195e-08	0.99851215	0.050830133	-0.019746434	-0.3597424	-0.018312998	0.0071142144
8.936437229642875e-08	0.9771891	0.21145108	-0.019746475	-0.35206017	-0.07618126	0.007114229
8.956566675630647e-08	0.93005276	0.36689526	-0.019746972	-0.33507794	-0.13218445	0.0071144076
8.976664758556864e-08	0.8584969	0.5124386	-0.019746082	-0.30929792	-0.18462059	0.007114087
8.996489876292985e-08	0.7657719	0.6428091	-0.019746667	-0.27589113	-0.23159024	0.0071142977
9.016947999547733e-08	0.6495592	0.7600546	-0.019746594	-0.23402217	-0.27383125	0.0071142726
9.037440275560086e-08	0.5154037	0.85672003	-0.019746786	-0.18568882	-0.30865774	0.007114341
9.057350913740253e-08	0.37151486	0.9282171	-0.019746928	-0.13384879	-0.33441663	0.0071143922
9.07735104923976e-08	0.21732491	0.97589964	-0.019746624	-0.07829748	-0.35159558	0.007114283
9.09745922676664e-08	0.056601956	0.99820155	-0.019746562	-0.020392464	-0.35963047	0.0071142605
9.117508632922183e-08	-0.105139345	0.99426144	-0.019746482	0.037879437	-0.35821092	0.007114232
9.137639209955005e-08	-0.2647589	0.96411246	-0.01974646	0.09538692	-0.34734893	0.007114223
9.157694116042855e-08	-0.4168347	0.9087679	-0.01974637	0.15017655	-0.32740948	0.0071141915
9.177943878980567e-08	-0.5592946	0.8287338	-0.019746996	0.20150177	-0.2985749	0.007114417
9.198471155338197e-08	-0.68844455	0.7250202	-0.019746918	0.24803172	-0.26120913	0.007114389
9.218358130897078e-08	-0.79557616	0.60553175	-0.019746203	0.28662896	-0.21816003	0.0071141315
9.237915622151642e-08	-0.8809525	0.4727927	-0.019746104	0.31738818	-0.17033702	0.0071140947
9.257680260046119e-08	-0.9449247	0.32669163	-0.019746425	0.340436	-0.11769994	0.0071142106
9.277503391826966e-08	-0.98493236	0.17180894	-0.019746458	0.35484987	-0.06189905	0.007114223
9.297542843229338e-08	-0.999747	0.010780358	-0.019746497	0.36018726	-0.0038839304	0.0071142367
9.31766618913534e-08	-0.988306	-0.1512003	-0.019746495	0.35606527	0.054474197	0.0071142362
9.33774628399933e-08	-0.9509023	-0.30886066	-0.019746756	0.34258956	0.11127584	0.007114331
9.357983723080476e-08	-0.8879384	-0.45953864	-0.019746799	0.31990504	0.16556185	0.007114345
9.377988890623608e-08	-0.8024075	-0.59644973	-0.019746	0.28909013	0.21488798	0.007114058
9.397814053305444e-08	-0.6970031	-0.7167963	-0.019745532	0.2511152	0.25824624	0.00711389
9.417973251915705e-08	-0.57154113	-0.8203358	-0.019746818	0.20591393	0.2955493	0.007114352
9.438271475499684e-08	-0.42993182	-0.90264547	-0.01974599	0.15489516	0.32520366	0.007114054
9.458015244818344e-08	-0.28108785	-0.9594789	-0.019746326	0.101269886	0.34567958	0.0071141752
9.477845987195466e-08	-0.124406315	-0.9920349	-0.019746654	0.044820912	0.35740876	0.007114293
9.497715424314748e-08	0.035775788	-0.99916476	-0.019746603	-0.0128892455	0.35997748	0.0071142754
9.517831438796681e-08	0.19699077	-0.98020655	-0.01974656	-0.070971526	0.35314727	0.00711426
9.537905659147124e-08	0.35269713	-0.9355292	-0.01974655	-0.12706918	0.33705097	0.007114256
9.558050865082915e-08	0.49964163	-0.86600715	-0.019746564	-0.1800101	0.31200367	0.007114261
9.57805770409554e-08	0.63251096	-0.7742998	-0.019746162	-0.22788006	0.2789635	0.007114116
9.597799427312288e-08	0.7474672	-0.6640052	-0.019746454	-0.26929632	0.23922676	0.0071142213
9.617689811634348e-08	0.8440902	-0.5358375	-0.019746594	-0.30410752	0.19305068	0.0071142726
9.637807083830192e-08	0.91967887	-0.39217472	-0.019746592	-0.33134043	0.14129207	0.0071142707
9.657634547538328e-08	0.9704618	-0.24044569	-0.019746643	-0.34963644	0.086627394	0.00711429
9.6776716607056e-08	0.996529	-0.08087093	-0.019746507	-0.3590279	0.02913605	0.007114241
9.697630846312663e-08	0.9965839	0.08019153	-0.01974651	-0.35904768	-0.028891277	0.007114242
9.717707784837507e-08	0.9705482	0.24009639	-0.019746551	-0.34966758	-0.08650155	0.0071142567
9.737763152745399e-08	0.91909665	0.39353707	-0.019746274	-0.33113068	-0.14178292	0.0071141566
9.758090839300627e-08	0.8423819	0.53851926	-0.0197459	-0.30349207	-0.19401687	0.007114021
9.77840381788008e-08	0.7430753	0.6689164	-0.019745894	-0.26771396	-0.24099615	0.0071140192
9.798237084096323e-08	0.6268229	0.7789116	-0.019745655	-0.22583075	-0.28062505	0.0071139336
9.818123972578765e-08	0.49413157	0.8691629	-0.019746246	-0.17802495	-0.3131407	0.0071141464
9.838269204181485e-08	0.3467512	0.93774927	-0.019746076	-0.124926984	-0.3378508	0.0071140854
9.858148522499307e-08	0.1923127	0.981135	-0.019746289	-0.069286115	-0.35348177	0.0071141617
9.878464130843632e-08	0.029399393	0.99937266	-0.019746462	-0.010591967	-0.36005247	0.007114224
9.898476775942978e-08	-0.1318799	0.991069	-0.01974658	0.04751348	-0.3570608	0.007114266
9.918589861643336e-08	-0.29049554	0.95667267	-0.019746529	0.104659274	-0.3446685	0.0071142484
9.938730859137075e-08	-0.44165787	0.8969663	-0.019746307	0.1591198	-0.3231576	0.0071141687
9.958960348102442e-08	-0.5817285	0.8131434	-0.019746102	0.20958424	-0.29295802	0.0071140947
9.979285571043347e-08	-0.7068386	0.70709926	-0.019746177	0.2546587	-0.25475264	0.007114121
9.999173281628595e-08	-0.8108683	0.58489555	-0.01974628	0.2921384	-0.21072525	0.007114158
1.0019356156788093e-07	-0.8950699	0.4454885	-0.019746587	0.3224744	-0.1604999	0.007114269
1.00395511084879e-07	-0.95555013	0.29416662	-0.019746667	0.34426412	-0.10598189	0.0071142977
1.0059348816777419e-07	-0.9902064	0.13820747	-0.019746728	0.35675	-0.04979316	0.00711432
1.0079448796664689e-07	-0.9995236	-0.023721894	-0.019746603	0.3601068	0.0085464865	0.0071142754
1.0099516055829144e-07	-0.9825841	-0.18476664	-0.01974646	0.35400388	0.066567436	0.007114223
1.0119607087462689e-07	-0.93980366	-0.34114406	-0.019746488	0.33859098	0.12290684	0.0071142334
1.0139682547996105e-07	-0.87237287	-0.4884421	-0.019746702	0.31429714	0.17597514	0.0071143107
1.0159648402866136e-07	-0.78258914	-0.62222534	-0.019746548	0.28195	0.22417438	0.007114255
1.0179802115145083e-07	-0.6713606	-0.7408677	-0.01974661	0.24187675	0.26691866	0.0071142777
1.0199882400820917e-07	-0.5428657	-0.8395874	-0.019746616	0.19558279	0.30248523	0.0071142805
1.0220047378793278e-07	-0.3994855	-0.9165269	-0.019746477	0.14392601	0.33020484	0.0071142293
1.0239934143011676e-07	-0.24770126	-0.96863526	-0.019746723	0.08924142	0.3489784	0.007114318
1.0260257064264884e-07	-0.08602472	-0.9960973	-0.019746682	0.03099285	0.35887235	0.0071143033
1.0280311458952858e-07	0.075803295	-0.99692726	-0.019746592	-0.027310291	0.3591714	0.0071142707
1.0300446246213028e-07	0.23627576	-0.9714855	-0.01974646	-0.08512506	0.35000527	0.007114223
1.0320625194303593e-07	0.3908357	-0.9202487	-0.019746691	-0.14080967	0.3315457	0.007114307
1.0340648089730368e-07	0.5339651	-0.84527594	-0.019746682	-0.19237612	0.30453467	0.0071143033
1.0360658487452841e-07	0.6630725	-0.74829465	-0.0197465	-0.23889071	0.2695944	0.007114237
1.0380531100777829e-07	0.77417976	-0.6326578	-0.019746277	-0.27892026	0.22793297	0.007114158
1.0400754878625943e-07	0.86678755	-0.49828663	-0.019745965	-0.31228483	0.17952193	0.007114045
1.0421114961934271e-07	0.9366868	-0.3496113	-0.019746395	-0.33746806	0.12595741	0.0071142004
1.0441201023021812e-07	0.98086876	-0.19366634	-0.01974643	-0.35338587	0.06977381	0.007114212
1.0461257535839352e-07	0.9992646	-0.032869585	-0.01974652	-0.36001348	0.011842202	0.007114245
1.0481260556546265e-07	0.99153095	0.12836066	-0.01974655	-0.3572272	-0.046245575	0.007114256
1.05013674064901e-07	0.9577126	0.28704852	-0.019746473	-0.34504318	-0.10341738	0.0071142283
1.052148379531276e-07	0.898638	0.43824634	-0.019746585	-0.32375985	-0.15789068	0.0071142684
1.0541728728543596e-07	0.81527334	0.57873964	-0.019746928	-0.29372537	-0.20850742	0.0071143922
1.0561916636571943e-07	0.7104649	0.7034556	-0.019746896	-0.25596517	-0.2534399	0.007114381
1.0582041254054162e-07	0.5872096	0.8091941	-0.01974674	-0.21155894	-0.2915352	0.0071143243
