# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
7.020114936147883e-09	0.7303531	-0.6824274	-0.029619614	-0.2631305	0.24586388	0.010671306
7.176126234788088e-09	0.8456046	-0.5329875	-0.02961989	-0.30465305	0.19202389	0.010671407
7.332861616163395e-09	0.93103355	-0.36372954	-0.02962025	-0.33543128	0.13104391	0.010671537
7.489326541810544e-09	0.98290664	-0.18170689	-0.029620102	-0.35412002	0.06546508	0.010671483
7.646456600895277e-09	0.99953216	0.0076356623	-0.029619958	-0.36010987	-0.0027509644	0.010671431
7.80253700700435e-09	0.9802655	0.19545417	-0.02961985	-0.3531685	-0.07041792	0.010671394
7.958619736949759e-09	0.9260233	0.3763024	-0.029620273	-0.3336262	-0.13557363	0.010671547
8.11558654464263e-09	0.8381573	0.5446238	-0.02962	-0.30196998	-0.19621621	0.010671446
8.270932541237622e-09	0.721409	0.6918756	-0.02961974	-0.2599081	-0.24926785	0.010671353
8.425758168354893e-09	0.57967716	0.81430775	-0.029619714	-0.20884517	-0.29337752	0.010671344
8.582394430273448e-09	0.4156	0.9090651	-0.029619636	-0.14973173	-0.32751656	0.010671316
8.738808993780154e-09	0.23685205	0.97109413	-0.029619545	-0.085332684	-0.34986427	0.010671282
8.894516753324055e-09	0.05047217	0.99828625	-0.02961971	-0.018184034	-0.359661	0.010671344
9.050102919399648e-09	-0.13755468	0.99005127	-0.029619772	0.049557984	-0.3566941	0.010671364
9.206224830964898e-09	-0.32131904	0.9465077	-0.02961958	0.11576432	-0.34100628	0.010671296
9.362160608304752e-09	-0.4934173	0.8692883	-0.029619887	0.1777676	-0.31318587	0.010671407
9.51740272224342e-09	-0.64730513	0.7616553	-0.029620083	0.23321006	-0.27440795	0.010671478
9.673097631108441e-09	-0.77868974	0.62670964	-0.02962004	0.28054512	-0.22578996	0.010671461
9.8300107610496e-09	-0.8831193	0.46821263	-0.02961969	0.31816882	-0.16868691	0.010671336
9.985137873890407e-09	-0.9550689	0.29490036	-0.029619735	0.3440907	-0.10624624	0.010671351
1.0141892266617837e-08	-0.99357456	0.10923542	-0.029619722	0.35796344	-0.039355166	0.010671347
1.0297586838779812e-08	-0.99642813	-0.0790808	-0.02961972	0.35899156	0.028491104	0.0106713455
1.045375680216249e-08	-0.96375364	-0.26514485	-0.029619837	0.34721965	0.095525965	0.010671388
1.0609861492760809e-08	-0.8966898	-0.44166747	-0.02962027	0.323058	0.15912326	0.010671545
1.0765734641800811e-08	-0.7977916	-0.6022052	-0.02962027	0.2874271	0.21696155	0.010671545
1.0921205061768623e-08	-0.6708662	-0.7409866	-0.029620403	0.24169862	0.26696146	0.010671593
1.10767394101527e-08	-0.5201247	-0.8535766	-0.029620184	0.1873897	0.30752525	0.010671513
1.1233315345701754e-08	-0.34977508	-0.93636537	-0.029619293	0.12601641	0.33735225	0.010671191
1.1389544477828e-08	-0.16728432	-0.98546374	-0.029619507	0.060268935	0.35504135	0.01067127
1.1545531962498732e-08	0.020894568	-0.99934286	-0.029619614	-0.0075278617	0.36004168	0.010671306
1.170124234042752e-08	0.20800129	-0.9776801	-0.029619824	-0.07493838	0.35223705	0.010671383
1.1857300256097789e-08	0.38811064	-0.9211368	-0.029619638	-0.13982788	0.33186573	0.010671316
1.2013120696584421e-08	0.55413747	-0.8318981	-0.02961969	-0.19964378	0.29971492	0.010671336
1.2171005046954205e-08	0.7022408	-0.71132314	-0.02962013	-0.25300223	0.25627437	0.010671493
1.2326843115905154e-08	0.8233059	-0.56682456	-0.029619655	-0.29661936	0.20421466	0.010671321
1.2481842794676453e-08	0.9146783	-0.40309602	-0.02961939	-0.32953885	0.1452268	0.010671228
1.263808435121954e-08	0.97420377	-0.22371836	-0.029619735	-0.35098457	0.0806009	0.010671351
1.2793878655380306e-08	0.9988806	-0.03688194	-0.029619893	-0.35987514	0.013287767	0.010671407
1.2950574806856804e-08	0.9878834	0.15234543	-0.029619897	-0.35591307	-0.054886766	0.010671411
1.3106656767549097e-08	0.9416125	0.3353935	-0.029619811	-0.33924264	-0.12083504	0.010671379
1.3262461432495845e-08	0.86191654	0.50618434	-0.029619463	-0.31052995	-0.1823673	0.010671254
1.3417226193380267e-08	0.752407	0.65803224	-0.029620102	-0.27107602	-0.23707482	0.010671483
1.3573518364176184e-08	0.61504453	0.78793585	-0.029619643	-0.22158727	-0.2838763	0.010671318
1.3729155541936141e-08	0.45638695	0.8892883	-0.029619562	-0.16442637	-0.32039136	0.010671288
1.3884911644926818e-08	0.28140023	0.9591333	-0.029619627	-0.101382434	-0.34555507	0.010671312
1.4041485242782713e-08	0.09542926	0.9949955	-0.02961962	-0.0343811	-0.35847542	0.01067131
1.4197470319201344e-08	-0.0932583	0.99520135	-0.029619701	0.033598952	-0.35854957	0.010671338
1.4353358786986856e-08	-0.27851078	0.9599763	-0.029619638	0.100341424	-0.34585875	0.010671316
1.450938097679497e-08	-0.45399523	0.8905117	-0.029619938	0.16356468	-0.32083216	0.010671424
1.4666189688771883e-08	-0.6140479	0.7887129	-0.029619964	0.22122821	-0.28415626	0.010671433
1.4823390372079688e-08	-0.75229955	0.6581552	-0.029619874	0.27103728	-0.23711911	0.010671401
1.497785443669385e-08	-0.8616495	0.5066388	-0.029619921	0.31043375	-0.18253103	0.010671418
1.513365430338494e-08	-0.94143385	0.3358945	-0.029619839	0.33917832	-0.12101555	0.010671389
1.5288868281681746e-08	-0.9876408	0.15391049	-0.029619839	0.35582566	-0.055450626	0.010671389
1.544485590698667e-08	-0.9989677	-0.03444098	-0.029619794	0.35990652	0.012408342	0.010671373
1.560109468030131e-08	-0.9746282	-0.22186176	-0.02961976	0.35113752	0.079932004	0.01067136
1.5757167939499174e-08	-0.9155257	-0.40116772	-0.029620064	0.32984415	0.14453208	0.01067147
1.5913653924165152e-08	-0.82347864	-0.56657356	-0.029619498	0.29668164	0.20412423	0.010671265
1.606891218622362e-08	-0.7029578	-0.7106146	-0.029619608	0.25326055	0.25601912	0.010671306
1.622631080956654e-08	-0.5554669	-0.83101094	-0.02961955	0.20012273	0.29939532	0.010671285
1.6382578313501687e-08	-0.3890849	-0.92072564	-0.029619751	0.1401789	0.33171755	0.010671357
1.653731101409309e-08	-0.21060473	-0.97712255	-0.029619772	0.07587634	0.35203615	0.010671364
1.6694213532017896e-08	-0.022112003	-0.9993167	-0.029619778	0.007966477	0.3600322	0.010671368
1.685033681145381e-08	0.16624717	-0.9856393	-0.029619701	-0.059895273	0.35510457	0.010671338
1.7006373732736922e-08	0.34857294	-0.9368136	-0.02961968	-0.12558329	0.33751372	0.0106713325
1.7161933341117062e-08	0.51797557	-0.85488254	-0.029619707	-0.18661542	0.30799574	0.01067134
1.731805203265252e-08	0.6695238	-0.74219984	-0.029619897	-0.24121496	0.2673986	0.010671411
1.7474336245674736e-08	0.797294	-0.6028641	-0.029619653	-0.28724784	0.21719894	0.010671321
1.7631226724827242e-08	0.8968678	-0.44130594	-0.029619347	-0.32312208	0.158993	0.010671211
1.778647268590409e-08	0.9635836	-0.26576188	-0.029619329	-0.34715837	0.095748276	0.010671206
1.7942738581614614e-08	0.9963864	-0.07960489	-0.02961946	-0.35897654	0.028679924	0.010671252
1.8099086650313317e-08	0.9935456	0.10949856	-0.029619604	-0.35795307	-0.03944997	0.010671305
1.825534610842963e-08	0.9551678	0.2945801	-0.029619563	-0.34412634	-0.10613085	0.01067129
1.8411118169388534e-08	0.8829104	0.46860653	-0.0296198	-0.31809354	-0.16882883	0.010671374
1.8567447073148283e-08	0.7788535	0.6265062	-0.029620165	-0.28060412	-0.22571667	0.010671506
1.872307985435168e-08	0.6475618	0.7614371	-0.02962024	-0.23330255	-0.27432936	0.010671534
1.8879943320558937e-08	0.49200073	0.8700908	-0.029619783	-0.17725724	-0.31347495	0.010671368
1.9036610942177142e-08	0.31893536	0.9473135	-0.029620182	-0.11490552	-0.3412966	0.010671512
1.9192925332329795e-08	0.13482831	0.99042624	-0.029620005	-0.048575733	-0.35682917	0.010671449
1.9348461964123434e-08	-0.053161804	0.99814653	-0.029619861	0.019153051	-0.35961065	0.010671396
1.950451226456907e-08	-0.23987179	0.9703527	-0.0296197	0.086420625	-0.3495971	0.010671338
1.96602677029896e-08	-0.41770148	0.90810144	-0.029619606	0.15048882	-0.32716936	0.010671305
1.9814887219879903e-08	-0.57956874	0.81438494	-0.029619247	0.2088061	-0.2934053	0.010671176
1.9970221195504562e-08	-0.7217412	0.691529	-0.029619245	0.26002777	-0.24914297	0.010671174
2.0125984404891936e-08	-0.8386917	0.5438006	-0.029618671	0.30216253	-0.1959196	0.010670968
2.0283122150486493e-08	-0.92646724	0.37520814	-0.02961935	0.33378613	-0.1351794	0.010671213
2.0439168123509797e-08	-0.98048663	0.19434178	-0.029619867	0.35324818	-0.07001715	0.010671399
2.0596234032717825e-08	-0.99954724	0.0053078104	-0.029619835	0.3601153	-0.0019122896	0.010671388
2.0752115370249225e-08	-0.98275834	-0.18250684	-0.029619768	0.3540666	0.06575327	0.010671362
2.0908240110467067e-08	-0.93088853	-0.36410075	-0.029619848	0.33537906	0.13117765	0.010671392
2.1064284607590587e-08	-0.8458388	-0.5326156	-0.02961984	0.30473745	0.19188991	0.010671389
2.1221767666171582e-08	-0.729435	-0.6834085	-0.029619606	0.26279968	0.24621734	0.010671305
2.137573029873651e-08	-0.58998656	-0.80686975	-0.029619688	0.21255943	0.29069775	0.010671334
2.153146022458871e-08	-0.42811975	-0.90323657	-0.029620174	0.15424232	0.32541662	0.010671509
2.168769353129291e-08	-0.25045556	-0.9676749	-0.029619746	0.090233736	0.3486324	0.010671355
2.1843969465675666e-08	-0.063787736	-0.99752384	-0.02961974	0.022981344	0.35938632	0.010671353
2.2000072366392226e-08	0.12495344	-0.9917204	-0.029619776	-0.04501803	0.35729545	0.010671366
2.2156024161059676e-08	0.30906197	-0.95058066	-0.029619953	-0.11134836	0.3424737	0.010671429
2.231232146871838e-08	0.48252827	-0.87537956	-0.029619586	-0.17384452	0.31538036	0.010671297
2.24678678569071e-08	0.6380302	-0.76944155	-0.029619463	-0.2298685	0.2772132	0.010671254
2.2623286858809867e-08	0.7708248	-0.63635826	-0.029619822	-0.2777115	0.22926615	0.010671383
2.2779403320304124e-08	0.8767571	-0.48002055	-0.029619647	-0.31587666	0.17294104	0.010671319
2.2935686755897103e-08	0.95145583	-0.30635685	-0.029619802	-0.342789	0.11037376	0.010671375
2.3091024199606516e-08	0.9919806	-0.12287122	-0.029619772	-0.3573892	0.044267844	0.010671364
2.3247022337246773e-08	0.9973961	0.065755084	-0.02961975	-0.3593403	-0.023690138	0.010671357
2.3402984569374273e-08	0.96727496	0.25199607	-0.029619813	-0.34848827	-0.09078875	0.010671379
2.355928457681272e-08	0.90251964	0.42962894	-0.029619852	-0.32515836	-0.15478605	0.010671394
2.3715218994438323e-08	0.80573654	0.5915332	-0.029619217	-0.2902895	-0.21311665	0.010671165
2.3869595907794533e-08	0.6816431	0.7310851	-0.029619291	-0.24558133	-0.2633942	0.010671191
2.4024322334185157e-08	0.533399	0.8453451	-0.029619187	-0.19217214	-0.3045596	0.010671154
2.4180552949708636e-08	0.36475652	0.9306317	-0.02961964	-0.1314139	-0.33528653	0.010671318
2.4335729270299407e-08	0.18432958	0.9824182	-0.029619679	-0.066409975	-0.3539441	0.010671331
2.449179824008733e-08	-0.0036801537	0.9995545	-0.029619688	0.00132588	-0.3601179	0.010671334
2.4647645747220533e-08	-0.19129544	0.98108554	-0.029619763	0.068919614	-0.35346395	0.010671362
2.4803678390606982e-08	-0.37231407	0.92763406	-0.02961959	0.13413674	-0.33420655	0.010671299
2.4959159034439618e-08	-0.5394941	0.8414682	-0.029619567	0.19436808	-0.3031628	0.0106712915
2.511562067224005e-08	-0.688436	0.72469205	-0.02961974	0.24802862	-0.2610909	0.010671353
2.5270281688444336e-08	-0.81142503	0.5837054	-0.029619891	0.29233894	-0.21029648	0.010671407
2.5426135083259496e-08	-0.9065955	0.42095995	-0.029619701	0.32662684	-0.1516628	0.010671338
2.5581964007963002e-08	-0.9695068	0.24326819	-0.029619668	0.3492924	-0.08764428	0.010671327
2.5738017596388597e-08	-0.9979544	0.05665348	-0.029619722	0.35954148	-0.020411026	0.010671347
2.5894384813711297e-08	-0.99075925	-0.13235867	-0.029619757	0.3569492	0.047685973	0.0106713595
2.6050288571103518e-08	-0.94826365	-0.3160993	-0.02961993	0.34163892	0.113883756	0.010671422
2.620660623694856e-08	-0.87176675	-0.48902506	-0.029619763	0.31407875	0.17618516	0.010671362
2.6362184335476965e-08	-0.7646498	-0.64376503	-0.029620025	0.27548683	0.23193467	0.010671455
2.6519680700330645e-08	-0.6286209	-0.77714777	-0.029619986	0.22647855	0.27998957	0.0106714405
2.6675759398595255e-08	-0.4712717	-0.8814907	-0.029619629	0.16978902	0.31758207	0.010671314
2.6831817797195953e-08	-0.29713377	-0.9543764	-0.029619446	0.10705088	0.3438412	0.010671248
2.6987044459802614e-08	-0.11339972	-0.9931079	-0.029619467	0.040855475	0.35779536	0.010671254
2.714264975474811e-08	0.074794054	-0.99675906	-0.029619621	-0.026946686	0.35911077	0.010671311
2.7299101956121057e-08	0.26132652	-0.9647959	-0.029619811	-0.094150305	0.3475951	0.010671379
2.745524759050035e-08	0.43815845	-0.89840966	-0.029620081	-0.15785904	0.3236776	0.010671476
2.7611242532404745e-08	0.59919846	-0.80005246	-0.029619643	-0.21587828	0.28824162	0.010671318
2.7766857988764436e-08	0.7385721	-0.6735236	-0.029619234	-0.2660916	0.24265602	0.01067117
2.79223450116412e-08	0.85167056	-0.52323985	-0.029619701	-0.3068385	0.18851203	0.010671338
2.807832172189353e-08	0.93482417	-0.35387355	-0.029619819	-0.336797	0.12749301	0.010671381
2.8234423325056923e-08	0.98469526	-0.17174958	-0.029619662	-0.35476446	0.061877668	0.010671324
2.8390134058568604e-08	0.9994328	0.016030017	-0.029619707	-0.36007404	-0.005775269	0.01067134
2.8546261473022426e-08	0.97857803	0.2037348	-0.029619731	-0.35256052	-0.07340126	0.010671349
2.8702377925327047e-08	0.9227937	0.38415438	-0.029620064	-0.3324626	-0.13840254	0.01067147
2.8858319931462143e-08	0.83418614	0.550687	-0.029620126	-0.30053926	-0.19840065	0.010671493
2.9015889453341514e-08	0.7144922	0.6990162	-0.029619506	-0.25741613	-0.25184047	0.010671269
2.9170676043369248e-08	0.57158977	0.8200049	-0.029619636	-0.20593145	-0.29543006	0.010671316
2.9326548214062e-08	0.407429	0.91275644	-0.029620066	-0.14678788	-0.32884645	0.01067147
