# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
5.6110283448505625e-08	-0.9292136	-0.3691768	-0.016455265	0.33477557	0.13300644	0.005928477
5.633348130116207e-08	-0.86346674	-0.5041373	-0.01645549	0.31108844	0.18162979	0.0059285583
5.655839314020404e-08	-0.77752936	-0.6286315	-0.016455151	0.28012705	0.22648236	0.0059284354
5.6777559689973315e-08	-0.6766498	-0.73612106	-0.016455254	0.24378233	0.26520854	0.0059284735
5.7000569349458894e-08	-0.5589179	-0.8290597	-0.0164549	0.20136605	0.29869235	0.005928345
5.722215420124999e-08	-0.4294745	-0.90292907	-0.016455203	0.1547304	0.32530588	0.005928454
5.7451256033707985e-08	-0.28564128	-0.9581953	-0.016455522	0.10291039	0.3452171	0.0059285695
5.76744578114648e-08	-0.138958	-0.99016154	-0.01645545	0.050063573	0.35673383	0.0059285434
5.7900432947485127e-08	0.0127252005	-0.9997837	-0.016455514	-0.004584615	0.3602005	0.0059285667
5.8124718725964214e-08	0.16299246	-0.98649013	-0.016455567	-0.058722667	0.35541108	0.0059285853
5.834873695462382e-08	0.309379	-0.9507965	-0.016455729	-0.11146258	0.34255147	0.005928644
5.857532197912692e-08	0.45028442	-0.8927336	-0.01645587	-0.16222775	0.32163262	0.0059286943
5.880581111647244e-08	0.5828667	-0.8124012	-0.016455906	-0.20999432	0.2926906	0.005928708
5.902514400092427e-08	0.6960646	-0.7177906	-0.016454747	-0.25077707	0.25860447	0.00592829
5.9242146556517047e-08	0.7931515	-0.6088021	-0.016455371	-0.28575537	0.21933824	0.0059285155
5.945713382922311e-08	0.8726755	-0.4880234	-0.016454995	-0.31440616	0.17582428	0.0059283795
5.967730815984399e-08	0.9351865	-0.35377333	-0.01645548	-0.33692753	0.1274569	0.005928555
5.9899733054966e-08	0.977503	-0.21027894	-0.016455164	-0.3521732	0.075758964	0.005928441
6.012420975469869e-08	0.99802047	-0.06069973	-0.016455287	-0.3595652	0.021868804	0.0059284847
6.035092071677242e-08	0.995645	0.09176256	-0.016455414	-0.35870942	-0.033060066	0.0059285304
6.057553414967713e-08	0.97045475	0.24072179	-0.016455773	-0.34963393	-0.086726874	0.00592866
6.080104014621397e-08	0.92287797	0.38474098	-0.016455293	-0.33249304	-0.13861388	0.0059284866
6.102048479381847e-08	0.8561803	0.51641506	-0.016455607	-0.30846328	-0.1860532	0.0059286
6.123875569235706e-08	0.77132624	0.63622725	-0.016455809	-0.27789217	-0.22921896	0.005928673
6.146045455476489e-08	0.66812384	0.7438681	-0.016456056	-0.24071062	-0.26799965	0.005928762
6.168229135749922e-08	0.5499844	0.8350128	-0.016455205	-0.19814752	-0.3008371	0.005928456
6.190459519971214e-08	0.41931507	0.90769166	-0.016455647	-0.15107018	-0.32702172	0.0059286146
6.212392458402494e-08	0.28118882	0.9595114	-0.01645549	-0.10130626	-0.34569126	0.0059285583
6.234783450550561e-08	0.1338869	0.99086	-0.016455445	-0.048236556	-0.35698545	0.0059285415
6.257015720714953e-08	-0.015384724	0.99974626	-0.016455498	0.005542784	-0.360187	0.0059285606
6.279318553490832e-08	-0.16478081	0.98619294	-0.016455354	0.059366968	-0.35530403	0.005928509
6.301656337566677e-08	-0.3106912	0.9503685	-0.016455326	0.11193534	-0.34239727	0.0059284987
6.324033593397233e-08	-0.44982332	0.89296603	-0.016455563	0.16206163	-0.3217164	0.0059285844
6.346566549215563e-08	-0.57961875	0.8147217	-0.016455887	0.20882413	-0.29352665	0.005928701
6.368900575924366e-08	-0.69513595	0.71869004	-0.016455175	0.2504425	-0.25892854	0.0059284447
6.391564481638119e-08	-0.7963057	0.6046707	-0.016455656	0.2868918	-0.21784982	0.005928618
6.414146944658432e-08	-0.8787074	0.47707707	-0.016455408	0.31657934	-0.17188057	0.0059285285
6.436876674169703e-08	-0.94116586	0.33754447	-0.016455203	0.33908176	-0.12160999	0.005928454
6.459175387589717e-08	-0.9810667	0.19297016	-0.016455254	0.35345715	-0.06952298	0.0059284735
6.481501656861952e-08	-0.99890184	0.043867663	-0.016455352	0.3598828	-0.01580457	0.0059285085
6.503842900450396e-08	-0.9941952	-0.10632542	-0.016455486	0.35818708	0.038306754	0.005928557
6.526238007333392e-08	-0.9669411	-0.25446823	-0.016455436	0.34836802	0.09167941	0.0059285387
6.548553378979277e-08	-0.91795474	-0.39634374	-0.016455665	0.3307193	0.1427941	0.0059286207
6.571086144563128e-08	-0.84750766	-0.5305282	-0.016454993	0.3053387	0.19113787	0.0059283786
6.593385515519236e-08	-0.7586167	-0.65132934	-0.016455373	0.27331322	0.23465991	0.005928516
6.61546755988528e-08	-0.65376073	-0.7565225	-0.016455736	0.23553589	0.27255872	0.005928647
6.637426990262007e-08	-0.535175	-0.844581	-0.016455831	0.19281203	0.30428427	0.005928681
6.659547203102921e-08	-0.40391922	-0.91464674	-0.016455721	0.1455234	0.3295275	0.005928641
6.681641848636599e-08	-0.26388565	-0.9644136	-0.016455734	0.09507231	0.3474574	0.005928646
6.70414480146961e-08	-0.115293115	-0.9931953	-0.016455563	0.04153762	0.35782683	0.0059285844
6.726570172971416e-08	0.035418607	-0.99923706	-0.016455537	-0.01276056	0.36000353	0.005928575
6.748951436873044e-08	0.18503207	-0.9825948	-0.016455386	-0.066663064	0.35400772	0.00592852
6.771209261382295e-08	0.32966676	-0.94395405	-0.016455453	-0.11877182	0.34008628	0.0059285443
6.794109392083009e-08	0.4707299	-0.882124	-0.016455548	-0.16959383	0.31781024	0.005928579
6.816670221839724e-08	0.59879553	-0.800733	-0.01645538	-0.2157331	0.2884868	0.0059285183
6.838749045061415e-08	0.71079046	-0.70321137	-0.016455466	-0.25608248	0.2533519	0.00592855
6.860971755477129e-08	0.80767816	-0.589394	-0.016455028	-0.290989	0.21234593	0.0059283916
6.883456241653193e-08	0.8873288	-0.46084362	-0.016455363	-0.31968543	0.16603202	0.0059285117
6.90593498081087e-08	0.94666916	-0.32178676	-0.016455319	-0.34106448	0.11593282	0.005928496
6.928336490990242e-08	0.9842733	-0.17588466	-0.016455352	-0.35461244	0.06336745	0.0059285085
6.950518052546012e-08	0.9994873	-0.027467249	-0.016455468	-0.3600937	0.009895857	0.00592855
6.973097051759768e-08	0.9921186	0.12421748	-0.016455589	-0.35743892	-0.044752877	0.0059285937
6.995505714184798e-08	0.96217525	0.27193418	-0.016455587	-0.34665102	-0.09797202	0.0059285928
7.017986438423093e-08	0.91016746	0.41391352	-0.016455343	-0.3279137	-0.14912412	0.005928505
7.040497692082142e-08	0.8372336	0.5465978	-0.016455006	-0.30163723	-0.1969274	0.005928384
7.06285553238993e-08	0.7457912	0.66597646	-0.016455423	-0.2686925	-0.23993695	0.005928534
7.085521982880432e-08	0.63587713	0.77161497	-0.016455648	-0.22909284	-0.27799618	0.005928615
7.10809318154854e-08	0.5117287	0.8589895	-0.016455522	-0.1843648	-0.30947536	0.0059285695
7.130791528044238e-08	0.37499025	0.9268828	-0.016455753	-0.1351009	-0.33393586	0.0059286524
7.153189992064338e-08	0.23147425	0.97270185	-0.016455386	-0.08339518	-0.35044348	0.00592852
7.175886956301746e-08	0.08070134	0.9966025	-0.016455537	-0.029074952	-0.35905436	0.005928575
7.198116888109523e-08	-0.06881653	0.9974937	-0.016455522	0.024793107	-0.35937548	0.0059285695
7.220503914760031e-08	-0.21782748	0.97584856	-0.016455388	0.078478545	-0.35157716	0.005928521
7.242869373824363e-08	-0.3617622	0.9321252	-0.016455086	0.1303351	-0.3358246	0.005928412
7.265346426793166e-08	-0.49815837	0.86693	-0.016455254	0.17947571	-0.31233618	0.0059284735
7.287436206599278e-08	-0.621127	0.78353727	-0.01645567	0.22377867	-0.2822916	0.0059286235
7.309868142440904e-08	-0.7319542	0.6811551	-0.01645613	0.26370734	-0.2454055	0.0059287893
7.333112675893736e-08	-0.82918435	0.5587331	-0.01645621	0.29873723	-0.20129947	0.005928817
7.355662382271497e-08	-0.9041555	0.4268866	-0.016456028	0.32574773	-0.15379801	0.005928752
7.378205043418954e-08	-0.95830774	0.28526407	-0.016455846	0.3452576	-0.102774486	0.005928686
7.40031183107236e-08	-0.99001634	0.13998917	-0.016455453	0.35668156	-0.05043508	0.0059285443
7.422530013997607e-08	-0.9998229	-0.009130527	-0.016455514	0.36021465	0.0032895321	0.0059285667
7.4452520382753e-08	-0.98675275	-0.16139458	-0.016455537	0.35550573	0.058146987	0.005928575
7.467630716972043e-08	-0.95134497	-0.30768844	-0.01645548	0.34274906	0.11085351	0.005928555
7.48987488291548e-08	-0.894782	-0.4462	-0.016455283	0.32237065	0.16075623	0.005928484
7.512092626240247e-08	-0.81828594	-0.57457596	-0.01645573	0.29481077	0.20700733	0.005928645
7.534946201462972e-08	-0.72055006	-0.6932076	-0.016455099	0.25959867	0.24974777	0.005928417
7.556924764744793e-08	-0.6104638	-0.7918732	-0.016455388	0.21993694	0.28529483	0.005928521
7.57908816581043e-08	-0.4859452	-0.8738344	-0.016455224	0.17507559	0.3148237	0.005928462
7.601192363239304e-08	-0.35099968	-0.9362311	-0.016455367	0.12645762	0.33730382	0.005928514
7.62321675922801e-08	-0.20881626	-0.9778165	-0.01645538	0.075231984	0.35228622	0.0059285183
7.645505103017084e-08	-0.060276203	-0.9980461	-0.016455457	0.021716215	0.3595745	0.0059285457
7.66744729435298e-08	0.087298624	-0.99604636	-0.016455442	-0.031451806	0.35885403	0.0059285406
7.689849742928613e-08	0.2359836	-0.9716177	-0.016455503	-0.0850198	0.3500529	0.005928562
7.712291872458139e-08	0.37955588	-0.9250225	-0.016455377	-0.13674581	0.33326563	0.0059285173
7.73445817487716e-08	0.51288354	-0.85830045	-0.01645516	-0.1847809	0.3092271	0.0059284396
7.756580197603903e-08	0.6345776	-0.77268404	-0.016455108	-0.22862458	0.2783814	0.0059284205
7.779530736371585e-08	0.7459454	-0.6658038	-0.016455192	-0.268748	0.23987472	0.0059284503
7.802780983320345e-08	0.84062964	-0.5413605	-0.016455637	-0.30286074	0.19504051	0.005928611
7.825480498954801e-08	0.9132504	-0.40706635	-0.016454836	-0.32902437	0.14665723	0.0059283227
7.847536366964526e-08	0.96342826	-0.26746067	-0.016455384	-0.34710243	0.09636031	0.0059285196
7.870922882754085e-08	0.99345064	-0.11307175	-0.016455226	-0.35791883	0.04073731	0.0059284624
7.8929729761747e-08	0.9992475	0.03512639	-0.016455397	-0.3600073	-0.0126552805	0.005928525
7.915373337027248e-08	0.9826251	0.18487042	-0.016455445	-0.35401863	-0.06660482	0.0059285415
7.937751698779557e-08	0.94374025	0.33027804	-0.016455797	-0.34000927	-0.11899205	0.0059286687
7.960122353415624e-08	0.88349223	0.46815696	-0.01645576	-0.3183032	-0.16866685	0.0059286556
7.982307546315097e-08	0.8039786	0.5944305	-0.016455559	-0.28965613	-0.21416049	0.005928583
8.004888378816597e-08	0.70467365	0.7093407	-0.016454894	-0.2538787	-0.25556016	0.005928343
8.026605824267878e-08	0.593799	0.80444515	-0.01645552	-0.21393298	-0.28982422	0.0059285685
8.049014378890287e-08	0.4661348	0.8845607	-0.016455555	-0.16793832	-0.31868815	0.0059285816
8.071709996021677e-08	0.32605198	0.94520867	-0.016455323	-0.11746949	-0.34053826	0.0059284978
8.094287879101442e-08	0.17915116	0.98368394	-0.016455628	-0.0645443	-0.35440013	0.0059286077
8.116815779859883e-08	0.028453097	0.99945974	-0.016455593	-0.010251037	-0.36008382	0.0059285946
8.139251509091003e-08	-0.12228202	0.99235904	-0.016455442	0.044055574	-0.35752556	0.0059285406
8.161614340039873e-08	-0.26975837	0.9627875	-0.016455274	0.09718812	-0.34687155	0.0059284805
8.183952770964876e-08	-0.41098082	0.91149557	-0.016455749	0.1480675	-0.32839215	0.0059286514
8.20663481018515e-08	-0.5448658	0.83836186	-0.016455611	0.1963034	-0.30204368	0.0059286016
8.22887529224039e-08	-0.66384405	0.74768996	-0.01645536	0.2391687	-0.26937658	0.005928511
8.250777229626376e-08	-0.7665012	0.6420322	-0.016455417	0.27615383	-0.23131034	0.005928532
8.27315287881931e-08	-0.8541823	0.51971316	-0.016455451	0.30774343	-0.18724144	0.0059285434
8.295902419480722e-08	-0.92347944	0.38329488	-0.016455753	0.33270973	-0.13809288	0.0059286524
8.319010292098334e-08	-0.97172153	0.23555566	-0.016455708	0.35009032	-0.08486563	0.0059286365
8.341658343046749e-08	-0.996227	0.08521201	-0.016455442	0.3589191	-0.030700047	0.0059285406
8.363799661137595e-08	-0.9978332	-0.063704655	-0.016455514	0.3594978	0.022951413	0.0059285667
8.386237258902784e-08	-0.9768794	-0.2131572	-0.016455477	0.35194856	0.076795936	0.0059285527
8.408666684746207e-08	-0.9336909	-0.35770193	-0.01645565	0.3363887	0.12887229	0.0059286156
8.43096418160264e-08	-0.86968535	-0.49333227	-0.016455704	0.31332886	0.17773698	0.005928635
8.453140674621119e-08	-0.7866158	-0.6172236	-0.016455684	0.28340068	0.22237235	0.005928627
8.475665594624923e-08	-0.6843311	-0.7289857	-0.01645584	0.24654974	0.2626378	0.005928684
8.497558930159644e-08	-0.56983167	-0.8215968	-0.016455583	0.20529807	0.29600358	0.005928592
8.520993669948717e-08	-0.43364757	-0.9009324	-0.016455507	0.15623386	0.3245865	0.005928564
8.543402587529484e-08	-0.29329768	-0.9558796	-0.016455542	0.10566883	0.34438282	0.005928577
8.565860518886472e-08	-0.1459552	-0.9891544	-0.016455786	0.05258451	0.356371	0.005928665
8.588601028362468e-08	0.006620149	-0.9998427	-0.016455615	-0.0023850966	0.36022177	0.005928603
8.610951927017082e-08	0.15644999	-0.9875489	-0.016455572	-0.056365557	0.35579258	0.005928587
8.633365622902329e-08	0.30314675	-0.9528019	-0.01645589	-0.10921723	0.343274	0.0059287027
8.656018785912713e-08	0.4443979	-0.89567846	-0.016455358	-0.16010697	0.3226936	0.00592851
8.678431029289813e-08	0.5739986	-0.8186911	-0.016455801	-0.2067993	0.29495674	0.00592867
8.700494430582584e-08	0.6888564	-0.72471106	-0.01645616	-0.24818012	0.26109773	0.0059287995
8.722838138125527e-08	0.7896965	-0.61327696	-0.01645576	-0.2845106	0.22095045	0.0059286556
8.744908624823738e-08	0.871796	-0.48959273	-0.01645582	-0.3140893	0.1763897	0.0059286766
8.767122086976237e-08	0.93501884	-0.3542162	-0.016455855	-0.3368671	0.12761647	0.0059286896
8.789224973241373e-08	0.97720546	-0.2116572	-0.016455652	-0.35206604	0.07625552	0.005928616
8.81187732975277e-08	0.99801874	-0.060727827	-0.016455755	-0.35956463	0.021878928	0.0059286533
8.834198291434635e-08	0.9958608	0.089389704	-0.016455576	-0.35878718	-0.03220518	0.005928589
8.856627904839935e-08	0.9710763	0.23820198	-0.016455654	-0.34985784	-0.085819036	0.0059286165
8.879166377697858e-08	0.9239049	0.38226843	-0.01645541	-0.33286297	-0.13772306	0.0059285285
8.90171174649229e-08	0.8554725	0.5175868	-0.01645565	-0.3082083	-0.18647538	0.0059286156
8.923735087930549e-08	0.7696129	0.6382988	-0.016455464	-0.2772749	-0.22996528	0.005928549
8.945978373655907e-08	0.6657561	0.74598795	-0.01645557	-0.23985757	-0.26876336	0.0059285867
8.968509417205109e-08	0.5453719	0.83803266	-0.016455047	-0.19648573	-0.30192506	0.0059283986
8.99110740948588e-08	0.41205323	0.9110112	-0.016455004	-0.14845389	-0.3282177	0.005928383
9.013203100019312e-08	0.27246615	0.96202475	-0.016455399	-0.09816368	-0.34659672	0.0059285252
9.036017188070991e-08	0.12206042	0.99238634	-0.016455164	-0.043975737	-0.35753536	0.005928441
9.058115214006614e-08	-0.02640165	0.99951595	-0.01645537	0.009511944	-0.36010405	0.0059285145
9.080608036737756e-08	-0.17689764	0.98409176	-0.016455397	0.0637324	-0.35454702	0.005928525
9.102955482237036e-08	-0.3224165	0.94645494	-0.016455067	0.116159715	-0.3409873	0.0059284056
9.125053927829071e-08	-0.45916116	0.88820064	-0.016455587	0.16542587	-0.31999955	0.0059285928
9.147465283539297e-08	-0.58746535	0.8090821	-0.016454773	0.21165109	-0.29149482	0.0059283
9.169799293850443e-08	-0.7020416	0.71194583	-0.016454117	0.25293046	-0.25649872	0.005928063
9.191527633572345e-08	-0.7983261	0.6020008	-0.016455254	0.28761965	-0.2168879	0.0059284735
9.21440564025807e-08	-0.8812401	0.47238234	-0.016454896	0.31749183	-0.17018917	0.005928344
9.236984842130306e-08	-0.94261485	0.3334764	-0.01645522	0.33960378	-0.12014435	0.0059284605
9.259707514425338e-08	-0.9824256	0.18592845	-0.016455024	0.35394675	-0.06698601	0.0059283907
9.282171183207705e-08	-0.9992243	0.035778645	-0.01645531	0.35999894	-0.012890274	0.005928493
9.30455722792849e-08	-0.9932673	-0.11467082	-0.016455447	0.3578528	0.041313425	0.0059285425
9.32696521079596e-08	-0.96474725	-0.26266336	-0.016455604	0.3475776	0.09463195	0.0059285993
9.349407461270673e-08	-0.914213	-0.40489987	-0.016455669	0.32937127	0.14587669	0.0059286226
9.372062287244365e-08	-0.84207165	-0.5391147	-0.016455749	0.30338025	0.19423139	0.0059286514
9.394506740156465e-08	-0.75130963	-0.65974486	-0.016454946	0.27068067	0.23769183	0.005928362
9.416986863981437e-08	-0.6432389	-0.7654887	-0.016455665	0.2317451	0.27578902	0.0059286207
9.440047716078976e-08	-0.5171171	-0.85575646	-0.01645475	0.18630612	0.30831057	0.0059282915
9.462399595575763e-08	-0.38296944	-0.92361444	-0.016454937	0.13797563	0.33275837	0.005928359
9.484705773575759e-08	-0.24046108	-0.97051936	-0.016455386	0.08663294	0.34965718	0.00592852
9.507418822966867e-08	-0.08980884	-0.99582314	-0.016455451	0.032356188	0.3587736	0.0059285434
9.529793970211554e-08	0.060669944	-0.99802226	-0.016455483	-0.021858074	0.3595659	0.0059285555
9.552261617119412e-08	0.21038283	-0.97748065	-0.016455352	-0.075796396	0.35216516	0.0059285085
9.574583839235176e-08	0.3543757	-0.9349584	-0.0164559	-0.12767392	0.3368454	0.0059287054
9.59687532257391e-08	0.49020004	-0.8714547	-0.016455738	-0.17660849	0.31396633	0.0059286477
9.619500024130531e-08	0.61676884	-0.78697246	-0.016455747	-0.2222085	0.2835292	0.0059286505
9.642224345937808e-08	0.7295091	-0.68377316	-0.0164553	-0.26282638	0.24634872	0.0059284894
9.665075331697341e-08	0.82568324	-0.56389403	-0.01645571	-0.29747587	0.20315886	0.005928637
9.687570941867869e-08	0.901316	-0.43284965	-0.0164556	-0.3247247	0.1559464	0.005928598
9.709603345449482e-08	0.9553943	-0.2948745	-0.016455635	-0.34420794	0.10623692	0.0059286105
9.731678527409543e-08	0.9885285	-0.15013586	-0.016455606	-0.35614547	0.054090712	0.0059286
9.754245551060165e-08	0.9998639	0.0012239014	-0.016455524	-0.3602294	-0.00044094527	0.00592857
9.776720092598588e-08	0.9882528	0.15193997	-0.01645545	-0.35604617	-0.054740697	0.0059285434
9.79904874768411e-08	0.9543472	0.29824615	-0.016455665	-0.34383067	-0.10745165	0.0059286207
9.821640966796888e-08	0.89813215	0.4394179	-0.016455436	-0.32357764	-0.15831278	0.0059285387
9.84418665973744e-08	0.8213542	0.57018125	-0.0164553	-0.2959162	-0.20542401	0.0059284894
9.866141432069113e-08	0.72841406	0.68493956	-0.016455675	-0.26243186	-0.24676895	0.0059286244
9.889094208885922e-08	0.61430013	0.7889009	-0.016455187	-0.22131908	-0.28422397	0.005928449
9.910490538647481e-08	0.4946752	0.86892223	-0.016455337	-0.1782208	-0.31305394	0.005928503
9.932956008200593e-08	0.35808793	0.9335429	-0.016455427	-0.12901136	-0.33633536	0.005928535
9.956086563022678e-08	0.20894739	0.97778845	-0.01645555	-0.075279236	-0.3522761	0.0059285793
9.978486638351393e-08	0.059657507	0.9980833	-0.016455557	-0.021493316	-0.35958785	0.0059285825
1.0000793704376879e-07	-0.09036338	0.99577296	-0.016455518	0.032555975	-0.35875547	0.0059285685
1.002324028796415e-07	-0.23926146	0.9708158	-0.016455514	0.086200744	-0.34976393	0.0059285667
1.004563540508657e-07	-0.38238356	0.9238572	-0.01645546	0.13776454	-0.3328458	0.0059285476
1.0067774197835758e-07	-0.5153483	0.8568229	-0.016455553	0.18566887	-0.30869484	0.0059285806
1.0090248297690136e-07	-0.6386247	0.76934236	-0.016455678	0.23008269	-0.27717745	0.0059286263
1.0112529821757539e-07	-0.7464426	0.66524625	-0.016455928	0.26892716	-0.23967385	0.0059287157
1.0135304705414127e-07	-0.8393005	0.5434187	-0.016455492	0.30238187	-0.19578204	0.0059285583
1.0158026596012167e-07	-0.9123126	0.40916377	-0.01645594	0.32868654	-0.14741288	0.0059287203
1.018061281862729e-07	-0.96376944	0.26622888	-0.016455656	0.34722534	-0.09591654	0.005928618
1.020279523342789e-07	-0.9926556	0.119850315	-0.016455583	0.3576324	-0.043179482	0.005928592
1.0224997874932701e-07	-0.99943423	-0.029333038	-0.016455483	0.3600746	0.010568061	0.0059285555
1.0247336929267475e-07	-0.9837541	-0.17876588	-0.016455656	0.3544254	0.06440549	0.005928618
1.0269853729758581e-07	-0.9454696	-0.32529452	-0.016455814	0.3406323	0.117196605	0.0059286747
1.0292455194049069e-07	-0.88522875	-0.46486506	-0.016455537	0.31892884	0.16748086	0.005928575
1.0314456260164316e-07	-0.8069181	-0.5904342	-0.016455766	0.2907152	0.21272069	0.005928658
1.0337593402096111e-07	-0.7055349	-0.7084842	-0.01645521	0.25418895	0.25525156	0.0059284577
1.0359806072066065e-07	-0.5920892	-0.8057045	-0.016456032	0.21331696	0.29027793	0.0059287534
1.0382020445603358e-07	-0.46540987	-0.88494235	-0.016455946	0.16767713	0.31882563	0.0059287227
1.0404265323086338e-07	-0.3281426	-0.9444849	-0.016455555	0.1182227	0.3402775	0.0059285816
1.0427197902388499e-07	-0.17897744	-0.9837156	-0.016455613	0.064481705	0.35441154	0.005928602
1.0449688218111463e-07	-0.028529437	-0.9994576	-0.016455626	0.01027854	0.36008298	0.0059286067
1.0472022681507451e-07	0.12153014	-0.99245137	-0.016455596	-0.04378469	0.35755882	0.0059285965
1.0494454620203234e-07	0.2694776	-0.96286607	-0.016455343	-0.097086966	0.34689987	0.005928505
1.0516645557992168e-07	0.40980762	-0.91202354	-0.01645474	-0.14764485	0.3285824	0.0059282873
1.0539072209260399e-07	0.5423378	-0.83999944	-0.016455444	-0.19539261	0.30263367	0.0059285415
1.0561845489003965e-07	0.6642749	-0.74730724	-0.016455805	-0.2393239	0.26923865	0.005928672
1.0583923421455278e-07	0.7676322	-0.6406794	-0.016455354	-0.27656132	0.23082298	0.005928509
1.060625614376459e-07	0.8549472	-0.5184541	-0.016455574	-0.30801904	0.18678781	0.005928588
1.0628431621337576e-07	0.92255944	-0.38550392	-0.01645538	-0.33237827	0.13888875	0.0059285183
1.0650884145560883e-07	0.97009534	-0.24216585	-0.016455458	-0.3495044	0.08724713	0.005928547
1.0673263112721445e-07	0.9954554	-0.093796946	-0.01645559	-0.3586411	0.033793017	0.0059285946
1.0695582364018761e-07	0.9982785	0.056297228	-0.016455581	-0.35965818	-0.020282676	0.005928591
1.0718010647465447e-07	0.9784471	0.20584139	-0.016455734	-0.35251337	-0.07416022	0.005928646
1.0740585391687981e-07	0.93599725	0.35162264	-0.016455358	-0.3372196	-0.12668207	0.00592851
1.0762807530666078e-07	0.8731238	0.48722088	-0.016455263	-0.3145677	-0.17553517	0.0059284763
1.0784746047878373e-07	0.79190564	0.6104218	-0.016455472	-0.2853065	-0.2199218	0.005928551
1.0807300432823395e-07	0.69044435	0.7231983	-0.016455693	-0.2487522	-0.26055276	0.005928631
1.0829571649798427e-07	0.57465345	0.8182314	-0.016455323	-0.20703523	-0.29479113	0.0059284978
1.085200842786845e-07	0.44496867	0.895395	-0.016454678	-0.1603126	-0.32259148	0.005928266
1.087401482047466e-07	0.30790684	0.9512742	-0.016455365	-0.11093219	-0.34272355	0.0059285136
1.0896155008330593e-07	0.16320585	0.98645484	-0.0164552	-0.058799546	-0.35539842	0.005928453
1.0918600500539929e-07	0.01283027	0.99978226	-0.01645532	-0.0046224697	-0.3602	0.0059284973
1.094085732131023e-07	-0.13658087	0.9904922	-0.016455352	0.049207136	-0.356853	0.0059285085
1.0963247936117562e-07	-0.28379458	0.958744	-0.016455445	0.10224506	-0.3454148	0.0059285415
1.0985735324519004e-07	-0.42516083	0.9049683	-0.01645573	0.15317626	-0.32604057	0.005928645
1.1008491368752464e-07	-0.5582977	0.8294776	-0.016454825	0.20114261	-0.29884285	0.0059283185
1.103013861185136e-07	-0.6728485	0.73959726	-0.01645484	0.2424128	-0.26646096	0.005928324
1.1052654995014113e-07	-0.7768295	0.6294961	-0.016456043	0.2798749	-0.22679386	0.0059287576
1.1074617968138853e-07	-0.8611045	0.5081619	-0.016455587	0.31023735	-0.18307978	0.0059285928
1.1096420976499953e-07	-0.9261759	0.3767327	-0.016455902	0.33368117	-0.13572866	0.0059287064
1.1119085166056273e-07	-0.972681	0.23156203	-0.016455496	0.35043597	-0.0834268	0.00592856
1.1141563488213856e-07	-0.9964753	0.08225779	-0.016455464	0.35900855	-0.029635709	0.005928549
1.1164148309936106e-07	-0.99743634	-0.06964173	-0.01645551	0.3593548	0.025090413	0.0059285657
1.1186544902986243e-07	-0.975654	-0.2186977	-0.016455518	0.35150713	0.078792065	0.0059285685
1.120878331274605e-07	-0.9321113	-0.36179784	-0.016455414	0.33581957	0.13034797	0.0059285304
1.123173536590589e-07	-0.865313	-0.5009617	-0.016455464	0.31175363	0.1804857	0.005928549
1.1253573998946498e-07	-0.7825747	-0.6223392	-0.01645571	0.28194478	0.22421539	0.005928637
1.1276160686773836e-07	-0.6792583	-0.73371476	-0.016455747	0.2447221	0.2643416	0.0059286505
1.1298820030725448e-07	-0.55985546	-0.8284269	-0.016455634	0.20170385	0.29846436	0.0059286095
1.1322020046740243e-07	-0.42415175	-0.90544164	-0.016455676	0.15281273	0.3262111	0.0059286254
1.1345297974337523e-07	-0.2776168	-0.96055096	-0.016455434	0.10001934	0.3460658	0.005928538
1.1367497997650195e-07	-0.13147356	-0.9911831	-0.016455447	0.047367085	0.3571019	0.0059285425
1.13897636009735e-07	0.018043775	-0.9997018	-0.016455501	-0.0065007824	0.36017102	0.005928562
1.1412311328947536e-07	0.16902846	-0.9854739	-0.016455421	-0.060897306	0.35504496	0.005928533
1.143462348298118e-07	0.31461918	-0.9490754	-0.016455289	-0.11335051	0.3419314	0.0059284857
1.1456816054368851e-07	0.45240408	-0.8916613	-0.016455082	-0.16299143	0.32124633	0.005928411
1.1479271244436005e-07	0.5815451	-0.8133478	-0.016454786	-0.20951813	0.29303166	0.005928304
1.1502086744833938e-07	0.69915265	-0.7147831	-0.016455712	-0.2518896	0.2575209	0.0059286384
1.1524801472175652e-07	0.7998897	-0.5999215	-0.016455786	-0.288183	0.21613878	0.005928665
1.1547449788446301e-07	0.8817388	-0.47145104	-0.01645555	-0.31767148	0.16985363	0.0059285793
1.1569078140848819e-07	0.9408196	-0.3385083	-0.016454866	-0.338957	0.12195724	0.005928334
1.1591182219789854e-07	0.980613	-0.19526227	-0.016454957	-0.3532937	0.070348784	0.0059283664
1.1613715935014038e-07	0.9988602	-0.04480801	-0.016455298	-0.35986778	0.01614336	0.0059284894
1.1636128781263666e-07	0.99424404	0.105868444	-0.016455442	-0.35820466	-0.038142115	0.0059285406
1.1658516262307343e-07	0.96707094	0.2539746	-0.01645585	-0.34841478	-0.091501564	0.0059286873
1.1680999008205186e-07	0.91770995	0.39691028	-0.01645568	-0.33063108	-0.14299822	0.0059286263
1.170306144064573e-07	0.84885675	0.5283668	-0.01645565	-0.30582476	-0.19035916	0.0059286156
1.1725383333857113e-07	0.7601718	0.64951384	-0.016455803	-0.2738735	-0.23400581	0.005928671
1.1747897177733555e-07	0.6533665	0.756863	-0.016455645	-0.23539387	-0.27268142	0.005928614
