# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
4.3008588440712274e-08	0.09692074	0.9865478	-0.13164261	-0.034918454	-0.3554319	0.04742799
4.3057681446574797e-08	-0.16430724	0.9775855	-0.13164261	0.05919635	-0.35220295	0.04742799
4.3106786811428e-08	-0.4141716	0.9006287	-0.13164282	0.1492171	-0.32447708	0.047428068
4.315587924760061e-08	-0.6351734	0.7610683	-0.13164279	0.22883928	-0.2741965	0.047428057
4.3204957507462526e-08	-0.8119721	0.56865764	-0.13164274	0.29253602	-0.20487508	0.04742804
4.3254066126266426e-08	-0.932407	0.33658198	-0.1316428	0.33592615	-0.12126322	0.04742806
4.330318690497842e-08	-0.9879803	0.081025615	-0.13164285	0.35594797	-0.02919178	0.04742808
4.3352297774035855e-08	-0.97479624	-0.18011843	-0.1316429	0.35119802	0.064892784	0.047428094
4.3401399928044274e-08	-0.89381003	-0.42868862	-0.13164295	0.32202047	0.15444726	0.047428116
4.345047925316938e-08	-0.7507378	-0.64735085	-0.13164292	0.27047464	0.23322655	0.04742811
4.349956930752836e-08	-0.55545163	-0.82106256	-0.13164282	0.20011725	0.29581112	0.047428068
4.354866242008977e-08	-0.3215366	-0.93770164	-0.13164307	0.1158427	0.33783367	0.047428157
4.359779010307203e-08	-0.06508199	-0.98915845	-0.13164301	0.023447637	0.35637242	0.04742814
4.364690425007363e-08	0.1958328	-0.97176117	-0.13164304	-0.07055433	0.35010457	0.047428146
4.3695984479019516e-08	0.44295868	-0.8868246	-0.13164298	-0.15958846	0.31950375	0.047428127
4.3745100812162604e-08	0.6594472	-0.7401348	-0.13164295	-0.23758458	0.26665458	0.047428116
4.379418408988605e-08	0.8299477	-0.5420859	-0.13164292	-0.29901224	0.19530186	0.04742811
4.38432592545309e-08	0.9427548	-0.30640447	-0.1316428	-0.3396542	0.11039092	0.04742806
4.389235137265579e-08	0.9900683	-0.04934511	-0.13164285	-0.35670027	0.01777798	0.04742808
4.3941456189175355e-08	0.968535	0.2112112	-0.13164286	-0.34894228	-0.07609484	0.04742808
4.3990559278155695e-08	0.8796359	0.45706773	-0.1316428	-0.31691384	-0.16467164	0.04742806
4.403965022777252e-08	0.7295987	0.6710858	-0.13164288	-0.26285866	-0.24177769	0.047428086
4.4088765775673816e-08	0.52872884	0.8385201	-0.13164288	-0.19048959	-0.30210072	0.047428086
4.413784361753639e-08	0.29125783	0.9475437	-0.1316428	-0.10493391	-0.34137958	0.04742806
4.418693403780951e-08	0.03348246	0.99073166	-0.1316428	-0.012063008	-0.35693926	0.04742806
4.4236010160164695e-08	-0.22654626	0.9650632	-0.13164283	0.081619725	-0.34769148	0.04742807
4.428511703494991e-08	-0.47097963	0.87226623	-0.1316429	0.16968378	-0.3142587	0.047428094
4.43342339712825e-08	-0.6826884	0.7187536	-0.13164283	0.24595791	-0.25895137	0.04742807
4.438332309857391e-08	-0.8468099	0.5153477	-0.13164277	0.30508733	-0.18566868	0.047428053
4.443240384323361e-08	-0.95205337	0.27616066	-0.1316429	0.3430043	-0.099494725	0.047428094
4.4481501402367865e-08	-0.99113935	0.017693192	-0.13164282	0.35708615	-0.006374475	0.047428068
4.45305910355993e-08	-0.96131366	-0.24196348	-0.13164285	0.34634057	0.08717422	0.04742808
4.457967146795319e-08	-0.8646854	-0.48475707	-0.13164279	0.3115275	0.17464751	0.047428057
4.462876485658798e-08	-0.7079218	-0.6939142	-0.13164298	0.25504896	0.2500023	0.047428127
4.467785292424531e-08	-0.50196314	-0.8548118	-0.13164291	0.18084648	0.3079703	0.047428094
4.4726951453014636e-08	-0.26105854	-0.95630467	-0.13164288	0.09405376	0.34453595	0.047428086
4.477603360671403e-08	-0.002087002	-0.99129504	-0.1316429	0.00075190177	0.3571422	0.047428094
4.482512052612988e-08	0.2570542	-0.9573889	-0.1316429	-0.09261109	0.34492657	0.047428094
4.4874235751252825e-08	0.49845853	-0.8568602	-0.13164268	-0.17958385	0.30870825	0.04742802
4.492332184439885e-08	0.7050666	-0.69681513	-0.13164283	-0.25402027	0.25104746	0.04742807
4.4972408598028096e-08	0.8626703	-0.48833412	-0.13164285	-0.3108015	0.17593625	0.04742808
4.502152748821268e-08	0.9603542	-0.24574368	-0.13164295	-0.3459949	0.08853614	0.047428116
4.5070641171760827e-08	0.9911995	0.013922407	-0.13164294	-0.35710782	-0.0050159423	0.047428112
4.511975621573598e-08	0.95307136	0.27262664	-0.13164291	-0.34337103	-0.098221496	0.047428094
4.51688581418881e-08	0.8486575	0.5122993	-0.13164282	-0.305753	-0.18457039	0.047428068
4.521796178119123e-08	0.68521255	0.71634775	-0.13164288	-0.2468673	-0.25808465	0.047428086
4.526706056262022e-08	0.47412995	0.87055784	-0.131643	-0.17081878	-0.31364322	0.04742813
4.531614749714009e-08	0.23013707	0.96421325	-0.13164291	-0.08291341	-0.34738517	0.047428094
4.536524130895733e-08	-0.029888935	0.9908466	-0.13164291	0.010768339	-0.35698062	0.047428094
4.541434629592562e-08	-0.2878939	0.9485712	-0.13164282	0.10372196	-0.34174973	0.047428068
4.546343041229703e-08	-0.5257786	0.8403731	-0.13164285	0.18942669	-0.30276835	0.04742808
4.5512520633728926e-08	-0.72714376	0.67374486	-0.13164292	0.26197422	-0.24273574	0.04742811
4.556161309716536e-08	-0.8779653	0.46026883	-0.13164285	0.31631196	-0.16582495	0.04742808
4.5610705264776146e-08	-0.9677466	0.21479474	-0.13164282	0.3486582	-0.0773859	0.047428068
4.5659808113048423e-08	-0.9902447	-0.045669448	-0.13164279	0.3567638	0.016453717	0.047428057
4.570892068216335e-08	-0.94385237	-0.30300662	-0.1316428	0.34004965	0.10916674	0.04742806
4.575802431755497e-08	-0.8318122	-0.5392204	-0.13164285	0.299684	0.19426948	0.04742808
4.580712127064096e-08	-0.66194177	-0.7379046	-0.13164277	0.23848334	0.2658511	0.047428053
4.585618850195119e-08	-0.44618395	-0.8852062	-0.1316428	0.16075045	0.3189207	0.04742806
4.590529246916939e-08	-0.19924517	-0.97106725	-0.1316428	0.07178374	0.3498546	0.04742806
4.59544020491662e-08	0.061582226	-0.98938257	-0.13164283	-0.022186749	0.35645318	0.04742807
4.6003505726867636e-08	0.31809542	-0.93887454	-0.13164285	-0.114602916	0.33825624	0.04742808
4.605259905602119e-08	0.5524375	-0.82309353	-0.13164279	-0.19903131	0.29654282	0.047428057
4.610168965230387e-08	0.748361	-0.6500971	-0.13164273	-0.26961833	0.23421596	0.047428034
4.615075326275703e-08	0.8921966	-0.43203664	-0.13164261	-0.32143915	0.15565348	0.04742799
4.619982978108433e-08	0.97408867	-0.18390678	-0.13164264	-0.35094312	0.06625765	0.047428004
4.624890529760568e-08	0.98830265	0.07699536	-0.13164265	-0.3560641	-0.027739767	0.047428004
4.629801984881018e-08	0.9337833	0.33274457	-0.13164264	-0.33642197	-0.11988069	0.047428004
4.634711021365944e-08	0.81435955	0.5652334	-0.13164268	-0.29339617	-0.20364141	0.04742802
4.6396197291621725e-08	0.63833666	0.7584171	-0.13164271	-0.22997892	-0.27324134	0.047428027
4.644528053577558e-08	0.4179625	0.8988758	-0.13164262	-0.15058288	-0.32384554	0.047427997
4.6494366741175174e-08	0.16852534	0.9768672	-0.13164268	-0.060716044	-0.35194415	0.04742802
4.654347970193985e-08	-0.09276768	0.986947	-0.13164271	0.033422194	-0.3555757	0.047428027
4.6592578830084285e-08	-0.34753665	0.9283795	-0.1316428	0.12520996	-0.33447507	0.04742806
4.664167200323191e-08	-0.57811135	0.80526865	-0.13164283	0.20828104	-0.29012093	0.04742807
4.669075323943707e-08	-0.76845205	0.62622017	-0.13164276	0.27685672	-0.22561362	0.04742805
4.6739813184779136e-08	-0.905345	0.40375808	-0.13164288	0.3261763	-0.14546531	0.047428086
4.678891688267192e-08	-0.9794139	0.1530312	-0.13164286	0.3528617	-0.055133842	0.04742808
4.6837995264506076e-08	-0.9853739	-0.108205445	-0.13164285	0.35500896	0.03898409	0.04742808
4.6887092425746014e-08	-0.9228294	-0.36201695	-0.13164288	0.33247548	0.1304269	0.047428086
4.693617364827641e-08	-0.79616463	-0.59058636	-0.13164286	0.28684092	0.21277553	0.04742808
4.698526032291067e-08	-0.6141497	-0.77813256	-0.13164276	0.2212649	0.2803444	0.04742805
4.703434468862599e-08	-0.38945827	-0.91158795	-0.13164282	0.14031342	0.32842547	0.047428068
4.7083437254781776e-08	-0.13765551	-0.9816931	-0.1316429	0.049594305	0.35368282	0.047428094
4.71325443168295e-08	0.12379439	-0.9835371	-0.13164288	-0.04460045	0.35434717	0.047428086
4.7181623468869815e-08	0.37649477	-0.9170179	-0.13164295	-0.13564293	0.33038175	0.047428116
4.723072724997429e-08	0.6031383	-0.78669834	-0.131643	-0.21729773	0.28343046	0.04742813
4.7279805408757306e-08	0.78774697	-0.6017682	-0.13164279	-0.28380823	0.2168041	0.047428057
4.732889792340805e-08	0.917649	-0.37495416	-0.13164271	-0.3306091	0.13508788	0.047428027
4.737797516275586e-08	0.98374236	-0.12215285	-0.13164273	-0.35442114	0.044009037	0.047428034
4.7427045193467205e-08	0.9814897	0.13909768	-0.1316427	-0.35360956	-0.050113887	0.047428023
4.74761513184586e-08	0.91098636	0.39086345	-0.13164264	-0.32820874	-0.14081967	0.047428004
4.752525628858698e-08	0.77711654	0.6154349	-0.13164274	-0.27997833	-0.22172791	0.04742804
4.7574350470090645e-08	0.5892374	0.7971635	-0.1316429	-0.21228951	-0.2872008	0.047428094
4.762343450943115e-08	0.3604397	0.9234465	-0.13164294	-0.12985864	-0.3326978	0.047428112
4.767253646736571e-08	0.10649615	0.9855602	-0.13164292	-0.038368262	-0.35507607	0.04742811
4.77216347592306e-08	-0.15483485	0.97913045	-0.13164286	0.055783655	-0.35275954	0.04742808
4.777073524656642e-08	-0.4054092	0.90460694	-0.13164282	0.14606017	-0.32591033	0.047428068
4.781982752047809e-08	-0.6277548	0.767199	-0.13164283	0.22616652	-0.27640522	0.04742807
4.786890360446096e-08	-0.8064065	0.57652307	-0.13164285	0.29053086	-0.2077088	0.04742808
4.791800842220361e-08	-0.92908436	0.34564796	-0.13164271	0.33472908	-0.1245295	0.047428027
4.796709219808744e-08	-0.9871262	0.09084208	-0.13164273	0.3556403	-0.032728445	0.047428034
4.801616497339658e-08	-0.9765734	-0.17021942	-0.13164274	0.3518383	0.061326385	0.04742804
4.8065258249940414e-08	-0.8981334	-0.41955525	-0.13164265	0.32357806	0.1511567	0.047428004
4.8114335136665266e-08	-0.7573063	-0.6396543	-0.13164279	0.27284113	0.23045363	0.047428057
4.8163447278226923e-08	-0.5637065	-0.81541723	-0.13164282	0.2030913	0.29377723	0.047428068
4.821256929635412e-08	-0.3308349	-0.9344616	-0.13164277	0.119192675	0.33666638	0.047428053
4.8261684583431553e-08	-0.074970596	-0.9884582	-0.13164277	0.027010288	0.35612017	0.047428053
4.831080308985193e-08	0.1861276	-0.9736667	-0.13164279	-0.06705776	0.3507911	0.047428057
4.835990211444415e-08	0.43417832	-0.89115626	-0.13164282	-0.15642509	0.32106435	0.047428068
4.8408995606971894e-08	0.6520132	-0.746692	-0.1316429	-0.23490629	0.269017	0.047428094
4.845812776399478e-08	0.8246304	-0.550141	-0.13164294	-0.29709655	0.19820394	0.047428112
4.850721861423945e-08	0.9397535	-0.31548944	-0.131643	-0.33857292	0.11366404	0.04742813
4.8556302135067224e-08	0.9895432	-0.05894425	-0.13164298	-0.35651106	0.021236341	0.047428127
4.860539344438346e-08	0.9705523	0.20173824	-0.13164297	-0.34966904	-0.07268193	0.047428124
4.865448875546905e-08	0.8840783	0.44841477	-0.13164285	-0.31851435	-0.16155416	0.04742808
4.870357314562636e-08	0.7361717	0.66386855	-0.13164276	-0.26522678	-0.23917753	0.04742805
4.875264180510053e-08	0.53717107	0.8331371	-0.13164276	-0.19353116	-0.3001613	0.04742805
4.880173061284458e-08	0.30075774	0.9445713	-0.13164277	-0.10835652	-0.34030867	0.047428053
4.885083080842634e-08	0.04337682	0.9903478	-0.1316428	-0.01562773	-0.35680097	0.04742806
4.8899940395693217e-08	-0.21706966	0.9672389	-0.13164285	0.07820551	-0.34847528	0.04742808
4.8949018948459435e-08	-0.46226764	0.8769144	-0.13164283	0.16654506	-0.3159333	0.04742807
4.899811444158901e-08	-0.6754114	0.72559613	-0.1316428	0.24333617	-0.2614166	0.04742806
4.904719277156826e-08	-0.84154356	0.5239034	-0.1316427	0.30319	-0.1887511	0.047428023
4.909627325918258e-08	-0.94920516	0.28579676	-0.1316428	0.34197813	-0.102966405	0.04742806
4.914538399384868e-08	-0.990911	0.027668437	-0.1316428	0.35700387	-0.00996834	0.04742806
4.919448125501097e-08	-0.9636909	-0.23231497	-0.13164283	0.34719706	0.083698064	0.04742807
4.9243587660575344e-08	-0.8694346	-0.4761867	-0.13164294	0.3132385	0.17155978	0.047428112
4.929268774251809e-08	-0.71472085	-0.6869092	-0.13164304	0.2574985	0.24747856	0.047428146
4.934183005488822e-08	-0.51010805	-0.8499764	-0.13164312	0.18378091	0.30622816	0.047428176
4.939093712228061e-08	-0.27013984	-0.95377916	-0.13164306	0.09732556	0.34362608	0.047428153
4.944003209179072e-08	-0.0114439195	-0.9912312	-0.13164306	0.004122997	0.3571192	0.047428153
4.94891129593512e-08	0.24797471	-0.9597806	-0.13164307	-0.08933994	0.3457882	0.047428157
4.953821155395022e-08	0.49024364	-0.8615866	-0.13164312	-0.17662421	0.31041104	0.047428176
4.958730955691403e-08	0.69841796	-0.7034788	-0.13164297	-0.25162494	0.25344825	0.047428124
4.963639929251296e-08	0.85800236	-0.49648973	-0.13164309	-0.30911976	0.17887454	0.04742816
4.9685501593371324e-08	0.9579589	-0.25492153	-0.13164303	-0.34513193	0.091842726	0.047428146
4.9734585284177124e-08	0.99128795	0.0042773993	-0.131643	-0.35713965	-0.0015410546	0.04742813
4.9783653727835205e-08	0.95574486	0.26310062	-0.13164303	-0.34433424	-0.094789475	0.047428146
4.983274103974586e-08	0.8537679	0.5037366	-0.131643	-0.30759415	-0.18148544	0.04742813
4.988185673995947e-08	0.6923374	0.70946395	-0.13164297	-0.24943422	-0.25560457	0.047428124
4.99309395165205e-08	0.482881	0.8657344	-0.13164303	-0.1739716	-0.31190544	0.047428146
4.9980058440286e-08	0.23967868	0.96188587	-0.13164303	-0.08635107	-0.3465467	0.047428146
5.002913875027197e-08	-0.019998819	0.9910955	-0.13164301	0.0072051426	-0.35707033	0.04742814
5.0078232308791335e-08	-0.27835447	0.9514142	-0.13164303	0.10028511	-0.34277403	0.047428146
5.0127333956306424e-08	-0.5173938	0.8455612	-0.13164303	0.18640584	-0.30463746	0.047428146
5.017642375770489e-08	-0.7204051	0.6809455	-0.13164307	0.2595464	-0.24532998	0.047428157
5.02255449758265e-08	-0.8734155	0.4688449	-0.13164303	0.31467277	-0.16891468	0.047428146
5.027463952505695e-08	-0.96559954	0.2242491	-0.13164298	0.34788465	-0.080792114	0.047428127
5.0323716911791736e-08	-0.9906489	-0.03584708	-0.13164298	0.35690945	0.01291493	0.047428127
5.0372816253300615e-08	-0.9468316	-0.29356444	-0.13164288	0.34112298	0.10576493	0.047428086
5.0421910226498745e-08	-0.83718395	-0.53084195	-0.1316429	0.3016193	0.19125089	0.047428094
5.047101420919599e-08	-0.6692891	-0.7312471	-0.13164274	0.24113044	0.2634526	0.04742804
5.0520084219976685e-08	-0.45500225	-0.8807061	-0.13164282	0.1639275	0.3172994	0.047428068
5.056918248899075e-08	-0.20896293	-0.96902263	-0.13164294	0.07528484	0.34911793	0.047428112
5.061828485904025e-08	0.05162973	-0.9899518	-0.1316429	-0.018601079	0.35665828	0.047428094
5.0667390708526283e-08	0.30864897	-0.9420223	-0.13164297	-0.11119957	0.33939034	0.047428124
5.0716486841400666e-08	0.54415476	-0.8285928	-0.13164271	-0.19604722	0.29852408	0.047428027
5.0765575461988663e-08	0.7417962	-0.657578	-0.13164262	-0.26725316	0.23691116	0.047427997
5.081464012847025e-08	0.8878164	-0.4409676	-0.13164265	-0.3198611	0.15887111	0.047428004
5.086375296169538e-08	0.97223204	-0.19348161	-0.13164283	-0.35027424	0.069707245	0.04742807
5.0912863974257944e-08	0.98899937	0.06745747	-0.13164285	-0.35631514	-0.02430347	0.04742808
5.0961936920869646e-08	0.9370223	0.3235111	-0.13164288	-0.3375889	-0.11655407	0.047428086
5.101103007292029e-08	0.8198907	0.5571799	-0.13164279	-0.29538894	-0.20073992	0.047428057
5.106012895858815e-08	0.6457323	0.7521303	-0.13164283	-0.23264341	-0.27097633	0.04742807
5.110924451020347e-08	0.426588	0.8948145	-0.13164292	-0.15369046	-0.32238233	0.04742811
5.115833353180059e-08	0.1778972	0.975204	-0.1316428	-0.064092524	-0.35134494	0.04742806
5.120742243238154e-08	-0.08315914	0.987803	-0.1316428	0.029960446	-0.35588408	0.04742806
5.125651895043374e-08	-0.33847305	0.9317222	-0.13164294	0.12194455	-0.33567947	0.047428112
5.130561753255748e-08	-0.5702604	0.8108473	-0.13164294	0.20545252	-0.29213077	0.047428112
5.135473512166672e-08	-0.7624559	0.6335071	-0.13164294	0.2746964	-0.22823894	0.047428112
5.140381932429861e-08	-0.9015144	0.41224003	-0.131643	0.3247962	-0.14852118	0.04742813
5.14529358481358e-08	-0.9779453	0.1621518	-0.13164294	0.3523326	-0.058419794	0.047428112
5.1502043676209944e-08	-0.9863238	-0.099174455	-0.13164292	0.35535115	0.035730414	0.04742811
5.1551120911217936e-08	-0.9261447	-0.35344884	-0.13164292	0.33366996	0.12733999	0.04742811
5.1600197567484254e-08	-0.801618	-0.5831627	-0.1316428	0.28880566	0.21010095	0.04742806
5.164928490724186e-08	-0.6213511	-0.77239436	-0.13164279	0.2238594	0.27827704	0.047428057
5.16983767543788e-08	-0.39787248	-0.90794706	-0.13164279	0.14334488	0.32711375	0.047428057
5.174745135464105e-08	-0.14682387	-0.9803638	-0.13164277	0.052897472	0.3532039	0.047428053
5.179653240959173e-08	0.114459306	-0.98466706	-0.13164277	-0.04123722	0.35475427	0.047428053
5.184562016556497e-08	0.36782172	-0.92053103	-0.1316427	-0.13251823	0.33164752	0.047428023
5.189470896065394e-08	0.59562117	-0.792405	-0.13164279	-0.21458945	0.2854864	0.047428057
5.194385606019082e-08	0.78220814	-0.60895044	-0.1316427	-0.28181273	0.2193917	0.047428023
5.1992932014549206e-08	0.91414577	-0.3834161	-0.1316427	-0.329347	0.13813655	0.047428023
5.204202879248705e-08	0.9825856	-0.13113274	-0.13164276	-0.35400438	0.047244295	0.04742805
5.2091140421910325e-08	0.98269004	0.13034767	-0.13164277	-0.354042	-0.04696145	0.047428053
5.2140244723714784e-08	0.91443616	0.38272268	-0.13164276	-0.32945162	-0.13788673	0.04742805
5.2189319402149225e-08	0.78267384	0.6083517	-0.1316428	-0.2819805	-0.219176	0.04742806
5.22384359013764e-08	0.59635794	0.7918507	-0.13164274	-0.21485491	-0.28528672	0.04742804
5.2287531844075906e-08	0.36864224	0.92020273	-0.1316428	-0.13281384	-0.3315292	0.04742806
5.233666414132426e-08	0.1151009	0.9845924	-0.13164276	-0.041468374	-0.35472736	0.04742805
5.238572575328777e-08	-0.14608234	0.9804745	-0.13164279	0.05263032	-0.35324383	0.047428057
5.243481823065745e-08	-0.39727315	0.9082094	-0.1316429	0.14312895	-0.32720825	0.047428094
5.248391529217684e-08	-0.6208631	0.7727867	-0.13164274	0.22368357	-0.27841836	0.04742804
5.2533014566625406e-08	-0.8012871	0.5836173	-0.13164288	0.28868645	-0.21026474	0.047428086
5.258215688947653e-08	-0.92606926	0.35364652	-0.13164286	0.33364278	-0.12741122	0.04742808
5.263123816148811e-08	-0.98630476	0.099363655	-0.1316428	0.35534433	-0.03579858	0.04742806
5.2680335386211684e-08	-0.97798574	-0.16190824	-0.13164285	0.3523472	0.058332045	0.04742808
5.2729436019937305e-08	-0.9016526	-0.411938	-0.13164283	0.32484597	0.14841238	0.04742807
5.277851701372163e-08	-0.7626793	-0.6332382	-0.13164297	0.27477694	0.22814208	0.047428124
5.2827621990962655e-08	-0.57060146	-0.8106073	-0.13164283	0.20557538	0.29204434	0.04742807
5.287673161933886e-08	-0.33880973	-0.93159974	-0.13164294	0.12206583	0.3356353	0.047428112
5.292584205129456e-08	-0.08344185	-0.9877792	-0.13164295	0.0300623	0.35587555	0.047428116
5.297493967596878e-08	0.17766418	-0.9752465	-0.13164292	-0.06400857	0.35136026	0.04742811
5.302401839176666e-08	0.42632467	-0.89493996	-0.13164307	-0.15359557	0.32242757	0.047428157
5.3073134973103e-08	0.6455153	-0.75231653	-0.13164307	-0.23256525	0.27104342	0.047428157
5.312225441855467e-08	0.81979185	-0.55732524	-0.13164304	-0.2953533	0.20079225	0.047428146
5.3171348154853675e-08	0.93696606	-0.32367373	-0.13164309	-0.33756864	0.11661266	0.04742816
5.322041411958524e-08	0.9889851	-0.06766586	-0.1316431	-0.35631	0.02437855	0.04742817
5.326950809067154e-08	0.97229046	0.19318803	-0.1316431	-0.3502953	-0.069601476	0.04742817
5.331859611662628e-08	0.88800806	0.44058144	-0.131643	-0.31993017	-0.15873197	0.04742813
5.336770768163358e-08	0.7419155	0.6574432	-0.1316429	-0.26729614	-0.2368626	0.047428094
5.341681338651294e-08	0.5442286	0.8285443	-0.13164268	-0.19607383	-0.29850662	0.04742802
5.346587356991309e-08	0.3089157	0.9419349	-0.1316427	-0.11129567	-0.3393588	0.047428023
5.3514946269632023e-08	0.052087173	0.98992795	-0.13164271	-0.018765885	-0.35664964	0.047428027
5.3564051203675275e-08	-0.20852807	0.9691163	-0.13164277	0.07512817	-0.34915167	0.047428053
5.3613141974295856e-08	-0.45457134	0.8809286	-0.13164294	0.16377223	-0.31737953	0.047428112
5.3662251429776125e-08	-0.66908705	0.7314319	-0.13164303	0.24105763	-0.2635191	0.047428146
5.371135540910646e-08	-0.8370375	0.531073	-0.13164276	0.30156654	-0.19133413	0.04742805
5.376041565234433e-08	-0.9466972	0.29399785	-0.13164271	0.3410746	-0.105921075	0.047428027
5.380953400101182e-08	-0.99063605	0.036199633	-0.13164271	0.3569048	-0.013041947	0.047428027
5.385862624274536e-08	-0.9656616	-0.2239823	-0.13164277	0.347907	0.08069599	0.047428053
5.390773001433991e-08	-0.87352204	-0.4686465	-0.13164273	0.31471115	0.16884321	0.047428034
5.3956829885101314e-08	-0.72063845	-0.6806985	-0.13164271	0.25963044	0.245241	0.047428027
5.4005916066053026e-08	-0.51770085	-0.8453734	-0.13164265	0.18651645	0.30456978	0.047428004
5.4054988232448426e-08	-0.27885175	-0.9512686	-0.13164258	0.10046427	0.34272155	0.047427982
5.410407876922027e-08	-0.020533739	-0.9910846	-0.13164267	0.007397863	0.3570664	0.047428012
5.4153177797063114e-08	0.23925588	-0.9619912	-0.13164271	-0.08619873	0.34658468	0.047428027
5.4202260626922424e-08	0.4823315	-0.8660408	-0.13164265	-0.17377365	0.31201583	0.047428004
5.4251362783237526e-08	0.69196063	-0.7098316	-0.13164257	-0.24929848	0.255737	0.04742798
5.4300446327026186e-08	0.85341257	-0.5043385	-0.13164261	-0.30746615	0.18170229	0.04742799
5.4349571724075685e-08	0.9556131	-0.26357922	-0.13164262	-0.34428677	0.09496191	0.047427997
5.439864816936747e-08	0.991286	-0.0047317212	-0.13164268	-0.35713893	0.0017047371	0.04742802
5.444774800371122e-08	0.95805365	0.25456527	-0.13164276	-0.3451661	-0.091714375	0.04742805
5.449683140782985e-08	0.8582378	0.49608272	-0.13164279	-0.30920452	-0.1787279	0.047428057
5.45459119751357e-08	0.6987867	0.70311266	-0.13164277	-0.25175774	-0.25331634	0.047428053
5.459501137692909e-08	0.49068934	0.86133283	-0.13164276	-0.17678478	-0.3103196	0.04742805
5.4644085671659904e-08	0.24859747	0.95961946	-0.13164282	-0.08956431	-0.34573022	0.047428068
5.4693219170909834e-08	-0.011081255	0.9912353	-0.13164283	0.0039923373	-0.35712072	0.04742807
5.474229494945407e-08	-0.26969174	0.953906	-0.13164283	0.09716411	-0.34367177	0.04742807
5.479140124736159e-08	-0.5097047	0.8502185	-0.1316428	0.18363562	-0.30631536	0.04742806
5.484051398290817e-08	-0.7142849	0.6873626	-0.13164285	0.25734144	-0.24764192	0.04742808
5.4889585268730084e-08	-0.8690582	0.4768733	-0.13164285	0.31310293	-0.17180717	0.04742808
5.493869163356442e-08	-0.96350694	0.23307632	-0.13164285	0.34713078	-0.083972365	0.04742808
5.49877856442648e-08	-0.9909331	-0.026868287	-0.13164288	0.35701182	0.009680064	0.047428086
5.5036872142267075e-08	-0.94947284	-0.28490627	-0.13164286	0.34207457	0.10264558	0.04742808
5.508597238138782e-08	-0.84197885	-0.52320355	-0.13164286	0.3033468	0.18849896	0.04742808
5.513504714885678e-08	-0.6760281	-0.72502154	-0.1316428	0.24355835	0.2612096	0.04742806
5.518412912048461e-08	-0.46307716	-0.8764872	-0.1316427	0.16683671	0.3157794	0.047428023
5.523321561069227e-08	-0.21792147	-0.96704733	-0.13164279	0.0785124	0.34840626	0.047428057
5.528232063164034e-08	0.042480223	-0.9903866	-0.13164282	-0.015304708	0.35681492	0.047428068
5.533142309552947e-08	0.29991406	-0.9448395	-0.1316428	-0.108052574	0.3404053	0.04742806
5.5380527397886087e-08	0.53649664	-0.8335716	-0.1316428	-0.19328815	0.30031788	0.04742806
5.542965011391659e-08	0.7358277	-0.66424984	-0.13164262	-0.26510283	0.23931488	0.047427997
5.54787510527837e-08	0.8838858	-0.44879422	-0.13164265	-0.318445	0.16169088	0.047428004
5.5527846357156686e-08	0.9704656	-0.20215556	-0.13164262	-0.3496378	0.07283229	0.047427997
5.557692896983524e-08	0.98957133	0.05847176	-0.1316427	-0.35652122	-0.021066114	0.047428023
5.5626019649280235e-08	0.93989205	0.31507644	-0.13164267	-0.3386228	-0.11351524	0.047428012
5.567513550685688e-08	0.8247982	0.5498892	-0.13164262	-0.297157	-0.19811323	0.047427997
5.5724211615461195e-08	0.65246683	0.7462957	-0.13164274	-0.23506972	-0.26887423	0.04742804
5.577330881107648e-08	0.43470225	0.89090085	-0.13164279	-0.15661384	-0.32097232	0.047428057
5.582239338172124e-08	0.18677579	0.9735425	-0.13164274	-0.06729129	-0.35074633	0.04742804
5.5871473516694683e-08	-0.07410816	0.9885233	-0.13164277	0.026699573	-0.3561436	0.047428053
5.5920567698054826e-08	-0.3299132	0.9347874	-0.13164282	0.1188606	-0.3367837	0.047428068
5.5969660458252985e-08	-0.56277364	0.8160614	-0.13164291	0.20275521	-0.2940093	0.047428094
5.601876252442572e-08	-0.75653964	0.64056075	-0.13164303	0.27256492	-0.23078023	0.047428146
5.606787396689535e-08	-0.8977088	0.42046306	-0.131643	0.3234251	-0.15148376	0.04742813
5.6116978372948426e-08	-0.97641116	0.17114756	-0.13164297	0.35177988	-0.06166077	0.047428124
5.616606538897853e-08	-0.987205	-0.089979954	-0.13164298	0.35566866	0.032417834	0.047428127
5.6215131972772926e-08	-0.92941755	-0.34475085	-0.13164292	0.3348491	0.124206305	0.04742811
5.626423226572824e-08	-0.8069765	-0.57572484	-0.13164283	0.2907362	0.20742124	0.04742807
5.631332644441013e-08	-0.6284388	-0.76663876	-0.13164291	0.22641292	0.2762034	0.047428094
5.636241639451172e-08	-0.4062269	-0.90423995	-0.13164294	0.1463548	0.32577816	0.047428112
5.641152506757642e-08	-0.15567678	-0.97899693	-0.1316429	0.056086987	0.35271144	0.047428094
5.64606020874283e-08	0.10553564	-0.9856635	-0.13164291	-0.038022216	0.35511327	0.047428094
5.650970455184409e-08	0.359542	-0.9237964	-0.13164285	-0.12953523	0.33282393	0.04742808
5.6558774410793587e-08	0.5884012	-0.7977809	-0.13164261	-0.21198826	0.28742322	0.04742799
